Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
56,6,27.875,669,27.113,4555,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,28,36,31,7,2,9,4,4,6,6,9,2022,11,16,6,46,4
56,14,28.167,676,27.119,4556,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,28,36,31,7,21,6,3,17,11,13,2022,11,16,7,46,4
56,25,27.917,670,27.119,4556,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,28,36,31,20,10,7,13,22,25,2022,11,16,8,46,4
56,50,28.5,684,27.196,4569,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,28,36,42,8,8,24,20,37,2022,11,16,9,46,4
56,34,28.75,690,27.107,4554,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,28,41,29,15,33,47,49,2022,11,16,10,46,4
56,28,28.75,690,27.095,4552,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,28,69,34,25,33,43,30,2022,11,16,11,46,4
56,25,28.583,686,27.101,4553,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,29,54,38,12,46,39,24,2022,11,16,12,46,4
56,37,28.167,676,27.06,4546,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,47,40,32,13,31,34,44,2022,11,16,13,46,4
56,29,27.25,654,26.964,4530,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,45,22,17,49,41,45,2022,11,16,14,46,4
56,40,27.167,652,26.982,4533,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,42,51,35,17,42,27,37,2022,11,16,15,46,4
56,35,27.083,650,26.911,4521,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,37,48,44,20,38,49,47,2022,11,16,16,46,4
56,38,27.583,662,26.929,4524,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,26,30,42,30,34,47,35,2022,11,16,17,46,4
56,27,27.042,649,26.875,4515,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,40,23,55,21,35,40,36,2022,11,16,18,46,4
56,36,27.042,649,26.887,4517,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,36,44,51,17,41,34,34,2022,11,16,19,46,4
56,43,27.125,651,26.946,4527,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,41,59,47,26,37,42,33,2022,11,16,20,46,4
56,53,26.917,646,27.054,4545,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,58,48,73,31,18,51,35,2022,11,16,21,46,4
56,34,26.833,644,27.042,4543,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,36,39,71,24,19,58,36,2022,11,16,22,46,4
56,35,27.167,652,27.119,4556,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,27,35,63,18,24,54,22,2022,11,16,23,46,4
56,18,26.792,643,27.101,4553,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,27,36,59,11,32,41,21,2022,11,17,0,46,5
56,30,27.25,654,27.185,4567,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,19,28,33,5,15,28,16,2022,11,17,1,46,5
56,16,27.458,659,27.238,4576,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,11,11,14,4,6,5,7,2022,11,17,2,46,5
56,2,27.5,660,27.244,4577,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,0,8,1,2,1,1,2022,11,17,3,46,5
56,1,27.458,659,27.238,4576,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,2,1,3,3,2,1,2,2022,11,17,4,46,5
56,0,27.333,656,27.238,4576,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,3,0,4,1,0,5,0,2022,11,17,5,46,5
56,8,27.417,658,27.25,4578,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,6,2,9,4,4,6,6,2022,11,17,6,46,5
56,7,27.125,651,27.226,4574,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,14,7,21,6,3,17,11,2022,11,17,7,46,5
56,10,26.5,636,27.155,4562,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,25,31,20,10,7,13,22,2022,11,17,8,46,5
56,14,25.0,600,27.119,4556,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,50,36,42,8,8,24,20,2022,11,17,9,46,5
56,36,25.083,602,27.054,4545,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,34,28,41,29,15,33,47,2022,11,17,10,46,5
56,40,25.583,614,27.036,4542,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,28,28,69,34,25,33,43,2022,11,17,11,46,5
56,49,26.583,638,27.095,4552,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,25,29,54,38,12,46,39,2022,11,17,12,46,5
56,36,26.542,637,27.107,4554,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,37,47,40,32,13,31,34,2022,11,17,13,46,5
56,35,26.792,643,27.071,4548,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,29,51,45,22,17,49,41,2022,11,17,14,46,5
56,34,26.542,637,27.113,4555,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,40,42,51,35,17,42,27,2022,11,17,15,46,5
56,37,26.625,639,27.042,4543,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,35,37,48,44,20,38,49,2022,11,17,16,46,5
56,53,27.25,654,27.077,4549,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,38,26,30,42,30,34,47,2022,11,17,17,46,5
56,36,27.625,663,27.054,4545,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,27,40,23,55,21,35,40,2022,11,17,18,46,5
56,31,27.417,658,27.036,4542,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,36,36,44,51,17,41,34,2022,11,17,19,46,5
56,36,27.125,651,27.0,4536,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,43,41,59,47,26,37,42,2022,11,17,20,46,5
56,52,27.083,650,27.006,4537,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,53,58,48,73,31,18,51,2022,11,17,21,46,5
56,57,28.042,673,27.0,4536,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,34,36,39,71,24,19,58,2022,11,17,22,46,5
56,47,28.542,685,26.958,4529,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,35,27,35,63,18,24,54,2022,11,17,23,46,5
56,47,29.75,714,26.994,4535,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,18,27,36,59,11,32,41,2022,11,18,0,46,6
56,29,29.708,713,27.0,4536,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,30,19,28,33,5,15,28,2022,11,18,1,46,6
56,9,29.417,706,27.024,4540,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,16,11,11,14,4,6,5,2022,11,18,2,46,6
56,12,29.833,716,27.089,4551,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,1,0,8,1,2,1,2022,11,18,3,46,6
56,2,29.875,717,27.095,4552,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,1,2,1,3,3,2,1,2022,11,18,4,46,6
56,4,30.042,721,27.089,4551,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,0,3,0,4,1,0,5,2022,11,18,5,46,6
56,7,30.0,720,27.095,4552,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,8,6,2,9,4,4,6,2022,11,18,6,46,6
56,9,30.083,722,27.048,4544,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,7,14,7,21,6,3,17,2022,11,18,7,46,6
56,16,30.333,728,27.065,4547,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,10,25,31,20,10,7,13,2022,11,18,8,46,6
56,7,30.042,721,26.964,4530,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,14,50,36,42,8,8,24,2022,11,18,9,46,6
56,25,29.583,710,26.917,4522,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,36,34,28,41,29,15,33,2022,11,18,10,46,6
56,35,29.375,705,26.929,4524,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,40,28,28,69,34,25,33,2022,11,18,11,46,6
56,37,28.875,693,26.875,4515,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,49,25,29,54,38,12,46,2022,11,18,12,46,6
56,44,29.208,701,26.952,4528,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,36,37,47,40,32,13,31,2022,11,18,13,46,6
56,34,29.167,700,26.863,4513,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,35,29,51,45,22,17,49,2022,11,18,14,46,6
56,27,28.875,693,26.774,4498,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,34,40,42,51,35,17,42,2022,11,18,15,46,6
56,40,29.0,696,26.786,4500,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,37,35,37,48,44,20,38,2022,11,18,16,46,6
56,52,28.958,695,26.893,4518,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,53,38,26,30,42,30,34,2022,11,18,17,46,6
56,44,29.292,703,26.946,4527,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,27,40,23,55,21,35,2022,11,18,18,46,6
56,44,29.833,716,26.964,4530,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,31,36,36,44,51,17,41,2022,11,18,19,46,6
56,32,29.667,712,26.935,4525,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,36,43,41,59,47,26,37,2022,11,18,20,46,6
56,31,28.792,691,27.012,4538,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,52,53,58,48,73,31,18,2022,11,18,21,46,6
56,39,28.042,673,27.131,4558,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,57,34,36,39,71,24,19,2022,11,18,22,46,6
56,31,27.375,657,27.173,4565,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,47,35,27,35,63,18,24,2022,11,18,23,46,6
56,32,26.75,642,27.173,4565,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,47,18,27,36,59,11,32,2022,11,19,0,46,7
56,23,26.5,636,27.22,4573,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,29,30,19,28,33,5,15,2022,11,19,1,46,7
56,9,26.5,636,27.238,4576,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,9,16,11,11,14,4,6,2022,11,19,2,46,7
56,1,26.042,625,27.232,4575,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,12,2,1,0,8,1,2,2022,11,19,3,46,7
56,1,26.0,624,27.226,4574,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,2,1,2,1,3,3,2,2022,11,19,4,46,7
56,2,25.917,622,27.238,4576,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,4,0,3,0,4,1,0,2022,11,19,5,46,7
56,2,25.708,617,27.226,4574,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,8,6,2,9,4,4,2022,11,19,6,46,7
56,7,25.625,615,27.25,4578,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,9,7,14,7,21,6,3,2022,11,19,7,46,7
56,15,25.583,614,27.298,4586,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,16,10,25,31,20,10,7,2022,11,19,8,46,7
56,13,25.833,620,27.327,4591,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,7,14,50,36,42,8,8,2022,11,19,9,46,7
56,12,25.292,607,27.31,4588,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,25,36,34,28,41,29,15,2022,11,19,10,46,7
56,24,24.833,596,27.304,4587,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,35,40,28,28,69,34,25,2022,11,19,11,46,7
56,8,23.625,567,27.28,4583,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,37,49,25,29,54,38,12,2022,11,19,12,46,7
56,8,22.125,531,27.25,4578,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,44,36,37,47,40,32,13,2022,11,19,13,46,7
56,21,21.583,518,27.274,4582,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,35,29,51,45,22,17,2022,11,19,14,46,7
56,25,21.5,516,27.321,4590,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,27,34,40,42,51,35,17,2022,11,19,15,46,7
56,14,20.417,490,27.286,4584,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,40,37,35,37,48,44,20,2022,11,19,16,46,7
56,13,18.792,451,27.185,4567,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,52,53,38,26,30,42,30,2022,11,19,17,46,7
56,26,18.042,433,27.214,4572,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,44,36,27,40,23,55,21,2022,11,19,18,46,7
56,15,16.833,404,27.202,4570,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,44,31,36,36,44,51,17,2022,11,19,19,46,7
56,27,16.625,399,27.208,4571,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,32,36,43,41,59,47,26,2022,11,19,20,46,7
56,28,16.5,396,27.19,4568,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,31,52,53,58,48,73,31,2022,11,19,21,46,7
56,20,15.708,377,27.167,4564,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,39,57,34,36,39,71,24,2022,11,19,22,46,7
56,12,14.917,358,27.131,4558,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,31,47,35,27,35,63,18,2022,11,19,23,46,7
56,11,14.042,337,27.131,4558,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,32,47,18,27,36,59,11,2022,11,20,0,46,1
56,15,13.708,329,27.19,4568,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,23,29,30,19,28,33,5,2022,11,20,1,46,1
56,7,13.625,327,27.208,4571,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,9,9,16,11,11,14,4,2022,11,20,2,46,1
56,2,13.667,328,27.214,4572,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,1,12,2,1,0,8,1,2022,11,20,3,46,1
56,0,13.625,327,27.196,4569,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,1,2,1,2,1,3,3,2022,11,20,4,46,1
56,1,13.583,326,27.196,4569,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,2,4,0,3,0,4,1,2022,11,20,5,46,1
56,3,13.625,327,27.19,4568,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,2,7,8,6,2,9,4,2022,11,20,6,46,1
56,3,13.458,323,27.173,4565,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,7,9,7,14,7,21,6,2022,11,20,7,46,1
56,7,13.125,315,27.155,4562,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,15,16,10,25,31,20,10,2022,11,20,8,46,1
56,16,13.25,318,27.202,4570,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,13,7,14,50,36,42,8,2022,11,20,9,46,1
56,20,13.583,326,27.149,4561,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,12,25,36,34,28,41,29,2022,11,20,10,46,1
56,25,13.625,327,27.095,4552,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,24,35,40,28,28,69,34,2022,11,20,11,46,1
56,31,14.583,350,27.054,4545,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,8,37,49,25,29,54,38,2022,11,20,12,46,1
56,24,15.25,366,27.006,4537,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,8,44,36,37,47,40,32,2022,11,20,13,46,1
56,16,15.042,361,26.97,4531,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,21,34,35,29,51,45,22,2022,11,20,14,46,1
56,20,14.833,356,26.881,4516,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,25,27,34,40,42,51,35,2022,11,20,15,46,1
56,27,15.375,369,26.78,4499,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,14,40,37,35,37,48,44,2022,11,20,16,46,1
56,26,15.917,382,26.685,4483,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,13,52,53,38,26,30,42,2022,11,20,17,46,1
56,15,15.458,371,26.446,4443,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,26,44,36,27,40,23,55,2022,11,20,18,46,1
56,27,15.958,383,26.304,4419,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,15,44,31,36,36,44,51,2022,11,20,19,46,1
56,19,15.625,375,26.137,4391,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,27,32,36,43,41,59,47,2022,11,20,20,46,1
56,23,15.417,370,25.839,4341,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,28,31,52,53,58,48,73,2022,11,20,21,46,1
56,37,16.125,387,25.637,4307,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,20,39,57,34,36,39,71,2022,11,20,22,46,1
56,39,17.25,414,25.494,4283,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,12,31,47,35,27,35,63,2022,11,20,23,46,1
56,33,18.167,436,25.339,4257,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,11,32,47,18,27,36,59,2022,11,21,0,47,2
56,22,18.458,443,25.274,4246,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,15,23,29,30,19,28,33,2022,11,21,1,47,2
56,19,18.958,455,25.304,4251,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,7,9,9,16,11,11,14,2022,11,21,2,47,2
56,7,19.167,460,25.298,4250,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,2,1,12,2,1,0,8,2022,11,21,3,47,2
56,0,19.167,460,25.28,4247,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,0,1,2,1,2,1,3,2022,11,21,4,47,2
56,2,19.208,461,25.268,4245,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,1,2,4,0,3,0,4,2022,11,21,5,47,2
56,7,19.375,465,25.256,4243,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,3,2,7,8,6,2,9,2022,11,21,6,47,2
56,4,19.417,466,25.155,4226,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,3,7,9,7,14,7,21,2022,11,21,7,47,2
56,15,19.75,474,25.125,4221,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,7,15,16,10,25,31,20,2022,11,21,8,47,2
56,15,19.708,473,24.964,4194,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,16,13,7,14,50,36,42,2022,11,21,9,47,2
56,24,19.875,477,24.863,4177,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,20,12,25,36,34,28,41,2022,11,21,10,47,2
56,25,19.875,477,24.601,4133,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,25,24,35,40,28,28,69,2022,11,21,11,47,2
56,25,19.625,471,24.429,4104,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,31,8,37,49,25,29,54,2022,11,21,12,47,2
56,30,19.875,477,24.369,4094,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,24,8,44,36,37,47,40,2022,11,21,13,47,2
56,20,20.042,481,24.22,4069,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,16,21,34,35,29,51,45,2022,11,21,14,47,2
56,22,20.125,483,24.048,4040,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,20,25,27,34,40,42,51,2022,11,21,15,47,2
56,25,20.042,481,23.911,4017,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,27,14,40,37,35,37,48,2022,11,21,16,47,2
56,16,19.625,471,23.827,4003,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,13,52,53,38,26,30,2022,11,21,17,47,2
56,15,19.625,471,23.78,3995,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,26,44,36,27,40,23,2022,11,21,18,47,2
56,31,19.792,475,23.702,3982,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,15,44,31,36,36,44,2022,11,21,19,47,2
56,26,20.083,482,23.506,3949,31,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,19,27,32,36,43,41,59,2022,11,21,20,47,2
56,28,20.292,487,23.387,3929,26,31,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,23,28,31,52,53,58,48,2022,11,21,21,47,2
56,31,20.042,481,23.339,3921,28,26,31,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,37,20,39,57,34,36,39,2022,11,21,22,47,2
56,43,20.208,485,23.387,3929,31,28,26,31,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,39,12,31,47,35,27,35,2022,11,21,23,47,2
56,43,20.625,495,23.429,3936,43,31,28,26,31,15,16,25,22,20,30,25,25,24,15,15,4,7,2,0,7,19,22,33,11,32,47,18,27,36,2022,11,22,0,47,3
