Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
3,5,11.0,264,11.821,1986,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,20,23,17,12,8,7,2,7,8,6,5,2023,2,14,6,7,3
3,15,11.125,267,11.821,1986,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,20,23,17,12,5,2,14,23,15,15,2023,2,14,7,7,3
3,29,11.625,279,11.845,1990,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,20,23,17,13,14,19,21,16,25,2023,2,14,8,7,3
3,22,11.583,278,11.81,1984,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,20,23,12,14,28,31,22,28,2023,2,14,9,7,3
3,16,11.417,274,11.786,1980,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,20,15,21,19,24,21,20,2023,2,14,10,7,3
3,25,11.375,273,11.827,1987,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,26,15,20,21,20,30,18,2023,2,14,11,7,3
3,22,11.167,268,11.851,1991,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,27,12,18,27,25,21,18,2023,2,14,12,7,3
3,16,11.0,264,11.815,1985,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,20,11,16,28,23,18,22,2023,2,14,13,7,3
3,33,11.542,277,11.833,1988,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,20,6,15,28,25,27,30,2023,2,14,14,7,3
3,26,11.833,284,11.881,1996,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,19,11,14,14,21,23,18,2023,2,14,15,7,3
3,22,12.375,297,11.899,1999,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,9,20,22,22,20,20,19,2023,2,14,16,7,3
3,19,12.417,298,11.935,2005,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,6,9,32,13,22,13,2023,2,14,17,7,3
3,16,12.542,301,11.976,2012,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,13,18,20,27,13,14,9,2023,2,14,18,7,3
3,9,12.333,296,11.964,2010,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,14,4,15,18,15,15,11,2023,2,14,19,7,3
3,11,12.5,300,12.006,2017,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,6,3,8,4,12,4,2023,2,14,20,7,3
3,8,12.708,305,12.024,2020,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,3,7,9,10,5,12,5,2023,2,14,21,7,3
3,6,12.917,310,12.018,2019,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,1,9,6,8,4,2,7,2023,2,14,22,7,3
3,4,13.042,313,12.024,2020,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,1,5,3,7,5,2,3,2023,2,14,23,7,3
3,1,12.917,310,12.012,2018,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,2,6,7,4,5,3,2023,2,15,0,7,4
3,0,12.917,310,12.006,2017,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,4,6,3,2,1,1,2023,2,15,1,7,4
3,0,12.917,310,12.0,2016,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,0,0,8,3,0,0,1,2023,2,15,2,7,4
3,1,12.958,311,12.0,2016,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,0,3,9,2,0,2,1,2023,2,15,3,7,4
3,1,12.917,310,11.994,2015,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,2,2,2,2,0,1,2,2023,2,15,4,7,4
3,4,12.958,311,11.958,2009,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,3,4,1,2,7,3,10,2023,2,15,5,7,4
3,7,13.042,313,11.964,2010,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,5,8,7,2,7,8,6,2023,2,15,6,7,4
3,22,13.333,320,12.006,2017,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,15,12,5,2,14,23,15,2023,2,15,7,7,4
3,36,13.625,327,12.125,2037,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,29,17,13,14,19,21,16,2023,2,15,8,7,4
3,23,13.667,328,12.131,2038,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,22,23,12,14,28,31,22,2023,2,15,9,7,4
3,20,13.833,332,12.125,2037,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,16,20,15,21,19,24,21,2023,2,15,10,7,4
3,21,13.667,328,12.071,2028,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,25,26,15,20,21,20,30,2023,2,15,11,7,4
3,29,13.958,335,12.119,2036,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,22,27,12,18,27,25,21,2023,2,15,12,7,4
3,24,14.292,343,12.155,2042,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,16,20,11,16,28,23,18,2023,2,15,13,7,4
3,23,13.875,333,12.131,2038,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,33,20,6,15,28,25,27,2023,2,15,14,7,4
3,16,13.458,323,12.089,2031,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,26,19,11,14,14,21,23,2023,2,15,15,7,4
3,25,13.583,326,12.119,2036,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,22,9,20,22,22,20,20,2023,2,15,16,7,4
3,20,13.625,327,12.107,2034,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,19,18,6,9,32,13,22,2023,2,15,17,7,4
3,10,13.375,321,12.083,2030,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,16,13,18,20,27,13,14,2023,2,15,18,7,4
3,10,13.417,322,12.054,2025,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,9,14,4,15,18,15,15,2023,2,15,19,7,4
3,13,13.5,324,12.06,2026,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,11,7,6,3,8,4,12,2023,2,15,20,7,4
3,2,13.25,318,12.0,2016,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,8,3,7,9,10,5,12,2023,2,15,21,7,4
3,6,13.25,318,12.024,2020,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,6,1,9,6,8,4,2,2023,2,15,22,7,4
3,1,13.125,315,12.018,2019,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,1,5,3,7,5,2,2023,2,15,23,7,4
3,3,13.208,317,12.006,2017,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,1,4,2,6,7,4,5,2023,2,16,0,7,5
3,3,13.333,320,12.018,2019,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,0,4,6,3,2,1,2023,2,16,1,7,5
3,0,13.333,320,12.018,2019,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,0,0,8,3,0,0,2023,2,16,2,7,5
3,0,13.292,319,12.006,2017,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,1,0,3,9,2,0,2,2023,2,16,3,7,5
3,6,13.5,324,12.036,2022,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,1,2,2,2,2,0,1,2023,2,16,4,7,5
3,2,13.417,322,12.03,2021,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,4,3,4,1,2,7,3,2023,2,16,5,7,5
3,8,13.458,323,12.03,2021,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,7,5,8,7,2,7,8,2023,2,16,6,7,5
3,14,13.125,315,11.976,2012,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,22,15,12,5,2,14,23,2023,2,16,7,7,5
3,26,12.708,305,12.006,2017,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,36,29,17,13,14,19,21,2023,2,16,8,7,5
3,25,12.792,307,11.97,2011,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,23,22,23,12,14,28,31,2023,2,16,9,7,5
3,23,12.917,310,11.964,2010,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,20,16,20,15,21,19,24,2023,2,16,10,7,5
3,26,13.125,315,12.0,2016,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,21,25,26,15,20,21,20,2023,2,16,11,7,5
3,25,12.958,311,12.0,2016,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,29,22,27,12,18,27,25,2023,2,16,12,7,5
3,21,12.833,308,11.988,2014,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,24,16,20,11,16,28,23,2023,2,16,13,7,5
3,27,13.0,312,12.0,2016,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,23,33,20,6,15,28,25,2023,2,16,14,7,5
3,21,13.208,317,12.0,2016,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,16,26,19,11,14,14,21,2023,2,16,15,7,5
3,23,13.125,315,12.018,2019,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,25,22,9,20,22,22,20,2023,2,16,16,7,5
3,26,13.375,321,12.095,2032,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,20,19,18,6,9,32,13,2023,2,16,17,7,5
3,17,13.667,328,12.119,2036,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,10,16,13,18,20,27,13,2023,2,16,18,7,5
3,14,13.833,332,12.113,2035,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,10,9,14,4,15,18,15,2023,2,16,19,7,5
3,4,13.458,323,12.113,2035,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,13,11,7,6,3,8,4,2023,2,16,20,7,5
3,2,13.458,323,12.095,2032,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,2,8,3,7,9,10,5,2023,2,16,21,7,5
3,5,13.417,322,12.101,2033,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,6,6,1,9,6,8,4,2023,2,16,22,7,5
3,7,13.667,328,12.113,2035,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,4,1,5,3,7,5,2023,2,16,23,7,5
3,3,13.667,328,12.107,2034,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,3,1,4,2,6,7,4,2023,2,17,0,7,6
3,0,13.542,325,12.095,2032,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,3,0,0,4,6,3,2,2023,2,17,1,7,6
3,3,13.667,328,12.113,2035,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,0,0,0,0,8,3,0,2023,2,17,2,7,6
3,0,13.667,328,12.113,2035,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,0,1,0,3,9,2,0,2023,2,17,3,7,6
3,0,13.417,322,12.113,2035,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,6,1,2,2,2,2,0,2023,2,17,4,7,6
3,4,13.5,324,12.095,2032,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,2,4,3,4,1,2,7,2023,2,17,5,7,6
3,13,13.708,329,12.131,2038,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,8,7,5,8,7,2,7,2023,2,17,6,7,6
3,15,13.75,330,12.137,2039,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,14,22,15,12,5,2,14,2023,2,17,7,7,6
3,30,13.917,334,12.202,2050,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,26,36,29,17,13,14,19,2023,2,17,8,7,6
3,26,13.958,335,12.19,2048,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,25,23,22,23,12,14,28,2023,2,17,9,7,6
3,29,14.208,341,12.25,2058,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,23,20,16,20,15,21,19,2023,2,17,10,7,6
3,28,14.292,343,12.292,2065,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,26,21,25,26,15,20,21,2023,2,17,11,7,6
3,27,14.375,345,12.292,2065,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,25,29,22,27,12,18,27,2023,2,17,12,7,6
3,25,14.542,349,12.274,2062,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,21,24,16,20,11,16,28,2023,2,17,13,7,6
3,21,14.292,343,12.232,2055,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,27,23,33,20,6,15,28,2023,2,17,14,7,6
3,28,14.583,350,12.315,2069,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,21,16,26,19,11,14,14,2023,2,17,15,7,6
3,20,14.458,347,12.304,2067,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,23,25,22,9,20,22,22,2023,2,17,16,7,6
3,25,14.417,346,12.262,2060,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,26,20,19,18,6,9,32,2023,2,17,17,7,6
3,14,14.292,343,12.185,2047,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,17,10,16,13,18,20,27,2023,2,17,18,7,6
3,24,14.708,353,12.22,2053,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,14,10,9,14,4,15,18,2023,2,17,19,7,6
3,6,14.792,355,12.208,2051,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,4,13,11,7,6,3,8,2023,2,17,20,7,6
3,9,15.083,362,12.202,2050,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,2,2,8,3,7,9,10,2023,2,17,21,7,6
3,23,15.833,380,12.292,2065,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,5,6,6,1,9,6,8,2023,2,17,22,7,6
3,23,16.5,396,12.387,2081,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,7,1,4,1,5,3,7,2023,2,17,23,7,6
3,10,16.792,403,12.405,2084,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,3,1,4,2,6,7,2023,2,18,0,7,7
3,1,16.833,404,12.393,2082,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,3,0,0,4,6,3,2023,2,18,1,7,7
3,2,16.792,403,12.387,2081,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,3,0,0,0,0,8,3,2023,2,18,2,7,7
3,3,16.917,406,12.393,2082,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,0,0,1,0,3,9,2,2023,2,18,3,7,7
3,3,17.042,409,12.399,2083,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,0,6,1,2,2,2,2,2023,2,18,4,7,7
3,2,16.958,407,12.399,2083,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,4,2,4,3,4,1,2,2023,2,18,5,7,7
3,6,16.667,400,12.423,2087,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,13,8,7,5,8,7,2,2023,2,18,6,7,7
3,6,16.292,391,12.446,2091,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,15,14,22,15,12,5,2,2023,2,18,7,7,7
3,7,15.333,368,12.405,2084,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,30,26,36,29,17,13,14,2023,2,18,8,7,7
3,23,15.208,365,12.458,2093,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,26,25,23,22,23,12,14,2023,2,18,9,7,7
3,21,14.875,357,12.458,2093,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,29,23,20,16,20,15,21,2023,2,18,10,7,7
3,33,15.083,362,12.536,2106,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,28,26,21,25,26,15,20,2023,2,18,11,7,7
3,18,14.708,353,12.536,2106,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,27,25,29,22,27,12,18,2023,2,18,12,7,7
3,10,14.083,338,12.5,2100,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,25,21,24,16,20,11,16,2023,2,18,13,7,7
3,18,13.958,335,12.518,2103,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,27,23,33,20,6,15,2023,2,18,14,7,7
3,19,13.583,326,12.548,2108,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,28,21,16,26,19,11,14,2023,2,18,15,7,7
3,24,13.75,330,12.56,2110,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,20,23,25,22,9,20,22,2023,2,18,16,7,7
3,16,13.375,321,12.601,2117,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,25,26,20,19,18,6,9,2023,2,18,17,7,7
3,9,13.167,316,12.536,2106,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,17,10,16,13,18,20,2023,2,18,18,7,7
3,14,12.75,306,12.53,2105,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,24,14,10,9,14,4,15,2023,2,18,19,7,7
3,9,12.875,309,12.565,2111,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,6,4,13,11,7,6,3,2023,2,18,20,7,7
3,6,12.75,306,12.548,2108,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,9,2,2,8,3,7,9,2023,2,18,21,7,7
3,9,12.167,292,12.565,2111,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,23,5,6,6,1,9,6,2023,2,18,22,7,7
3,11,11.667,280,12.613,2119,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,23,7,1,4,1,5,3,2023,2,18,23,7,7
3,8,11.583,278,12.625,2121,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,10,3,3,1,4,2,6,2023,2,19,0,7,1
3,7,11.833,284,12.631,2122,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,1,0,3,0,0,4,6,2023,2,19,1,7,1
3,6,12.0,288,12.619,2120,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,2,3,0,0,0,0,8,2023,2,19,2,7,1
3,4,12.042,289,12.589,2115,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,3,0,0,1,0,3,9,2023,2,19,3,7,1
3,3,12.042,289,12.595,2116,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,3,0,6,1,2,2,2,2023,2,19,4,7,1
3,3,12.083,290,12.607,2118,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,2,4,2,4,3,4,1,2023,2,19,5,7,1
3,3,11.958,287,12.583,2114,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,6,13,8,7,5,8,7,2023,2,19,6,7,1
3,7,12.0,288,12.595,2116,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,6,15,14,22,15,12,5,2023,2,19,7,7,1
3,7,12.0,288,12.56,2110,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,7,30,26,36,29,17,13,2023,2,19,8,7,1
3,15,11.667,280,12.577,2113,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,23,26,25,23,22,23,12,2023,2,19,9,7,1
3,18,11.542,277,12.595,2116,15,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,21,29,23,20,16,20,15,2023,2,19,10,7,1
3,18,10.917,262,12.613,2119,18,15,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,33,28,26,21,25,26,15,2023,2,19,11,7,1
3,11,10.625,255,12.607,2118,18,18,15,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,18,27,25,29,22,27,12,2023,2,19,12,7,1
3,14,10.792,259,12.625,2121,11,18,18,15,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,10,25,21,24,16,20,11,2023,2,19,13,7,1
3,17,10.75,258,12.69,2132,14,11,18,18,15,7,7,3,3,3,4,6,7,8,11,9,6,9,14,9,16,24,19,18,21,27,23,33,20,6,2023,2,19,14,7,1
