Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
16,11,4.042,97,3.28,551,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,14,7,7,7,14,7,1,0,3,7,10,2022,9,8,11,36,5
16,9,4.125,99,3.286,552,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,14,7,7,7,13,6,3,2,16,8,2022,9,8,12,36,5
16,8,4.167,100,3.25,546,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,14,7,7,12,7,2,3,13,14,2022,9,8,13,36,5
16,7,4.167,100,3.262,548,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,14,7,8,1,2,1,12,5,2022,9,8,14,36,5
16,10,4.0,96,3.262,548,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,14,8,5,3,7,7,10,2022,9,8,15,36,5
16,7,3.958,95,3.226,542,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,8,7,2,2,2,4,13,2022,9,8,16,36,5
16,4,4.083,98,3.214,540,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,1,1,2,4,3,5,6,2022,9,8,17,36,5
16,3,4.083,98,3.214,540,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,4,2,2,4,2,3,2022,9,8,18,36,5
16,3,4.042,97,3.226,542,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,4,3,2,4,2,4,1,2022,9,8,19,36,5
16,4,4.0,96,3.232,543,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,5,2,4,2,3,1,3,2022,9,8,20,36,5
16,0,3.792,91,3.214,540,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,5,1,1,1,2,2,3,2022,9,8,21,36,5
16,5,3.875,93,3.232,543,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,3,2,3,2,3,3,2,2022,9,8,22,36,5
16,0,3.833,92,3.226,542,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,1,0,0,2,4,1,1,2022,9,8,23,36,5
16,2,3.875,93,3.22,541,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,0,0,0,2,4,3,2022,9,9,0,36,6
16,1,3.833,92,3.22,541,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,2,1,2,1,3,0,1,2022,9,9,1,36,6
16,3,3.958,95,3.238,544,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,0,0,1,0,1,1,0,2022,9,9,2,36,6
16,1,4.0,96,3.244,545,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,0,1,0,0,0,2,0,2022,9,9,3,36,6
16,1,4.042,97,3.25,546,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,0,1,1,2,0,1,0,2022,9,9,4,36,6
16,3,4.083,98,3.256,547,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,2,2,1,2,1,0,2,2022,9,9,5,36,6
16,6,4.167,100,3.268,549,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,4,5,2,0,1,2,4,2022,9,9,6,36,6
16,4,4.25,102,3.274,550,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,2,5,1,2,3,2,3,2022,9,9,7,36,6
16,4,4.333,104,3.262,548,4,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,2,3,0,3,3,4,6,2022,9,9,8,36,6
16,3,4.333,104,3.262,548,4,4,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,3,6,5,0,2,1,3,2022,9,9,9,36,6
16,8,4.458,107,3.292,553,3,4,4,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,5,5,4,4,2,2,3,2022,9,9,10,36,6
16,9,4.375,105,3.304,555,8,3,4,4,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,11,14,7,1,0,3,7,2022,9,9,11,36,6
16,3,4.125,99,3.226,542,9,8,3,4,4,6,3,1,1,3,1,2,0,5,0,4,3,3,4,7,10,7,8,9,7,13,6,3,2,16,2022,9,9,12,36,6
