Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
43,4,4.625,111,3.661,615,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,3,11,16,11,6,8,3,4,6,7,2,2022,9,8,11,36,5
43,6,4.417,106,3.649,613,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,3,11,16,11,11,6,8,10,5,8,2022,9,8,12,36,5
43,8,4.083,98,3.643,612,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,3,11,16,7,5,3,6,5,9,2022,9,8,13,36,5
43,9,4.0,96,3.655,614,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,3,11,7,3,3,9,9,7,2022,9,8,14,36,5
43,7,4.167,100,3.643,612,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,3,2,6,3,3,7,9,2022,9,8,15,36,5
43,9,4.208,101,3.667,616,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,8,5,4,5,6,9,5,2022,9,8,16,36,5
43,4,4.167,100,3.643,612,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,5,9,5,3,6,3,8,2022,9,8,17,36,5
43,9,4.208,101,3.661,615,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,8,8,7,3,2,6,6,2022,9,8,18,36,5
43,3,4.208,101,3.667,616,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,3,2,6,2,2,4,2,2022,9,8,19,36,5
43,2,4.125,99,3.679,618,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,4,4,2,2,4,5,0,2022,9,8,20,36,5
43,4,4.125,99,3.69,620,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,4,3,1,2,2,4,2,2022,9,8,21,36,5
43,1,4.167,100,3.685,619,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,2,3,0,1,2,2,2022,9,8,22,36,5
43,1,4.208,101,3.69,620,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,0,2,1,0,0,2022,9,8,23,36,5
43,1,4.25,102,3.696,621,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,2,2,0,0,0,0,2022,9,9,0,36,6
43,0,4.25,102,3.696,621,1,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,0,0,0,0,0,2022,9,9,1,36,6
43,0,4.25,102,3.685,619,0,1,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,0,0,0,1,0,1,2,2022,9,9,2,36,6
43,0,4.25,102,3.685,619,0,0,1,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,2,1,2,0,0,0,2022,9,9,3,36,6
43,1,4.208,101,3.679,618,0,0,0,1,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,2,0,1,2,0,0,2,2022,9,9,4,36,6
43,1,4.208,101,3.673,617,1,0,0,0,1,1,1,4,2,3,9,4,9,7,9,8,6,4,6,9,3,10,3,1,0,3,1,0,1,2,2022,9,9,5,36,6
