Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
10,0,1.333,32,1.387,233,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,5,1,1,0,2,1,1,0,0,1,0,2022,3,17,3,11,5
10,0,1.333,32,1.387,233,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,5,1,1,0,0,1,2,2,0,0,2022,3,17,4,11,5
10,2,1.375,33,1.393,234,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,5,1,1,2,2,0,1,1,1,2022,3,17,5,11,5
10,4,1.5,36,1.405,236,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,5,1,3,4,0,0,2,2,2022,3,17,6,11,5
10,3,1.417,34,1.387,233,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,5,1,3,2,4,3,6,2022,3,17,7,11,5
10,2,1.5,36,1.381,232,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,0,2,5,0,1,0,3,2022,3,17,8,11,5
10,3,1.542,37,1.381,232,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,1,2,0,3,2,3,2022,3,17,9,11,5
10,1,1.583,38,1.375,231,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,0,2,2,0,0,0,2,2022,3,17,10,11,5
10,0,1.5,36,1.363,229,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,2,3,0,1,2,2,2,2022,3,17,11,11,5
10,2,1.542,37,1.363,229,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,1,4,1,0,1,0,2,2022,3,17,12,11,5
10,1,1.458,35,1.363,229,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,3,3,1,1,1,3,1,2022,3,17,13,11,5
10,4,1.5,36,1.387,233,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,3,5,4,0,2,1,0,2022,3,17,14,11,5
10,6,1.708,41,1.411,237,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,1,2,3,0,2,5,2,2022,3,17,15,11,5
10,2,1.667,40,1.399,235,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,3,0,1,2,0,2,4,2022,3,17,16,11,5
10,0,1.583,38,1.387,233,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,1,0,1,3,2,2,2022,3,17,17,11,5
10,1,1.583,38,1.363,229,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,1,2,1,1,2,1,5,2022,3,17,18,11,5
10,0,1.583,38,1.357,228,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,0,0,0,0,1,1,2022,3,17,19,11,5
10,1,1.542,37,1.357,228,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,2,0,0,1,1,2,1,2022,3,17,20,11,5
10,3,1.667,40,1.357,228,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,0,1,1,0,1,0,3,2022,3,17,21,11,5
10,1,1.625,39,1.363,229,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,2,2,2,2,1,0,0,2022,3,17,22,11,5
10,2,1.667,40,1.375,231,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,5,0,3,1,1,0,2022,3,17,23,11,5
10,0,1.667,40,1.369,230,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,0,1,0,0,1,0,1,2022,3,18,0,11,6
10,1,1.667,40,1.369,230,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,1,2,2,0,0,0,1,2022,3,18,1,11,6
10,0,1.625,39,1.357,228,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,1,0,0,1,0,1,2,2022,3,18,2,11,6
10,1,1.667,40,1.357,228,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,2,1,1,0,0,1,2022,3,18,3,11,6
10,0,1.667,40,1.357,228,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,0,0,0,1,2,2,0,2022,3,18,4,11,6
10,0,1.583,38,1.351,227,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,2,1,2,2,0,1,1,2022,3,18,5,11,6
10,3,1.542,37,1.357,228,0,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,4,1,3,4,0,0,2,2022,3,18,6,11,6
10,4,1.583,38,1.363,229,3,0,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,3,5,1,3,2,4,3,2022,3,18,7,11,6
10,5,1.708,41,1.393,234,4,3,0,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,0,2,5,0,1,0,2022,3,18,8,11,6
10,1,1.625,39,1.387,233,5,4,3,0,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,3,2,1,2,0,3,2,2022,3,18,9,11,6
10,2,1.667,40,1.399,235,1,5,4,3,0,0,1,0,1,0,2,1,3,1,0,1,0,2,6,4,1,2,0,1,0,2,2,0,0,0,2022,3,18,10,11,6
