Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
69,0,2.458,59,3.423,575,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,1,1,0,0,0,0,0,0,0,0,0,2023,2,27,2,9,2
69,1,2.5,60,3.423,575,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,1,1,0,0,1,1,0,1,0,1,2023,2,27,3,9,2
69,1,2.542,61,3.417,574,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,1,1,0,1,3,1,2,1,2,2023,2,27,4,9,2
69,1,2.542,61,3.417,574,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,1,1,1,1,4,1,2,1,2023,2,27,5,9,2
69,1,2.542,61,3.417,574,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,1,1,2,1,1,1,1,2023,2,27,6,9,2
69,0,2.5,60,3.375,567,1,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,1,3,1,3,6,3,7,2023,2,27,7,9,2
69,4,2.667,64,3.381,568,0,1,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,0,2,6,1,5,4,3,2023,2,27,8,9,2
69,6,2.583,62,3.387,569,4,0,1,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,8,5,4,7,6,2,5,2023,2,27,9,9,2
69,7,2.417,58,3.369,566,6,4,0,1,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,11,5,9,3,5,8,10,2023,2,27,10,9,2
69,6,2.458,59,3.369,566,7,6,4,0,1,1,1,1,0,0,0,1,1,2,2,3,7,1,5,3,3,2,2,5,10,10,7,11,7,6,2023,2,27,11,9,2
