Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
54,2,0.458,11,0.357,60,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,1,2022,6,18,13,24,7
54,1,0.458,11,0.357,60,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,2,0,1,2022,6,18,14,24,7
54,0,0.458,11,0.357,60,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,2022,6,18,15,24,7
54,0,0.458,11,0.357,60,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,2022,6,18,16,24,7
54,4,0.583,14,0.369,62,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,2,2022,6,18,17,24,7
54,0,0.542,13,0.369,62,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2022,6,18,18,24,7
54,0,0.542,13,0.369,62,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,6,18,19,24,7
54,1,0.542,13,0.375,63,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,6,18,20,24,7
54,0,0.542,13,0.375,63,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2022,6,18,21,24,7
54,0,0.542,13,0.369,62,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,6,18,22,24,7
54,0,0.542,13,0.363,61,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,6,18,23,24,7
54,0,0.542,13,0.363,61,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,0,24,1
54,0,0.542,13,0.363,61,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,1,24,1
54,0,0.542,13,0.363,61,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,2,24,1
54,0,0.542,13,0.363,61,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,3,24,1
54,0,0.542,13,0.363,61,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,2022,6,19,4,24,1
54,0,0.542,13,0.363,61,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2022,6,19,5,24,1
54,1,0.583,14,0.363,61,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,1,1,1,1,2,1,2022,6,19,6,24,1
54,0,0.583,14,0.363,61,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,0,0,0,1,1,1,0,2022,6,19,7,24,1
54,2,0.583,14,0.375,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,2,1,1,1,0,0,0,2022,6,19,8,24,1
54,0,0.583,14,0.375,63,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,0,0,0,0,0,0,2022,6,19,9,24,1
54,1,0.583,14,0.369,62,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,1,0,3,0,0,0,2,2022,6,19,10,24,1
54,0,0.542,13,0.369,62,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,1,0,0,0,1,0,0,2022,6,19,11,24,1
54,1,0.542,13,0.369,62,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,1,0,0,0,0,0,1,2022,6,19,12,24,1
54,1,0.5,12,0.363,61,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,0,0,0,0,0,2,2022,6,19,13,24,1
54,2,0.542,13,0.375,63,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,1,1,2,0,2022,6,19,14,24,1
54,0,0.542,13,0.375,63,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,1,0,0,2022,6,19,15,24,1
54,1,0.583,14,0.369,62,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,2,2022,6,19,16,24,1
54,1,0.458,11,0.369,62,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,1,1,1,2022,6,19,17,24,1
54,0,0.458,11,0.369,62,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2022,6,19,18,24,1
54,0,0.458,11,0.369,62,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,6,19,19,24,1
54,0,0.417,10,0.369,62,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2022,6,19,20,24,1
54,0,0.417,10,0.363,61,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2022,6,19,21,24,1
54,0,0.417,10,0.363,61,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,22,24,1
54,0,0.417,10,0.363,61,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,19,23,24,1
54,0,0.417,10,0.363,61,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,20,0,25,2
54,0,0.417,10,0.363,61,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,6,20,1,25,2
54,0,0.417,10,0.363,61,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2022,6,20,2,25,2
54,0,0.417,10,0.363,61,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2022,6,20,3,25,2
54,0,0.417,10,0.363,61,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2022,6,20,4,25,2
54,0,0.417,10,0.363,61,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2022,6,20,5,25,2
54,1,0.417,10,0.357,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,1,0,1,1,1,1,2,2022,6,20,6,25,2
54,1,0.458,11,0.357,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,0,0,0,0,1,1,1,2022,6,20,7,25,2
54,0,0.375,9,0.357,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,2,2,1,1,1,0,0,2022,6,20,8,25,2
54,0,0.375,9,0.357,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,2022,6,20,9,25,2
54,1,0.375,9,0.363,61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,1,0,3,0,0,0,2022,6,20,10,25,2
54,0,0.375,9,0.363,61,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,2022,6,20,11,25,2
54,0,0.333,8,0.363,61,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,2022,6,20,12,25,2
54,0,0.292,7,0.363,61,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,0,0,0,0,0,2022,6,20,13,25,2
54,1,0.25,6,0.357,60,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,1,2,2022,6,20,14,25,2
54,1,0.292,7,0.363,61,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,2022,6,20,15,25,2
54,0,0.25,6,0.357,60,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2022,6,20,16,25,2
54,0,0.208,5,0.351,59,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,1,2022,6,20,17,25,2
54,1,0.25,6,0.351,59,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2022,6,20,18,25,2
