Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
22,3,4.083,98,3.244,545,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,12,6,1,3,3,2,1,5,8,1,6,2023,1,29,15,4,1
22,0,3.958,95,3.244,545,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,12,6,1,3,2,2,8,4,9,0,2023,1,29,16,4,1
22,6,4.167,100,3.262,548,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,12,6,1,8,6,2,2,2,3,2023,1,29,17,4,1
22,0,3.917,94,3.244,545,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,12,6,5,6,3,3,2,3,2023,1,29,18,4,1
22,7,3.708,89,3.268,549,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,12,8,6,5,5,1,3,2023,1,29,19,4,1
22,8,3.875,93,3.298,554,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,4,9,3,2,0,3,3,2023,1,29,20,4,1
22,4,3.833,92,3.31,556,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,5,2,7,1,4,7,2,2023,1,29,21,4,1
22,4,3.708,89,3.31,556,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,7,1,6,1,1,3,4,2023,1,29,22,4,1
22,3,3.5,84,3.327,559,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,8,5,1,2,1,0,0,2023,1,29,23,4,1
22,1,3.042,73,3.333,560,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,12,5,2,1,0,0,0,2023,1,30,0,5,2
22,2,2.792,67,3.339,561,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,8,4,3,1,2,1,1,2023,1,30,1,5,2
22,1,2.583,62,3.345,562,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,6,3,0,0,0,0,0,2023,1,30,2,5,2
22,0,2.542,61,3.339,561,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,4,1,0,0,1,1,2023,1,30,3,5,2
22,0,2.5,60,3.327,559,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,1,1,0,0,1,0,2,2023,1,30,4,5,2
22,4,2.625,63,3.345,562,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,1,2,0,2,3,2,1,2023,1,30,5,5,2
22,3,2.75,66,3.345,562,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,0,0,2,2,2,0,3,2023,1,30,6,5,2
22,2,2.833,68,3.345,562,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,0,1,6,3,3,4,2,2023,1,30,7,5,2
22,4,2.958,71,3.357,564,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,1,3,3,3,6,2,2,2023,1,30,8,5,2
22,0,2.958,71,3.345,562,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,0,3,2,9,3,2,2,2023,1,30,9,5,2
22,4,3.0,72,3.363,565,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,4,6,2,3,3,1,2023,1,30,10,5,2
22,8,3.125,75,3.363,565,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,3,7,5,11,7,8,2023,1,30,11,5,2
22,4,3.167,76,3.375,567,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,3,5,6,4,6,5,2,2023,1,30,12,5,2
22,3,3.083,74,3.369,566,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,5,9,8,3,4,4,4,2023,1,30,13,5,2
22,4,3.125,75,3.357,564,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,2,4,4,6,7,6,2023,1,30,14,5,2
22,1,3.042,73,3.357,564,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,3,2,1,5,8,1,2023,1,30,15,5,2
22,0,3.042,73,3.304,555,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,0,3,2,2,8,4,9,2023,1,30,16,5,2
22,3,2.917,70,3.31,556,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,1,8,6,2,2,2,2023,1,30,17,5,2
22,2,3.0,72,3.31,556,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,0,6,5,6,3,3,2,2023,1,30,18,5,2
22,2,2.792,67,3.315,557,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,7,12,8,6,5,5,1,2023,1,30,19,5,2
22,2,2.542,61,3.31,556,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,8,4,9,3,2,0,3,2023,1,30,20,5,2
22,3,2.5,60,3.286,552,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,4,5,2,7,1,4,7,2023,1,30,21,5,2
22,1,2.375,57,3.274,550,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,4,7,1,6,1,1,3,2023,1,30,22,5,2
22,1,2.292,55,3.28,551,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,3,8,5,1,2,1,0,2023,1,30,23,5,2
22,1,2.292,55,3.286,552,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,1,12,5,2,1,0,0,2023,1,31,0,5,3
22,0,2.208,53,3.28,551,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,2,8,4,3,1,2,1,2023,1,31,1,5,3
22,1,2.208,53,3.286,552,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,6,3,0,0,0,0,2023,1,31,2,5,3
22,1,2.25,54,3.286,552,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,0,1,4,1,0,0,1,2023,1,31,3,5,3
22,1,2.292,55,3.292,553,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,0,1,1,0,0,1,0,2023,1,31,4,5,3
22,2,2.208,53,3.292,553,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,4,1,2,0,2,3,2,2023,1,31,5,5,3
22,1,2.125,51,3.298,554,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,3,0,0,2,2,2,0,2023,1,31,6,5,3
22,3,2.167,52,3.292,553,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,2,0,1,6,3,3,4,2023,1,31,7,5,3
22,5,2.208,53,3.31,556,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,4,1,3,3,3,6,2,2023,1,31,8,5,3
22,4,2.375,57,3.321,558,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,0,0,3,2,9,3,2,2023,1,31,9,5,3
22,5,2.417,58,3.333,560,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,4,3,4,6,2,3,3,2023,1,31,10,5,3
22,3,2.208,53,3.31,556,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,8,5,3,7,5,11,7,2023,1,31,11,5,3
22,4,2.208,53,3.304,555,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,4,3,5,6,4,6,5,2023,1,31,12,5,3
22,2,2.167,52,3.292,553,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,5,9,8,3,4,4,2023,1,31,13,5,3
22,1,2.042,49,3.256,547,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,4,3,2,4,4,6,7,2023,1,31,14,5,3
22,0,2.0,48,3.208,539,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,1,3,3,2,1,5,8,2023,1,31,15,5,3
22,2,2.083,50,3.196,537,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,0,0,3,2,2,8,4,2023,1,31,16,5,3
22,5,2.167,52,3.214,540,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,3,6,1,8,6,2,2,2023,1,31,17,5,3
22,4,2.25,54,3.22,541,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,2,0,6,5,6,3,3,2023,1,31,18,5,3
22,6,2.417,58,3.226,542,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,2,7,12,8,6,5,5,2023,1,31,19,5,3
22,3,2.458,59,3.244,545,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,2,8,4,9,3,2,0,2023,1,31,20,5,3
22,3,2.458,59,3.238,544,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,3,4,5,2,7,1,4,2023,1,31,21,5,3
22,1,2.458,59,3.238,544,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,1,4,7,1,6,1,1,2023,1,31,22,5,3
22,0,2.417,58,3.232,543,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,3,8,5,1,2,1,2023,1,31,23,5,3
22,1,2.417,58,3.238,544,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,1,1,12,5,2,1,0,2023,2,1,0,5,4
22,0,2.417,58,3.226,542,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,0,2,8,4,3,1,2,2023,2,1,1,5,4
22,0,2.375,57,3.226,542,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,1,1,6,3,0,0,0,2023,2,1,2,5,4
22,3,2.458,59,3.244,545,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,1,0,1,4,1,0,0,2023,2,1,3,5,4
22,0,2.417,58,3.238,544,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,1,0,1,1,0,0,1,2023,2,1,4,5,4
22,3,2.458,59,3.238,544,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,2,4,1,2,0,2,3,2023,2,1,5,5,4
22,2,2.5,60,3.238,544,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,1,3,0,0,2,2,2,2023,2,1,6,5,4
22,4,2.542,61,3.244,545,2,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,3,2,0,1,6,3,3,2023,2,1,7,5,4
22,6,2.583,62,3.244,545,4,2,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,5,4,1,3,3,3,6,2023,2,1,8,5,4
22,2,2.5,60,3.238,544,6,4,2,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,0,0,3,2,9,3,2023,2,1,9,5,4
22,4,2.458,59,3.244,545,2,6,4,2,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,5,4,3,4,6,2,3,2023,2,1,10,5,4
22,4,2.5,60,3.202,538,4,2,6,4,2,3,0,3,0,0,1,0,1,3,3,6,4,5,2,0,1,2,4,3,8,5,3,7,5,11,2023,2,1,11,5,4
