Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
23,1,0.667,16,0.595,100,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,2,1,0,1,0,0,0,1,0,2022,5,11,11,19,4
23,1,0.667,16,0.595,100,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,2,1,2,2,1,0,1,1,2022,5,11,12,19,4
23,3,0.708,17,0.613,103,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,2,3,1,2,0,0,0,2022,5,11,13,19,4
23,3,0.792,19,0.625,105,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,1,1,1,1,2022,5,11,14,19,4
23,1,0.75,18,0.631,106,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,2022,5,11,15,19,4
23,0,0.75,18,0.619,104,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,3,1,2,2022,5,11,16,19,4
23,0,0.708,17,0.607,102,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,2,2022,5,11,17,19,4
23,1,0.708,17,0.613,103,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,2,0,2022,5,11,18,19,4
23,0,0.708,17,0.613,103,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,2022,5,11,19,19,4
23,0,0.708,17,0.607,102,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2022,5,11,20,19,4
23,0,0.708,17,0.601,101,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2022,5,11,21,19,4
23,0,0.667,16,0.601,101,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,5,11,22,19,4
23,1,0.708,17,0.601,101,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2022,5,11,23,19,4
23,0,0.708,17,0.601,101,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,12,0,19,5
23,0,0.708,17,0.601,101,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,2022,5,12,1,19,5
23,0,0.708,17,0.601,101,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2022,5,12,2,19,5
23,1,0.75,18,0.607,102,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,2022,5,12,3,19,5
23,0,0.75,18,0.607,102,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,2022,5,12,4,19,5
23,0,0.75,18,0.607,102,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,0,0,1,0,1,0,2022,5,12,5,19,5
23,1,0.75,18,0.613,103,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,0,2,0,1,1,0,2022,5,12,6,19,5
23,1,0.708,17,0.607,102,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,2,1,2,0,0,1,2,2022,5,12,7,19,5
23,0,0.625,15,0.601,101,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,2,1,0,0,0,3,1,2022,5,12,8,19,5
23,2,0.708,17,0.607,102,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,1,0,1,1,0,1,2022,5,12,9,19,5
23,1,0.708,17,0.613,103,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,1,0,0,3,0,1,0,2022,5,12,10,19,5
23,0,0.667,16,0.607,102,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,0,1,0,0,0,1,2022,5,12,11,19,5
23,3,0.75,18,0.619,104,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,1,2,2,1,0,1,2022,5,12,12,19,5
23,2,0.708,17,0.631,106,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,2,3,1,2,0,0,2022,5,12,13,19,5
23,1,0.625,15,0.631,106,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3,1,1,0,1,1,1,2022,5,12,14,19,5
23,3,0.708,17,0.643,108,1,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,1,2022,5,12,15,19,5
23,0,0.708,17,0.637,107,3,1,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,1,2022,5,12,16,19,5
23,1,0.75,18,0.643,108,0,3,1,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,2022,5,12,17,19,5
23,1,0.75,18,0.637,107,1,0,3,1,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,3,2,2022,5,12,18,19,5
23,4,0.917,22,0.655,110,1,1,0,3,1,2,3,0,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,1,2022,5,12,19,19,5
