Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
4,3,3.042,73,2.744,461,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,7,2,1,1,1,2,2,0,2,1,2,2022,11,23,5,47,4
4,3,3.125,75,2.75,462,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,7,2,1,1,2,2,3,1,3,2,2022,11,23,6,47,4
4,0,3.083,74,2.726,458,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,7,2,1,2,2,1,4,7,4,2022,11,23,7,47,4
4,0,3.0,72,2.702,454,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,7,2,4,4,1,1,5,4,2022,11,23,8,47,4
4,3,2.833,68,2.696,453,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,7,5,0,6,5,2,4,2022,11,23,9,47,4
4,6,2.875,69,2.69,452,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,5,6,3,6,6,6,7,2022,11,23,10,47,4
4,5,2.708,65,2.69,452,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,9,2,6,6,6,6,5,2022,11,23,11,47,4
4,2,2.542,61,2.667,448,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,6,6,6,1,8,0,6,2022,11,23,12,47,4
4,8,2.708,65,2.673,449,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,4,4,2,4,4,4,7,2022,11,23,13,47,4
4,7,2.708,65,2.679,450,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,7,6,0,3,7,6,6,2022,11,23,14,47,4
4,3,2.542,61,2.679,450,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,7,6,1,6,5,4,3,2022,11,23,15,47,4
4,5,2.542,61,2.679,450,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,5,3,1,3,6,9,5,2022,11,23,16,47,4
4,3,2.625,63,2.685,451,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,1,3,0,3,5,5,2,2022,11,23,17,47,4
4,3,2.458,59,2.673,449,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,7,3,0,6,7,4,5,2022,11,23,18,47,4
4,1,2.417,58,2.661,447,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,1,3,0,4,4,3,2022,11,23,19,47,4
4,1,2.417,58,2.661,447,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,2,0,3,2,3,1,2022,11,23,20,47,4
4,1,2.375,57,2.649,445,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,2,1,0,1,1,2,3,2022,11,23,21,47,4
4,1,2.375,57,2.637,443,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,1,0,6,1,0,3,2022,11,23,22,47,4
4,2,2.458,59,2.649,445,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,0,2,0,0,1,0,2022,11,23,23,47,4
4,1,2.458,59,2.649,445,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,1,0,1,0,0,0,1,2022,11,24,0,47,5
4,1,2.5,60,2.655,446,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,0,0,0,0,1,1,0,2022,11,24,1,47,5
4,1,2.542,61,2.661,447,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,0,1,0,1,0,1,0,2022,11,24,2,47,5
4,0,2.542,61,2.655,446,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,0,1,0,0,1,0,1,2022,11,24,3,47,5
4,2,2.583,62,2.661,447,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,1,0,3,1,2,1,2022,11,24,4,47,5
4,1,2.5,60,2.661,447,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,3,1,2,2,0,2,1,2022,11,24,5,47,5
4,0,2.375,57,2.643,444,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,3,1,2,2,3,1,3,2022,11,24,6,47,5
4,1,2.417,58,2.607,438,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,0,1,2,2,1,4,7,2022,11,24,7,47,5
4,1,2.458,59,2.583,434,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,0,2,4,4,1,1,5,2022,11,24,8,47,5
4,1,2.375,57,2.577,433,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,3,7,5,0,6,5,2,2022,11,24,9,47,5
4,1,2.167,52,2.548,428,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,6,5,6,3,6,6,6,2022,11,24,10,47,5
4,1,2.0,48,2.518,423,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,5,9,2,6,6,6,6,2022,11,24,11,47,5
4,4,2.083,50,2.542,427,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,2,6,6,6,1,8,0,2022,11,24,12,47,5
4,3,1.875,45,2.536,426,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,8,4,4,2,4,4,4,2022,11,24,13,47,5
4,2,1.667,40,2.512,422,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,7,6,0,3,7,6,2022,11,24,14,47,5
4,7,1.833,44,2.53,425,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,3,7,6,1,6,5,4,2022,11,24,15,47,5
4,0,1.625,39,2.476,416,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,5,5,3,1,3,6,9,2022,11,24,16,47,5
4,5,1.708,41,2.476,416,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,3,1,3,0,3,5,5,2022,11,24,17,47,5
4,0,1.583,38,2.452,412,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,3,7,3,0,6,7,4,2022,11,24,18,47,5
4,4,1.708,41,2.452,412,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,2,1,3,0,4,4,2022,11,24,19,47,5
4,1,1.708,41,2.44,410,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,2,0,3,2,3,2022,11,24,20,47,5
4,2,1.75,42,2.44,410,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,2,1,0,1,1,2,2022,11,24,21,47,5
4,1,1.75,42,2.446,411,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,0,6,1,0,2022,11,24,22,47,5
4,3,1.792,43,2.458,413,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,2,0,0,2,0,0,1,2022,11,24,23,47,5
4,0,1.75,42,2.458,413,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,1,1,0,1,0,0,0,2022,11,25,0,47,6
4,2,1.792,43,2.464,414,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,1,0,0,0,0,1,1,2022,11,25,1,47,6
4,0,1.75,42,2.458,413,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,1,0,1,0,1,0,1,2022,11,25,2,47,6
4,0,1.75,42,2.458,413,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,0,0,1,0,0,1,0,2022,11,25,3,47,6
4,0,1.667,40,2.446,411,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,1,1,0,3,1,2,2022,11,25,4,47,6
4,0,1.625,39,2.435,409,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,3,1,2,2,0,2,2022,11,25,5,47,6
4,0,1.625,39,2.429,408,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,3,1,2,2,3,1,2022,11,25,6,47,6
4,4,1.75,42,2.429,408,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,1,0,1,2,2,1,4,2022,11,25,7,47,6
4,5,1.917,46,2.452,412,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,1,0,2,4,4,1,1,2022,11,25,8,47,6
4,6,2.125,51,2.458,413,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,1,3,7,5,0,6,5,2022,11,25,9,47,6
4,3,2.208,53,2.44,410,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,1,6,5,6,3,6,6,2022,11,25,10,47,6
4,5,2.375,57,2.435,409,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,1,5,9,2,6,6,6,2022,11,25,11,47,6
4,3,2.333,56,2.405,404,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,4,2,6,6,6,1,8,2022,11,25,12,47,6
4,4,2.375,57,2.405,404,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,3,8,4,4,2,4,4,2022,11,25,13,47,6
4,5,2.5,60,2.393,402,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,2,7,7,6,0,3,7,2022,11,25,14,47,6
4,3,2.333,56,2.381,400,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,7,3,7,6,1,6,5,2022,11,25,15,47,6
4,5,2.542,61,2.375,399,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,0,5,5,3,1,3,6,2022,11,25,16,47,6
4,4,2.5,60,2.369,398,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,5,3,1,3,0,3,5,2022,11,25,17,47,6
4,2,2.583,62,2.339,393,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,0,3,7,3,0,6,7,2022,11,25,18,47,6
4,1,2.458,59,2.321,390,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,4,1,2,1,3,0,4,2022,11,25,19,47,6
4,0,2.417,58,2.31,388,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,1,1,2,0,3,2,2022,11,25,20,47,6
4,0,2.333,56,2.304,387,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,2,1,2,1,0,1,1,2022,11,25,21,47,6
4,1,2.333,56,2.304,387,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,1,1,1,1,0,6,1,2022,11,25,22,47,6
4,0,2.208,53,2.304,387,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,3,2,0,0,2,0,0,2022,11,25,23,47,6
4,0,2.208,53,2.304,387,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,0,1,1,0,1,0,0,2022,11,26,0,47,7
4,1,2.167,52,2.304,387,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,2,1,0,0,0,0,1,2022,11,26,1,47,7
4,0,2.167,52,2.304,387,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,1,0,1,0,1,0,2022,11,26,2,47,7
4,2,2.25,54,2.31,388,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,0,0,0,1,0,0,1,2022,11,26,3,47,7
4,0,2.25,54,2.304,387,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,0,2,1,1,0,3,1,2022,11,26,4,47,7
4,1,2.292,55,2.31,388,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,1,3,1,2,2,0,2022,11,26,5,47,7
4,2,2.375,57,2.304,387,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,0,0,3,1,2,2,3,2022,11,26,6,47,7
4,0,2.208,53,2.298,386,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,4,1,0,1,2,2,1,2022,11,26,7,47,7
4,1,2.042,49,2.298,386,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,5,1,0,2,4,4,1,2022,11,26,8,47,7
4,2,1.875,45,2.274,382,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,6,1,3,7,5,0,6,2022,11,26,9,47,7
4,1,1.792,43,2.244,377,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,3,1,6,5,6,3,6,2022,11,26,10,47,7
4,1,1.625,39,2.214,372,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,5,1,5,9,2,6,6,2022,11,26,11,47,7
4,1,1.542,37,2.214,372,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,4,2,6,6,6,1,2022,11,26,12,47,7
4,8,1.708,41,2.238,376,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,4,3,8,4,4,2,4,2022,11,26,13,47,7
4,3,1.625,39,2.238,376,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,5,2,7,7,6,0,3,2022,11,26,14,47,7
4,2,1.583,38,2.214,372,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,7,3,7,6,1,6,2022,11,26,15,47,7
4,3,1.5,36,2.214,372,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,0,5,5,3,1,3,2022,11,26,16,47,7
4,4,1.5,36,2.22,373,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,4,5,3,1,3,0,3,2022,11,26,17,47,7
4,3,1.542,37,2.202,370,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,2,0,3,7,3,0,6,2022,11,26,18,47,7
4,2,1.583,38,2.214,372,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,4,1,2,1,3,0,2022,11,26,19,47,7
4,2,1.667,40,2.208,371,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,0,1,1,1,2,0,3,2022,11,26,20,47,7
4,1,1.708,41,2.208,371,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,0,2,1,2,1,0,1,2022,11,26,21,47,7
4,0,1.667,40,2.173,365,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,1,1,1,1,0,6,2022,11,26,22,47,7
4,2,1.75,42,2.185,367,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,3,2,0,0,2,0,2022,11,26,23,47,7
4,1,1.792,43,2.19,368,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,0,0,1,1,0,1,0,2022,11,27,0,47,1
4,2,1.833,44,2.202,370,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,1,2,1,0,0,0,0,2022,11,27,1,47,1
4,1,1.875,45,2.202,370,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,0,1,0,1,0,1,2022,11,27,2,47,1
4,2,1.875,45,2.214,372,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,2,0,0,0,1,0,0,2022,11,27,3,47,1
4,2,1.958,47,2.208,371,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,0,2,1,1,0,3,2022,11,27,4,47,1
4,0,1.917,46,2.196,369,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,1,0,1,3,1,2,2,2022,11,27,5,47,1
4,3,1.958,47,2.202,370,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,2,0,0,3,1,2,2,2022,11,27,6,47,1
4,5,2.167,52,2.22,373,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,0,4,1,0,1,2,2,2022,11,27,7,47,1
4,0,2.125,51,2.196,369,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,1,5,1,0,2,4,4,2022,11,27,8,47,1
4,2,2.125,51,2.208,371,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,2,6,1,3,7,5,0,2022,11,27,9,47,1
4,6,2.333,56,2.226,374,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,1,3,1,6,5,6,3,2022,11,27,10,47,1
4,2,2.375,57,2.202,370,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,1,5,1,5,9,2,6,2022,11,27,11,47,1
4,3,2.458,59,2.185,367,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,1,3,4,2,6,6,6,2022,11,27,12,47,1
4,0,2.125,51,2.173,365,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,8,4,3,8,4,4,2,2022,11,27,13,47,1
4,1,2.042,49,2.179,366,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,5,2,7,7,6,0,2022,11,27,14,47,1
4,2,2.042,49,2.185,367,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,2,3,7,3,7,6,1,2022,11,27,15,47,1
4,3,2.042,49,2.196,369,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,3,5,0,5,5,3,1,2022,11,27,16,47,1
4,1,1.917,46,2.202,370,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,4,4,5,3,1,3,0,2022,11,27,17,47,1
4,2,1.875,45,2.214,372,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,3,2,0,3,7,3,0,2022,11,27,18,47,1
4,0,1.792,43,2.196,369,2,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,2,1,4,1,2,1,3,2022,11,27,19,47,1
4,1,1.75,42,2.202,370,0,2,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,2,0,1,1,1,2,0,2022,11,27,20,47,1
4,2,1.792,43,2.214,372,1,0,2,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,0,2,1,2,1,0,2022,11,27,21,47,1
4,0,1.792,43,2.214,372,2,1,0,2,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,1,1,1,1,1,0,2022,11,27,22,47,1
4,0,1.708,41,2.202,370,0,2,1,0,2,1,3,2,1,0,3,2,6,2,0,5,3,0,2,2,1,2,1,2,0,3,2,0,0,2,2022,11,27,23,47,1
