Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
3,19,12.833,308,12.292,2065,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,12,8,8,14,36,20,12,19,3,12,21,2022,3,12,18,10,7
3,22,13.167,316,12.31,2068,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,12,8,8,14,14,12,12,8,7,19,2022,3,12,19,10,7
3,11,13.292,319,12.286,2064,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,12,8,8,8,7,5,10,5,15,2022,3,12,20,10,7
3,10,13.375,321,12.256,2059,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,12,8,5,8,7,2,5,15,2022,3,12,21,10,7
3,15,13.5,324,12.28,2063,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,12,7,9,4,1,2,11,2022,3,12,22,10,7
3,19,13.917,334,12.25,2058,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,9,5,9,3,2,2,24,2022,3,12,23,10,7
3,31,14.875,357,12.321,2070,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,8,3,5,3,4,3,19,2022,3,13,0,10,1
3,15,15.333,368,12.351,2075,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,4,2,0,2,0,1,10,2022,3,13,1,10,1
3,0,15.292,367,12.321,2070,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,0,1,1,0,2,5,2022,3,13,2,10,1
3,6,15.5,372,12.321,2070,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,1,1,1,0,1,2,6,2022,3,13,3,10,1
3,5,15.625,375,12.339,2073,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,0,3,1,2,2,2,2022,3,13,4,10,1
3,5,15.75,378,12.345,2074,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,2,2,2,6,2,6,4,2022,3,13,5,10,1
3,4,15.583,374,12.351,2075,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,8,6,6,8,5,7,3,2022,3,13,6,10,1
3,6,15.417,370,12.315,2069,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,10,11,11,14,18,16,12,2022,3,13,7,10,1
3,12,15.208,365,12.327,2071,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,17,17,28,17,13,26,10,2022,3,13,8,10,1
3,9,14.917,358,12.315,2069,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,16,20,20,20,18,16,11,2022,3,13,9,10,1
3,17,14.792,355,12.333,2072,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,20,18,22,25,25,25,14,2022,3,13,10,10,1
3,12,14.458,347,12.292,2065,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,20,18,21,27,21,12,19,2022,3,13,11,10,1
3,12,14.167,340,12.31,2068,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,19,19,20,37,20,32,9,2022,3,13,12,10,1
3,13,13.583,326,12.327,2071,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,27,24,24,20,25,23,10,2022,3,13,13,10,1
3,18,13.583,326,12.351,2075,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,18,34,22,19,24,28,14,2022,3,13,14,10,1
3,15,13.333,320,12.369,2078,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,21,17,23,19,27,13,12,2022,3,13,15,10,1
3,11,12.625,303,12.351,2075,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,28,19,24,15,24,16,14,2022,3,13,16,10,1
3,9,12.333,296,12.333,2072,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,16,18,22,14,18,17,12,2022,3,13,17,10,1
3,10,11.958,287,12.321,2070,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,19,36,20,12,19,3,12,2022,3,13,18,10,1
3,4,11.208,269,12.304,2067,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,22,14,14,12,12,8,7,2022,3,13,19,10,1
3,9,11.125,267,12.327,2071,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,11,8,8,7,5,10,5,2022,3,13,20,10,1
3,5,10.917,262,12.327,2071,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,10,8,5,8,7,2,5,2022,3,13,21,10,1
3,10,10.708,257,12.375,2079,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,15,12,7,9,4,1,2,2022,3,13,22,10,1
3,6,10.167,244,12.399,2083,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,19,9,5,9,3,2,2,2022,3,13,23,10,1
3,5,9.083,218,12.411,2085,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,31,8,3,5,3,4,3,2022,3,14,0,11,2
3,3,8.583,206,12.423,2087,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,15,4,2,0,2,0,1,2022,3,14,1,11,2
3,3,8.708,209,12.429,2088,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,0,1,0,1,1,0,2,2022,3,14,2,11,2
3,1,8.5,204,12.423,2087,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,6,1,1,1,0,1,2,2022,3,14,3,11,2
3,3,8.417,202,12.429,2088,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,5,2,0,3,1,2,2,2022,3,14,4,11,2
3,6,8.458,203,12.429,2088,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,5,2,2,2,6,2,6,2022,3,14,5,11,2
3,8,8.625,207,12.435,2089,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,4,8,6,6,8,5,7,2022,3,14,6,11,2
3,20,9.208,221,12.458,2093,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,6,10,11,11,14,18,16,2022,3,14,7,11,2
3,25,9.75,234,12.452,2092,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,12,17,17,28,17,13,26,2022,3,14,8,11,2
3,23,10.333,248,12.494,2099,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,9,16,20,20,20,18,16,2022,3,14,9,11,2
3,24,10.625,255,12.488,2098,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,17,20,18,22,25,25,25,2022,3,14,10,11,2
3,19,10.917,262,12.53,2105,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,12,20,18,21,27,21,12,2022,3,14,11,11,2
3,28,11.583,278,12.506,2101,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,12,19,19,20,37,20,32,2022,3,14,12,11,2
3,21,11.917,286,12.494,2099,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,13,27,24,24,20,25,23,2022,3,14,13,11,2
3,22,12.083,290,12.458,2093,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,18,18,34,22,19,24,28,2022,3,14,14,11,2
3,22,12.375,297,12.512,2102,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,15,21,17,23,19,27,13,2022,3,14,15,11,2
3,19,12.708,305,12.53,2105,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,11,28,19,24,15,24,16,2022,3,14,16,11,2
3,21,13.208,317,12.554,2109,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,9,16,18,22,14,18,17,2022,3,14,17,11,2
3,15,13.417,322,12.625,2121,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,10,19,36,20,12,19,3,2022,3,14,18,11,2
3,4,13.417,322,12.601,2117,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,4,22,14,14,12,12,8,2022,3,14,19,11,2
3,3,13.167,316,12.56,2110,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,9,11,8,8,7,5,10,2022,3,14,20,11,2
3,6,13.208,317,12.583,2114,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,5,10,8,5,8,7,2,2022,3,14,21,11,2
3,3,12.917,310,12.595,2116,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,10,15,12,7,9,4,1,2022,3,14,22,11,2
3,2,12.75,306,12.595,2116,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,6,19,9,5,9,3,2,2022,3,14,23,11,2
3,1,12.583,302,12.577,2113,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,5,31,8,3,5,3,4,2022,3,15,0,11,3
3,1,12.5,300,12.583,2114,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,3,15,4,2,0,2,0,2022,3,15,1,11,3
3,2,12.458,299,12.595,2116,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,3,0,1,0,1,1,0,2022,3,15,2,11,3
3,2,12.5,300,12.601,2117,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,1,6,1,1,1,0,1,2022,3,15,3,11,3
3,1,12.417,298,12.595,2116,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,3,5,2,0,3,1,2,2022,3,15,4,11,3
3,2,12.25,294,12.595,2116,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,6,5,2,2,2,6,2,2022,3,15,5,11,3
3,8,12.25,294,12.613,2119,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,8,4,8,6,6,8,5,2022,3,15,6,11,3
3,7,11.708,281,12.548,2108,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,20,6,10,11,11,14,18,2022,3,15,7,11,3
3,24,11.667,280,12.613,2119,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,25,12,17,17,28,17,13,2022,3,15,8,11,3
3,25,11.75,282,12.655,2126,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,23,9,16,20,20,20,18,2022,3,15,9,11,3
3,20,11.583,278,12.625,2121,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,24,17,20,18,22,25,25,2022,3,15,10,11,3
3,19,11.583,278,12.613,2119,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,19,12,20,18,21,27,21,2022,3,15,11,11,3
3,25,11.458,275,12.643,2124,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,28,12,19,19,20,37,20,2022,3,15,12,11,3
3,26,11.667,280,12.649,2125,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,21,13,27,24,24,20,25,2022,3,15,13,11,3
3,21,11.625,279,12.631,2122,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,22,18,18,34,22,19,24,2022,3,15,14,11,3
3,29,11.917,286,12.643,2124,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,22,15,21,17,23,19,27,2022,3,15,15,11,3
3,14,11.708,281,12.583,2114,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,19,11,28,19,24,15,24,2022,3,15,16,11,3
3,17,11.542,277,12.577,2113,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,21,9,16,18,22,14,18,2022,3,15,17,11,3
3,12,11.417,274,12.536,2106,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,15,10,19,36,20,12,19,2022,3,15,18,11,3
3,7,11.542,277,12.506,2101,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,4,4,22,14,14,12,12,2022,3,15,19,11,3
3,8,11.75,282,12.524,2104,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,3,9,11,8,8,7,5,2022,3,15,20,11,3
3,4,11.667,280,12.506,2101,8,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,6,5,10,8,5,8,7,2022,3,15,21,11,3
3,5,11.75,282,12.512,2102,4,8,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,3,10,15,12,7,9,4,2022,3,15,22,11,3
3,3,11.792,283,12.512,2102,5,4,8,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,2,6,19,9,5,9,3,2022,3,15,23,11,3
3,3,11.875,285,12.512,2102,3,5,4,8,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,1,5,31,8,3,5,3,2022,3,16,0,11,4
3,1,11.875,285,12.506,2101,3,3,5,4,8,7,12,17,14,29,21,26,25,19,20,25,24,7,8,2,1,2,2,1,3,15,4,2,0,2,2022,3,16,1,11,4
