Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
1,2,2.792,67,4.56,766,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,1,2,1,1,0,3,2,2,1,1,2022,3,20,23,11,1
1,0,2.75,66,4.554,765,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,1,2,1,0,1,0,1,2,1,2022,3,21,0,12,2
1,1,2.708,65,4.56,766,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,1,2,1,0,0,0,1,0,2022,3,21,1,12,2
1,0,2.667,64,4.56,766,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,1,0,1,1,0,0,0,2022,3,21,2,12,2
1,1,2.625,63,4.565,767,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,0,2,1,1,1,0,2022,3,21,3,12,2
1,1,2.625,63,4.565,767,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,2,2,2,1,1,2022,3,21,4,12,2
1,3,2.667,64,4.577,769,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,2,1,2,3,1,0,1,2022,3,21,5,12,2
1,11,3.0,72,4.613,775,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,3,4,4,6,7,4,5,2022,3,21,6,12,2
1,6,3.167,76,4.625,777,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,2,4,10,8,7,12,4,2022,3,21,7,12,2
1,7,3.25,78,4.613,775,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,5,8,5,6,5,10,9,2022,3,21,8,12,2
1,11,3.542,85,4.625,777,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,4,4,10,5,9,8,9,2022,3,21,9,12,2
1,2,3.625,87,4.577,769,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,0,6,10,11,12,14,10,2022,3,21,10,12,2
1,10,3.875,93,4.571,768,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,4,7,7,10,7,8,11,2022,3,21,11,12,2
1,10,4.083,98,4.601,773,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,5,9,6,11,12,4,5,2022,3,21,12,12,2
1,7,4.333,104,4.613,775,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,1,8,6,15,8,5,5,2022,3,21,13,12,2
1,6,4.333,104,4.613,775,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,12,6,9,10,8,6,2022,3,21,14,12,2
1,6,4.375,105,4.571,768,6,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,5,6,4,11,8,5,13,2022,3,21,15,12,2
1,7,4.375,105,4.583,770,6,6,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,7,11,7,10,9,18,5,2022,3,21,16,12,2
1,5,4.333,104,4.601,773,7,6,6,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,6,5,4,1,14,4,2,2022,3,21,17,12,2
1,4,4.292,103,4.595,772,5,7,6,6,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,5,5,4,5,7,6,5,2022,3,21,18,12,2
1,2,4.375,105,4.595,772,4,5,7,6,6,7,10,10,2,11,7,6,11,3,1,1,0,1,0,2,2,0,1,0,3,2,2,4,6,2,2022,3,21,19,12,2
