Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
41,9,5.792,139,5.042,847,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,24,12,11,12,13,8,12,2,1,11,13,2022,3,17,11,11,5
41,19,6.083,146,5.071,852,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,24,12,11,12,13,15,3,9,14,14,2022,3,17,12,11,5
41,7,5.917,142,5.036,846,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,24,12,11,19,20,8,10,5,13,2022,3,17,13,11,5
41,24,6.417,154,5.113,859,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,24,12,10,8,8,16,9,11,2022,3,17,14,11,5
41,13,5.958,143,5.143,864,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,24,13,15,9,10,8,8,2022,3,17,15,11,5
41,22,6.167,148,5.179,870,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,17,15,22,14,12,9,16,2022,3,17,16,11,5
41,10,6.125,147,5.161,867,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,11,13,13,3,7,10,13,2022,3,17,17,11,5
41,10,6.375,153,5.155,866,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,4,12,7,3,4,7,11,2022,3,17,18,11,5
41,8,6.5,156,5.179,870,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,5,5,3,1,4,3,4,2022,3,17,19,11,5
41,4,6.458,155,5.173,869,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,5,3,0,1,2,4,5,2022,3,17,20,11,5
41,3,6.542,157,5.185,871,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,1,2,2,5,2,1,2022,3,17,21,11,5
41,2,6.625,159,5.19,872,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,0,1,2,0,1,0,1,2022,3,17,22,11,5
41,1,6.625,159,5.19,872,2,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,1,1,1,0,1,0,1,2022,3,17,23,11,5
41,0,6.583,158,5.19,872,1,2,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,1,0,0,0,0,0,0,2022,3,18,0,11,6
41,0,6.583,158,5.19,872,0,1,2,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,0,1,0,0,0,0,2022,3,18,1,11,6
41,0,6.583,158,5.19,872,0,0,1,2,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,0,0,0,0,0,2022,3,18,2,11,6
41,0,6.583,158,5.19,872,0,0,0,1,2,3,4,8,10,10,22,13,24,7,19,9,9,5,6,4,0,1,1,0,0,0,0,0,0,0,2022,3,18,3,11,6
