Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
77,0,9.5,228,9.44,1586,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,22,4,2,0,0,2,1,0,0,0,1,2022,3,22,3,12,3
77,1,9.542,229,9.429,1584,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,22,4,2,0,1,3,1,3,1,3,2022,3,22,4,12,3
77,2,9.542,229,9.429,1584,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,22,4,2,4,2,1,2,1,2,2022,3,22,5,12,3
77,5,9.583,230,9.446,1587,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,22,4,5,4,6,5,5,2,2022,3,22,6,12,3
77,13,9.208,221,9.446,1587,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,22,3,3,17,16,13,13,2022,3,22,7,12,3
77,19,8.708,209,9.452,1588,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,31,9,9,18,15,14,18,2022,3,22,8,12,3
77,18,8.542,205,9.446,1587,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,22,14,13,21,21,19,19,2022,3,22,9,12,3
77,28,8.792,211,9.458,1589,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,22,11,18,20,20,14,26,2022,3,22,10,12,3
77,17,8.708,209,9.44,1586,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,19,10,17,22,19,24,20,2022,3,22,11,12,3
77,23,9.333,224,9.44,1586,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,8,14,16,6,24,24,23,2022,3,22,12,12,3
77,18,9.417,226,9.423,1583,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,16,15,12,12,24,18,21,2022,3,22,13,12,3
77,14,9.5,228,9.399,1579,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,12,18,23,18,20,23,18,2022,3,22,14,12,3
77,18,9.875,237,9.435,1585,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,9,11,10,18,25,14,12,2022,3,22,15,12,3
77,17,10.083,242,9.435,1585,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,12,10,12,15,17,10,17,2022,3,22,16,12,3
77,5,10.0,240,9.417,1582,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,7,3,16,15,16,11,8,2022,3,22,17,12,3
77,8,10.125,243,9.405,1580,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,5,5,6,15,13,7,10,2022,3,22,18,12,3
77,8,10.167,244,9.423,1583,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,7,1,11,12,14,2,5,2022,3,22,19,12,3
77,5,10.0,240,9.411,1581,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,9,5,9,13,6,7,7,2022,3,22,20,12,3
77,4,10.0,240,9.417,1582,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,6,9,6,10,3,3,2022,3,22,21,12,3
77,1,9.917,238,9.405,1580,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,6,5,3,6,3,2022,3,22,22,12,3
77,4,9.875,237,9.411,1581,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,5,3,4,2,1,2,3,2022,3,22,23,12,3
77,6,9.958,239,9.44,1586,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,4,2,5,2,2,1,1,2022,3,23,0,12,4
77,3,9.917,238,9.452,1588,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,4,0,3,5,3,3,1,2022,3,23,1,12,4
77,0,9.875,237,9.452,1588,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,0,2,1,0,1,0,2022,3,23,2,12,4
77,1,9.917,238,9.458,1589,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,0,2,1,0,0,0,2022,3,23,3,12,4
77,1,9.917,238,9.458,1589,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,1,0,1,3,1,3,1,2022,3,23,4,12,4
77,3,9.958,239,9.47,1591,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,2,2,4,2,1,2,1,2022,3,23,5,12,4
77,5,9.958,239,9.47,1591,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,5,4,5,4,6,5,5,2022,3,23,6,12,4
77,15,10.042,241,9.482,1593,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,13,22,3,3,17,16,13,2022,3,23,7,12,4
77,18,10.0,240,9.506,1597,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,19,31,9,9,18,15,14,2022,3,23,8,12,4
77,16,9.917,238,9.488,1594,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,18,22,14,13,21,21,19,2022,3,23,9,12,4
77,15,9.375,225,9.494,1595,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,28,22,11,18,20,20,14,2022,3,23,10,12,4
77,14,9.25,222,9.435,1585,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,17,19,10,17,22,19,24,2022,3,23,11,12,4
77,14,8.875,213,9.375,1575,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,23,8,14,16,6,24,24,2022,3,23,12,12,4
77,13,8.667,208,9.345,1570,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,18,16,15,12,12,24,18,2022,3,23,13,12,4
77,16,8.75,210,9.304,1563,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,14,12,18,23,18,20,23,2022,3,23,14,12,4
77,10,8.417,202,9.28,1559,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,18,9,11,10,18,25,14,2022,3,23,15,12,4
77,17,8.417,202,9.321,1566,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,17,12,10,12,15,17,10,2022,3,23,16,12,4
77,13,8.75,210,9.333,1568,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,7,3,16,15,16,11,2022,3,23,17,12,4
77,8,8.75,210,9.339,1569,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,8,5,5,6,15,13,7,2022,3,23,18,12,4
77,8,8.75,210,9.375,1575,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,8,7,1,11,12,14,2,2022,3,23,19,12,4
77,8,8.875,213,9.381,1576,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,5,9,5,9,13,6,7,2022,3,23,20,12,4
77,5,8.917,214,9.393,1578,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,4,4,6,9,6,10,3,2022,3,23,21,12,4
77,2,8.958,215,9.369,1574,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,1,3,4,6,5,3,6,2022,3,23,22,12,4
77,2,8.875,213,9.369,1574,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,5,3,4,2,1,2,2022,3,23,23,12,4
77,4,8.792,211,9.387,1577,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,6,4,2,5,2,2,1,2022,3,24,0,12,5
77,0,8.667,208,9.369,1574,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,3,4,0,3,5,3,3,2022,3,24,1,12,5
77,1,8.708,209,9.369,1574,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,1,0,2,1,0,1,2022,3,24,2,12,5
77,0,8.667,208,9.369,1574,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,0,2,1,0,0,2022,3,24,3,12,5
77,1,8.667,208,9.357,1572,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,1,1,0,1,3,1,3,2022,3,24,4,12,5
77,3,8.667,208,9.363,1573,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,3,2,2,4,2,1,2,2022,3,24,5,12,5
77,5,8.667,208,9.363,1573,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,5,5,4,5,4,6,5,2022,3,24,6,12,5
77,22,8.958,215,9.399,1579,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,15,13,22,3,3,17,16,2022,3,24,7,12,5
77,33,9.583,230,9.506,1597,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,19,31,9,9,18,15,2022,3,24,8,12,5
77,25,9.958,239,9.53,1601,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,16,18,22,14,13,21,21,2022,3,24,9,12,5
77,19,10.125,243,9.524,1600,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,15,28,22,11,18,20,20,2022,3,24,10,12,5
77,21,10.417,250,9.536,1602,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,14,17,19,10,17,22,19,2022,3,24,11,12,5
77,11,10.292,247,9.458,1589,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,14,23,8,14,16,6,24,2022,3,24,12,12,5
77,19,10.542,253,9.429,1584,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,13,18,16,15,12,12,24,2022,3,24,13,12,5
77,15,10.5,252,9.399,1579,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,16,14,12,18,23,18,20,2022,3,24,14,12,5
77,16,10.75,258,9.345,1570,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,10,18,9,11,10,18,25,2022,3,24,15,12,5
77,12,10.542,253,9.315,1565,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,17,17,12,10,12,15,17,2022,3,24,16,12,5
77,14,10.583,254,9.304,1563,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,13,5,7,3,16,15,16,2022,3,24,17,12,5
77,13,10.792,259,9.304,1563,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,8,5,5,6,15,13,2022,3,24,18,12,5
77,5,10.667,256,9.25,1554,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,8,8,7,1,11,12,14,2022,3,24,19,12,5
77,11,10.792,259,9.28,1559,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,8,5,9,5,9,13,6,2022,3,24,20,12,5
77,7,10.875,261,9.262,1556,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,5,4,4,6,9,6,10,2022,3,24,21,12,5
77,1,10.833,260,9.25,1554,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,2,1,3,4,6,5,3,2022,3,24,22,12,5
77,7,11.042,265,9.286,1560,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,2,4,5,3,4,2,1,2022,3,24,23,12,5
77,1,10.917,262,9.28,1559,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,4,6,4,2,5,2,2,2022,3,25,0,12,6
77,4,11.083,266,9.286,1560,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,3,4,0,3,5,3,2022,3,25,1,12,6
77,1,11.083,266,9.292,1561,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,1,0,2,1,0,2022,3,25,2,12,6
77,0,11.083,266,9.292,1561,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,0,1,0,0,2,1,0,2022,3,25,3,12,6
77,2,11.125,267,9.298,1562,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,1,1,1,0,1,3,1,2022,3,25,4,12,6
77,1,11.042,265,9.298,1562,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,3,3,2,2,4,2,1,2022,3,25,5,12,6
77,5,11.042,265,9.292,1561,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,5,5,5,4,5,4,6,2022,3,25,6,12,6
77,14,10.708,257,9.274,1558,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,22,15,13,22,3,3,17,2022,3,25,7,12,6
77,29,10.542,253,9.339,1569,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,33,18,19,31,9,9,18,2022,3,25,8,12,6
77,19,10.292,247,9.327,1567,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,25,16,18,22,14,13,21,2022,3,25,9,12,6
77,18,10.25,246,9.315,1565,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,19,15,28,22,11,18,20,2022,3,25,10,12,6
77,21,10.25,246,9.31,1564,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,21,14,17,19,10,17,22,2022,3,25,11,12,6
77,11,10.25,246,9.339,1569,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,11,14,23,8,14,16,6,2022,3,25,12,12,6
77,17,10.167,244,9.369,1574,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,19,13,18,16,15,12,12,2022,3,25,13,12,6
77,10,9.958,239,9.321,1566,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,15,16,14,12,18,23,18,2022,3,25,14,12,6
77,18,10.042,241,9.321,1566,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,16,10,18,9,11,10,18,2022,3,25,15,12,6
77,11,10.0,240,9.298,1562,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,12,17,17,12,10,12,15,2022,3,25,16,12,6
77,11,9.875,237,9.274,1558,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,14,13,5,7,3,16,15,2022,3,25,17,12,6
77,10,9.75,234,9.244,1553,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,13,8,8,5,5,6,15,2022,3,25,18,12,6
77,7,9.833,236,9.214,1548,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,5,8,8,7,1,11,12,2022,3,25,19,12,6
77,4,9.542,229,9.161,1539,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,11,8,5,9,5,9,13,2022,3,25,20,12,6
77,4,9.417,226,9.149,1537,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,7,5,4,4,6,9,6,2022,3,25,21,12,6
77,4,9.542,229,9.143,1536,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,1,2,1,3,4,6,5,2022,3,25,22,12,6
77,7,9.542,229,9.173,1541,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,7,2,4,5,3,4,2,2022,3,25,23,12,6
77,3,9.625,231,9.179,1542,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,1,4,6,4,2,5,2,2022,3,26,0,12,7
77,1,9.5,228,9.155,1538,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,4,0,3,4,0,3,5,2022,3,26,1,12,7
77,0,9.458,227,9.149,1537,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,1,1,0,1,0,2,1,2022,3,26,2,12,7
77,1,9.5,228,9.149,1537,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,0,0,1,0,0,2,1,2022,3,26,3,12,7
77,2,9.5,228,9.143,1536,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,2,1,1,1,0,1,3,2022,3,26,4,12,7
77,0,9.458,227,9.131,1534,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,1,3,3,2,2,4,2,2022,3,26,5,12,7
77,7,9.542,229,9.149,1537,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,5,5,5,5,4,5,4,2022,3,26,6,12,7
77,4,9.125,219,9.155,1538,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,14,22,15,13,22,3,3,2022,3,26,7,12,7
77,11,8.375,201,9.167,1540,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,29,33,18,19,31,9,9,2022,3,26,8,12,7
77,9,7.958,191,9.143,1536,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,25,16,18,22,14,13,2022,3,26,9,12,7
77,22,8.125,195,9.167,1540,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,18,19,15,28,22,11,18,2022,3,26,10,12,7
77,14,7.833,188,9.149,1537,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,21,21,14,17,19,10,17,2022,3,26,11,12,7
77,14,7.958,191,9.137,1535,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,11,11,14,23,8,14,16,2022,3,26,12,12,7
77,17,7.958,191,9.167,1540,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,17,19,13,18,16,15,12,2022,3,26,13,12,7
77,11,8.0,192,9.095,1528,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,10,15,16,14,12,18,23,2022,3,26,14,12,7
77,9,7.625,183,9.089,1527,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,18,16,10,18,9,11,10,2022,3,26,15,12,7
77,15,7.792,187,9.107,1530,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,11,12,17,17,12,10,12,2022,3,26,16,12,7
77,13,7.875,189,9.089,1527,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,11,14,13,5,7,3,16,2022,3,26,17,12,7
77,10,7.875,189,9.113,1531,13,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,10,13,8,8,5,5,6,2022,3,26,18,12,7
77,8,7.917,190,9.095,1528,10,13,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,7,5,8,8,7,1,11,2022,3,26,19,12,7
77,7,8.042,193,9.083,1526,8,10,13,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,4,11,8,5,9,5,9,2022,3,26,20,12,7
77,3,8.0,192,9.048,1520,7,8,10,13,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,4,7,5,4,4,6,9,2022,3,26,21,12,7
77,4,8.0,192,9.036,1518,3,7,8,10,13,15,9,11,17,14,14,22,9,11,4,7,0,2,1,0,1,3,7,4,1,2,1,3,4,6,2022,3,26,22,12,7
