Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
52,0,0.167,4,0.304,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,1,1,0,2023,1,3,16,1,3
52,0,0.125,3,0.298,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,2,1,2023,1,3,17,1,3
52,1,0.167,4,0.292,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2023,1,3,18,1,3
52,0,0.125,3,0.286,48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2023,1,3,19,1,3
52,2,0.208,5,0.298,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,2023,1,3,20,1,3
52,0,0.167,4,0.298,50,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2023,1,3,21,1,3
52,1,0.208,5,0.304,51,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2023,1,3,22,1,3
52,0,0.208,5,0.304,51,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,3,23,1,3
52,1,0.25,6,0.31,52,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,0,1,4
52,1,0.292,7,0.315,53,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,1,1,4
52,0,0.292,7,0.315,53,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,2,1,4
52,0,0.292,7,0.315,53,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2023,1,4,3,1,4
52,0,0.292,7,0.315,53,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,4,1,4
52,0,0.292,7,0.315,53,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,5,1,4
52,0,0.292,7,0.315,53,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,6,1,4
52,0,0.292,7,0.315,53,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,7,1,4
52,0,0.292,7,0.315,53,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2023,1,4,8,1,4
52,0,0.292,7,0.304,51,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2023,1,4,9,1,4
52,0,0.292,7,0.304,51,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023,1,4,10,1,4
52,2,0.375,9,0.315,53,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,2023,1,4,11,1,4
52,0,0.375,9,0.315,53,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,2,0,1,0,2023,1,4,12,1,4
52,1,0.417,10,0.315,53,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,1,2,0,2,1,2023,1,4,13,1,4
52,0,0.417,10,0.31,52,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,1,2023,1,4,14,1,4
52,0,0.375,9,0.31,52,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,2,0,0,0,2023,1,4,15,1,4
52,2,0.458,11,0.315,53,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,4,0,1,1,2023,1,4,16,1,4
52,1,0.5,12,0.31,52,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,1,1,0,1,1,2,2023,1,4,17,1,4
52,0,0.458,11,0.31,52,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,2023,1,4,18,1,4
52,1,0.5,12,0.315,53,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,2023,1,4,19,1,4
52,0,0.417,10,0.315,53,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,2,1,0,2023,1,4,20,1,4
52,0,0.417,10,0.315,53,0,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,2023,1,4,21,1,4
