Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
33,21,11.667,280,24.976,4196,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,31,20,15,19,31,62,63,40,44,20,24,2022,5,2,12,18,2
33,20,11.708,281,24.929,4188,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,31,20,15,19,65,62,49,55,33,28,2022,5,2,13,18,2
33,17,11.792,283,24.839,4173,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,31,20,15,81,53,59,44,39,32,2022,5,2,14,18,2
33,15,11.583,278,24.768,4161,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,31,20,74,60,47,37,49,27,2022,5,2,15,18,2
33,15,10.917,262,24.69,4148,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,31,76,53,53,46,50,28,2022,5,2,16,18,2
33,20,11.0,264,24.655,4142,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,18,84,61,68,56,39,26,2022,5,2,17,18,2
33,14,10.833,260,24.637,4139,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,18,38,76,58,39,43,17,2022,5,2,18,18,2
33,12,10.958,263,24.613,4135,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,9,42,61,42,41,31,16,2022,5,2,19,18,2
33,9,11.167,268,24.554,4125,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,4,18,47,33,32,11,19,2022,5,2,20,18,2
33,5,10.792,259,24.53,4121,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,14,11,24,31,23,8,9,2022,5,2,21,18,2
33,3,10.75,258,24.518,4119,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,4,17,19,24,10,6,5,2022,5,2,22,18,2
33,1,10.667,256,24.476,4112,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,9,15,6,7,1,8,2022,5,2,23,18,2
33,1,10.708,257,24.464,4110,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,0,3,9,3,2,3,3,2022,5,3,0,18,3
33,1,10.75,258,24.452,4108,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,0,4,2,0,0,0,3,2022,5,3,1,18,3
33,0,10.75,258,24.452,4108,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,0,1,3,3,1,1,0,2022,5,3,2,18,3
33,2,10.833,260,24.464,4110,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,0,8,2,2,0,0,0,2022,5,3,3,18,3
33,2,10.875,261,24.464,4110,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,1,10,5,2,4,3,2,2022,5,3,4,18,3
33,4,10.833,260,24.464,4110,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,5,20,10,6,7,8,4,2022,5,3,5,18,3
33,7,10.708,257,24.446,4107,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,10,33,13,16,11,12,10,2022,5,3,6,18,3
33,8,10.667,256,24.375,4095,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,9,32,26,20,14,19,20,2022,5,3,7,18,3
33,13,10.333,248,24.262,4076,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,21,36,20,27,29,28,32,2022,5,3,8,18,3
33,26,10.625,255,24.274,4078,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,19,40,45,22,33,27,24,2022,5,3,9,18,3
33,27,11.0,264,24.232,4071,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,18,36,54,49,27,25,34,2022,5,3,10,18,3
33,33,11.5,276,24.244,4073,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,21,44,61,56,42,43,31,2022,5,3,11,18,3
33,17,11.333,272,24.226,4070,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,21,31,62,63,40,44,20,2022,5,3,12,18,3
33,25,11.542,277,24.179,4062,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,20,19,65,62,49,55,33,2022,5,3,13,18,3
33,25,11.875,285,24.095,4048,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,17,15,81,53,59,44,39,2022,5,3,14,18,3
33,26,12.333,296,23.958,4025,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,15,20,74,60,47,37,49,2022,5,3,15,18,3
33,27,12.833,308,23.821,4002,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,15,31,76,53,53,46,50,2022,5,3,16,18,3
33,22,12.917,310,23.72,3985,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,20,18,84,61,68,56,39,2022,5,3,17,18,3
33,28,13.5,324,23.631,3970,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,14,18,38,76,58,39,43,2022,5,3,18,18,3
33,17,13.708,329,23.548,3956,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,12,9,42,61,42,41,31,2022,5,3,19,18,3
33,3,13.458,323,23.5,3948,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,9,4,18,47,33,32,11,2022,5,3,20,18,3
33,5,13.458,323,23.482,3945,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,5,14,11,24,31,23,8,2022,5,3,21,18,3
33,5,13.542,325,23.476,3944,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,4,17,19,24,10,6,2022,5,3,22,18,3
33,5,13.708,329,23.5,3948,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,1,3,9,15,6,7,1,2022,5,3,23,18,3
33,0,13.667,328,23.482,3945,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,1,0,3,9,3,2,3,2022,5,4,0,18,4
33,2,13.708,329,23.494,3947,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,1,0,4,2,0,0,0,2022,5,4,1,18,4
33,0,13.708,329,23.488,3946,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,0,1,3,3,1,1,2022,5,4,2,18,4
33,1,13.667,328,23.494,3947,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,2,0,8,2,2,0,0,2022,5,4,3,18,4
33,1,13.625,327,23.482,3945,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,2,1,10,5,2,4,3,2022,5,4,4,18,4
33,4,13.625,327,23.458,3941,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,4,5,20,10,6,7,8,2022,5,4,5,18,4
33,11,13.792,331,23.452,3940,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,7,10,33,13,16,11,12,2022,5,4,6,18,4
33,10,13.875,333,23.399,3931,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,8,9,32,26,20,14,19,2022,5,4,7,18,4
33,26,14.417,346,23.387,3929,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,13,21,36,20,27,29,28,2022,5,4,8,18,4
33,22,14.25,342,23.357,3924,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,26,19,40,45,22,33,27,2022,5,4,9,18,4
33,28,14.292,343,23.375,3927,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,27,18,36,54,49,27,25,2022,5,4,10,18,4
33,27,14.042,337,23.28,3911,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,33,21,44,61,56,42,43,2022,5,4,11,18,4
33,28,14.5,348,23.185,3895,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,17,21,31,62,63,40,44,2022,5,4,12,18,4
33,39,15.083,362,23.089,3879,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,25,20,19,65,62,49,55,2022,5,4,13,18,4
33,35,15.5,372,23.036,3870,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,25,17,15,81,53,59,44,2022,5,4,14,18,4
33,32,15.75,378,23.006,3865,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,26,15,20,74,60,47,37,2022,5,4,15,18,4
33,31,15.917,382,22.917,3850,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,27,15,31,76,53,53,46,2022,5,4,16,18,4
33,31,16.292,391,22.768,3825,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,22,20,18,84,61,68,56,2022,5,4,17,18,4
33,24,16.125,387,22.679,3810,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,28,14,18,38,76,58,39,2022,5,4,18,18,4
33,21,16.292,391,22.56,3790,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,17,12,9,42,61,42,41,2022,5,4,19,18,4
33,21,17.042,409,22.494,3779,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,3,9,4,18,47,33,32,2022,5,4,20,18,4
33,6,17.083,410,22.393,3762,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,5,5,14,11,24,31,23,2022,5,4,21,18,4
33,4,17.042,409,22.357,3756,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,5,3,4,17,19,24,10,2022,5,4,22,18,4
33,7,17.125,411,22.357,3756,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,5,1,3,9,15,6,7,2022,5,4,23,18,4
33,4,17.292,415,22.369,3758,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,0,1,0,3,9,3,2,2022,5,5,0,18,5
33,0,17.208,413,22.369,3758,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,2,1,0,4,2,0,0,2022,5,5,1,18,5
33,1,17.25,414,22.369,3758,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,0,0,0,1,3,3,1,2022,5,5,2,18,5
33,1,17.25,414,22.375,3759,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,1,2,0,8,2,2,0,2022,5,5,3,18,5
33,2,17.292,415,22.363,3757,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,1,2,1,10,5,2,4,2022,5,5,4,18,5
33,6,17.375,417,22.357,3756,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,4,4,5,20,10,6,7,2022,5,5,5,18,5
33,12,17.417,418,22.363,3757,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,11,7,10,33,13,16,11,2022,5,5,6,18,5
33,18,17.75,426,22.387,3761,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,10,8,9,32,26,20,14,2022,5,5,7,18,5
33,16,17.333,416,22.31,3748,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,13,21,36,20,27,29,2022,5,5,8,18,5
33,25,17.458,419,22.262,3740,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,22,26,19,40,45,22,33,2022,5,5,9,18,5
33,25,17.333,416,22.25,3738,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,28,27,18,36,54,49,27,2022,5,5,10,18,5
33,18,16.958,407,22.107,3714,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,27,33,21,44,61,56,42,2022,5,5,11,18,5
33,27,16.917,406,22.03,3701,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,28,17,21,31,62,63,40,2022,5,5,12,18,5
33,22,16.208,389,21.869,3674,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,39,25,20,19,65,62,49,2022,5,5,13,18,5
33,27,15.875,381,21.679,3642,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,35,25,17,15,81,53,59,2022,5,5,14,18,5
33,31,15.833,380,21.583,3626,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,32,26,15,20,74,60,47,2022,5,5,15,18,5
33,30,15.792,379,21.446,3603,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,31,27,15,31,76,53,53,2022,5,5,16,18,5
33,27,15.625,375,21.202,3562,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,31,22,20,18,84,61,68,2022,5,5,17,18,5
33,36,16.125,387,21.071,3540,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,24,28,14,18,38,76,58,2022,5,5,18,18,5
33,38,16.833,404,21.048,3536,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,21,17,12,9,42,61,42,2022,5,5,19,18,5
33,25,17.0,408,21.0,3528,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,21,3,9,4,18,47,33,2022,5,5,20,18,5
33,15,17.375,417,20.905,3512,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,6,5,5,14,11,24,31,2022,5,5,21,18,5
33,19,18.0,432,20.875,3507,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,4,5,3,4,17,19,24,2022,5,5,22,18,5
33,9,18.083,434,20.893,3510,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,7,5,1,3,9,15,6,2022,5,5,23,18,5
33,2,18.0,432,20.887,3509,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,4,0,1,0,3,9,3,2022,5,6,0,18,6
33,2,18.083,434,20.899,3511,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,2,1,0,4,2,0,2022,5,6,1,18,6
33,1,18.083,434,20.887,3509,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,0,0,0,1,3,3,2022,5,6,2,18,6
33,1,18.083,434,20.881,3508,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,1,2,0,8,2,2,2022,5,6,3,18,6
33,4,18.167,436,20.893,3510,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,2,1,2,1,10,5,2,2022,5,6,4,18,6
33,5,18.125,435,20.887,3509,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,6,4,4,5,20,10,6,2022,5,6,5,18,6
33,6,17.875,429,20.827,3499,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,12,11,7,10,33,13,16,2022,5,6,6,18,6
33,10,17.542,421,20.768,3489,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,18,10,8,9,32,26,20,2022,5,6,7,18,6
33,20,17.708,425,20.726,3482,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,16,26,13,21,36,20,27,2022,5,6,8,18,6
33,23,17.625,423,20.732,3483,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,25,22,26,19,40,45,22,2022,5,6,9,18,6
33,34,18.0,432,20.643,3468,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,25,28,27,18,36,54,49,2022,5,6,10,18,6
33,39,18.875,453,20.542,3451,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,18,27,33,21,44,61,56,2022,5,6,11,18,6
33,37,19.292,463,20.387,3425,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,27,28,17,21,31,62,63,2022,5,6,12,18,6
33,47,20.333,488,20.298,3410,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,22,39,25,20,19,65,62,2022,5,6,13,18,6
33,38,20.792,499,20.208,3395,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,35,25,17,15,81,53,2022,5,6,14,18,6
33,37,21.042,505,20.071,3372,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,32,26,15,20,74,60,2022,5,6,15,18,6
33,47,21.75,522,20.036,3366,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,30,31,27,15,31,76,53,2022,5,6,16,18,6
33,52,22.792,547,19.982,3357,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,27,31,22,20,18,84,61,2022,5,6,17,18,6
33,52,23.458,563,19.839,3333,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,36,24,28,14,18,38,76,2022,5,6,18,18,6
33,43,23.667,568,19.732,3315,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,38,21,17,12,9,42,61,2022,5,6,19,18,6
33,21,23.5,564,19.577,3289,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,25,21,3,9,4,18,47,2022,5,6,20,18,6
33,23,23.833,572,19.571,3288,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,15,6,5,5,14,11,24,2022,5,6,21,18,6
33,18,23.792,571,19.565,3287,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,19,4,5,3,4,17,19,2022,5,6,22,18,6
33,11,23.875,573,19.542,3283,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,9,7,5,1,3,9,15,2022,5,6,23,18,6
33,16,24.458,587,19.583,3290,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,2,4,0,1,0,3,9,2022,5,7,0,18,7
33,5,24.583,590,19.601,3293,16,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,2,0,2,1,0,4,2,2022,5,7,1,18,7
33,1,24.583,590,19.589,3291,5,16,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,1,0,0,0,1,3,2022,5,7,2,18,7
33,3,24.667,592,19.595,3292,1,5,16,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,1,1,1,2,0,8,2,2022,5,7,3,18,7
33,2,24.583,590,19.577,3289,3,1,5,16,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,4,2,1,2,1,10,5,2022,5,7,4,18,7
33,5,24.583,590,19.548,3284,2,3,1,5,16,11,18,23,21,43,52,52,47,37,38,47,37,39,34,23,20,10,6,5,6,4,4,5,20,10,2022,5,7,5,18,7
