Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
1,6,4.375,105,4.452,748,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,9,7,8,15,5,8,7,10,11,2023,3,10,12,10,6
1,9,4.458,107,4.47,751,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,9,7,11,7,10,7,7,6,2023,3,10,13,10,6
1,13,4.625,111,4.506,757,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,9,6,13,9,6,4,7,2023,3,10,14,10,6
1,12,4.875,117,4.53,761,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,10,6,8,0,7,8,2023,3,10,15,10,6
1,11,5.167,124,4.536,762,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,4,4,2,6,10,2023,3,10,16,10,6
1,6,5.375,129,4.536,762,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,1,4,6,5,6,3,6,2023,3,10,17,10,6
1,5,5.208,125,4.524,760,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,9,6,3,4,3,3,7,2023,3,10,18,10,6
1,5,5.333,128,4.536,762,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,2,0,2,6,3,2,3,2023,3,10,19,10,6
1,5,5.417,130,4.536,762,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,1,3,3,3,4,5,2023,3,10,20,10,6
1,2,5.375,129,4.53,761,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,3,3,1,3,1,2,3,2023,3,10,21,10,6
1,2,5.375,129,4.518,759,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,2,0,1,1,0,2,4,2023,3,10,22,10,6
1,1,5.333,128,4.518,759,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,1,0,0,1,2,1,2023,3,10,23,10,6
1,1,5.375,129,4.5,756,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,2,0,0,2,3,4,2023,3,11,0,10,7
1,3,5.458,131,4.518,759,1,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,0,0,0,0,0,2023,3,11,1,10,7
1,3,5.542,133,4.506,757,3,1,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,1,1,0,1,0,2,5,2023,3,11,2,10,7
1,4,5.667,136,4.518,759,3,3,1,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,1,2,2,2,1,6,2,2023,3,11,3,10,7
1,3,5.792,139,4.53,761,4,3,3,1,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,0,0,0,2,0,4,1,2023,3,11,4,10,7
1,0,5.625,135,4.512,758,3,4,3,3,1,1,2,2,5,5,5,6,11,12,13,9,6,10,13,6,4,5,6,4,2,1,0,2,1,3,2023,3,11,5,10,7
