Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
75,3,1.333,32,1.179,198,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,2,1,4,2,2,3,1,1,2,2022,11,3,18,44,5
75,0,1.292,31,1.179,198,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,3,2,0,2022,11,3,19,44,5
75,2,1.292,31,1.179,198,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,1,2,2022,11,3,20,44,5
75,0,1.292,31,1.173,197,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,1,2022,11,3,21,44,5
75,0,1.292,31,1.173,197,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,3,22,44,5
75,0,1.292,31,1.173,197,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2022,11,3,23,44,5
75,0,1.292,31,1.173,197,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,2022,11,4,0,44,6
75,0,1.292,31,1.173,197,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2022,11,4,1,44,6
75,0,1.292,31,1.173,197,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,1,0,0,0,0,0,2022,11,4,2,44,6
75,0,1.292,31,1.167,196,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,0,0,0,1,0,0,1,2022,11,4,3,44,6
75,0,1.25,30,1.167,196,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,1,1,1,0,1,0,2022,11,4,4,44,6
75,0,1.208,29,1.167,196,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,1,1,0,0,0,0,2022,11,4,5,44,6
75,0,1.208,29,1.161,195,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,0,1,0,0,0,1,1,2022,11,4,6,44,6
75,2,1.208,29,1.167,196,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,2,1,2,1,1,1,1,2022,11,4,7,44,6
75,2,1.208,29,1.167,196,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,2,1,2,0,0,1,2,2022,11,4,8,44,6
75,0,1.042,25,1.155,194,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,4,5,3,1,1,1,2,2022,11,4,9,44,6
75,4,0.958,23,1.173,197,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,6,1,3,3,2,2,1,2022,11,4,10,44,6
75,1,0.917,22,1.167,196,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,2,1,2,2,2,2,2,2022,11,4,11,44,6
75,2,0.833,20,1.173,197,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,4,3,3,4,2,2,1,2022,11,4,12,44,6
75,0,0.75,18,1.155,194,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,0,2,5,3,3,3,2022,11,4,13,44,6
75,3,0.875,21,1.173,197,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,2,2,0,1,0,2022,11,4,14,44,6
75,3,0.958,23,1.179,198,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,3,2,0,1,5,2,2022,11,4,15,44,6
75,1,1.0,24,1.185,199,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,3,4,1,0,2022,11,4,16,44,6
75,0,0.958,23,1.173,197,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2,3,2,0,2,2022,11,4,17,44,6
75,6,1.083,26,1.202,202,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,4,2,2,3,1,1,2022,11,4,18,44,6
75,1,1.125,27,1.196,201,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,3,2,2022,11,4,19,44,6
75,3,1.167,28,1.208,203,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,2022,11,4,20,44,6
75,2,1.25,30,1.208,203,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2022,11,4,21,44,6
75,2,1.333,32,1.22,205,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,4,22,44,6
75,1,1.375,33,1.226,206,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,11,4,23,44,6
75,0,1.375,33,1.22,205,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,11,5,0,44,7
75,0,1.375,33,1.22,205,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,5,1,44,7
75,0,1.375,33,1.22,205,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,1,0,0,0,0,2022,11,5,2,44,7
75,0,1.375,33,1.22,205,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,0,0,0,0,1,0,0,2022,11,5,3,44,7
75,0,1.375,33,1.214,204,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,0,1,1,1,1,0,1,2022,11,5,4,44,7
75,0,1.375,33,1.214,204,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,1,1,1,0,0,0,2022,11,5,5,44,7
75,0,1.375,33,1.208,203,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,0,0,1,0,0,0,1,2022,11,5,6,44,7
75,1,1.333,32,1.208,203,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,2,1,2,1,1,1,2022,11,5,7,44,7
75,1,1.292,31,1.208,203,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,2,2,1,2,0,0,1,2022,11,5,8,44,7
75,2,1.375,33,1.214,204,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,0,4,5,3,1,1,1,2022,11,5,9,44,7
75,2,1.292,31,1.214,204,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,4,6,1,3,3,2,2,2022,11,5,10,44,7
75,3,1.375,33,1.22,205,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,1,2,1,2,2,2,2,2022,11,5,11,44,7
75,0,1.292,31,1.208,203,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,4,3,3,4,2,2,2022,11,5,12,44,7
75,4,1.458,35,1.214,204,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,0,2,5,3,3,2022,11,5,13,44,7
75,2,1.417,34,1.22,205,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,3,0,2,2,2,0,1,2022,11,5,14,44,7
75,1,1.333,32,1.196,201,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,3,1,3,2,0,1,5,2022,11,5,15,44,7
75,2,1.375,33,1.202,202,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,0,1,0,3,4,1,2022,11,5,16,44,7
75,0,1.375,33,1.202,202,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,0,1,1,2,3,2,0,2022,11,5,17,44,7
75,5,1.333,32,1.226,206,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,6,3,4,2,2,3,1,2022,11,5,18,44,7
75,3,1.417,34,1.226,206,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,1,0,1,1,2,1,3,2022,11,5,19,44,7
75,3,1.417,34,1.238,208,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,3,2,2,1,1,0,1,2022,11,5,20,44,7
75,0,1.333,32,1.232,207,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,1,2022,11,5,21,44,7
75,1,1.292,31,1.238,208,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,11,5,22,44,7
75,0,1.25,30,1.238,208,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,11,5,23,44,7
75,0,1.25,30,1.238,208,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,6,0,44,1
75,0,1.25,30,1.238,208,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,6,1,44,1
75,0,1.25,30,1.238,208,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2022,11,6,2,44,1
75,0,1.25,30,1.238,208,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,0,0,0,0,1,0,2022,11,6,3,44,1
75,0,1.25,30,1.238,208,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,0,1,1,1,1,0,2022,11,6,4,44,1
75,0,1.25,30,1.238,208,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,1,1,1,0,0,2022,11,6,5,44,1
75,0,1.25,30,1.238,208,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,0,0,0,1,0,0,0,2022,11,6,6,44,1
75,1,1.25,30,1.238,208,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,1,2,2,1,2,1,1,2022,11,6,7,44,1
75,1,1.25,30,1.244,209,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,1,2,2,1,2,0,0,2022,11,6,8,44,1
75,0,1.167,28,1.238,208,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,2,0,4,5,3,1,1,2022,11,6,9,44,1
75,3,1.208,29,1.244,209,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,2,4,6,1,3,3,2,2022,11,6,10,44,1
75,2,1.167,28,1.244,209,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,3,1,2,1,2,2,2,2022,11,6,11,44,1
75,2,1.25,30,1.244,209,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,2,4,3,3,4,2,2022,11,6,12,44,1
75,0,1.083,26,1.226,206,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,4,0,2,0,2,5,3,2022,11,6,13,44,1
75,3,1.125,27,1.244,209,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,2,3,0,2,2,2,0,2022,11,6,14,44,1
75,2,1.167,28,1.25,210,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,3,1,3,2,0,1,2022,11,6,15,44,1
75,4,1.25,30,1.25,210,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,2,1,0,1,0,3,4,2022,11,6,16,44,1
75,1,1.292,31,1.244,209,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,0,0,1,1,2,3,2,2022,11,6,17,44,1
75,1,1.125,27,1.232,207,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,5,6,3,4,2,2,3,2022,11,6,18,44,1
75,2,1.083,26,1.238,208,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,1,0,1,1,2,1,2022,11,6,19,44,1
75,1,1.0,24,1.244,209,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,2,2,1,1,0,2022,11,6,20,44,1
75,0,1.0,24,1.244,209,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2022,11,6,21,44,1
75,0,0.958,23,1.244,209,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2022,11,6,22,44,1
75,0,0.958,23,1.244,209,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022,11,6,23,44,1
75,0,0.958,23,1.244,209,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,7,0,45,2
75,0,0.958,23,1.244,209,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,7,1,45,2
75,0,0.958,23,1.244,209,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2022,11,7,2,45,2
75,0,0.958,23,1.238,208,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,2022,11,7,3,45,2
75,2,1.042,25,1.244,209,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,0,1,1,1,1,2022,11,7,4,45,2
75,0,1.042,25,1.244,209,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,1,1,1,0,2022,11,7,5,45,2
75,0,1.042,25,1.244,209,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,0,0,0,0,1,0,0,2022,11,7,6,45,2
75,2,1.083,26,1.25,210,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,1,2,2,1,2,1,2022,11,7,7,45,2
75,1,1.083,26,1.256,211,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,1,1,2,2,1,2,0,2022,11,7,8,45,2
75,2,1.167,28,1.262,212,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,0,2,0,4,5,3,1,2022,11,7,9,45,2
75,5,1.25,30,1.274,214,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,2,4,6,1,3,3,2022,11,7,10,45,2
75,2,1.25,30,1.274,214,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,2,3,1,2,1,2,2,2022,11,7,11,45,2
75,5,1.375,33,1.28,215,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,2,0,2,4,3,3,4,2022,11,7,12,45,2
75,2,1.458,35,1.262,212,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,0,4,0,2,0,2,5,2022,11,7,13,45,2
75,3,1.458,35,1.268,213,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,3,2,3,0,2,2,2,2022,11,7,14,45,2
75,0,1.375,33,1.268,213,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,1,3,1,3,2,0,2022,11,7,15,45,2
75,1,1.25,30,1.256,211,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,2,1,0,1,0,3,2022,11,7,16,45,2
75,2,1.292,31,1.25,210,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,2,3,2022,11,7,17,45,2
75,0,1.25,30,1.238,208,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,1,5,6,3,4,2,2,2022,11,7,18,45,2
75,3,1.292,31,1.244,209,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,2,3,1,0,1,1,2,2022,11,7,19,45,2
75,0,1.25,30,1.238,208,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,1,3,3,2,2,1,1,2022,11,7,20,45,2
75,4,1.417,34,1.256,211,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2022,11,7,21,45,2
75,2,1.5,36,1.268,213,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2022,11,7,22,45,2
75,0,1.5,36,1.262,212,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2022,11,7,23,45,2
75,0,1.5,36,1.262,212,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,11,8,0,45,3
75,0,1.5,36,1.262,212,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2022,11,8,1,45,3
75,1,1.542,37,1.268,213,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,1,0,2022,11,8,2,45,3
75,0,1.542,37,1.268,213,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,0,0,0,0,2022,11,8,3,45,3
75,3,1.583,38,1.28,215,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,2,0,0,0,1,1,1,2022,11,8,4,45,3
75,0,1.583,38,1.274,214,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,0,0,0,1,1,1,2022,11,8,5,45,3
75,0,1.583,38,1.274,214,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,0,0,0,0,0,1,0,2022,11,8,6,45,3
75,4,1.667,40,1.286,216,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,2,1,1,2,2,1,2,2022,11,8,7,45,3
75,3,1.75,42,1.292,217,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,1,1,1,2,2,1,2,2022,11,8,8,45,3
75,4,1.833,44,1.298,218,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,2,0,2,0,4,5,3,2022,11,8,9,45,3
75,4,1.792,43,1.304,219,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,5,3,2,4,6,1,3,2022,11,8,10,45,3
75,1,1.75,42,1.298,218,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,2,3,1,2,1,2,2022,11,8,11,45,3
75,3,1.667,40,1.298,218,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,5,2,0,2,4,3,3,2022,11,8,12,45,3
75,6,1.833,44,1.321,222,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,2,0,4,0,2,0,2,2022,11,8,13,45,3
75,2,1.792,43,1.321,222,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,3,3,2,3,0,2,2,2022,11,8,14,45,3
75,2,1.875,45,1.321,222,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,2,1,3,1,3,2,2022,11,8,15,45,3
75,0,1.833,44,1.321,222,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,4,2,1,0,1,0,2022,11,8,16,45,3
75,2,1.833,44,1.321,222,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,2,1,0,0,1,1,2,2022,11,8,17,45,3
75,1,1.875,45,1.315,221,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,0,1,5,6,3,4,2,2022,11,8,18,45,3
75,2,1.833,44,1.321,222,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,3,2,3,1,0,1,1,2022,11,8,19,45,3
75,1,1.875,45,1.321,222,2,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,1,3,3,2,2,1,2022,11,8,20,45,3
75,0,1.708,41,1.321,222,1,2,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,4,0,0,2,0,0,0,2022,11,8,21,45,3
75,0,1.625,39,1.321,222,0,1,2,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,2,0,1,2,0,0,0,2022,11,8,22,45,3
75,0,1.625,39,1.321,222,0,0,1,2,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2022,11,8,23,45,3
75,0,1.625,39,1.321,222,0,0,0,1,2,1,2,0,2,2,6,3,1,4,4,3,4,0,0,3,0,1,0,0,0,0,0,0,0,0,2022,11,9,0,45,4
