Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
14,0,1.458,35,1.536,258,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,1,0,2,1,2,1,1,1,0,4,2022,2,26,18,8,7
14,1,1.417,34,1.524,256,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,1,0,2,2,0,1,1,1,3,2022,2,26,19,8,7
14,3,1.542,37,1.524,256,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,1,0,1,2,0,4,0,3,2022,2,26,20,8,7
14,2,1.583,38,1.53,257,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,1,0,0,2,1,3,1,2022,2,26,21,8,7
14,3,1.708,41,1.536,258,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,2,0,3,2,2,2,2022,2,26,22,8,7
14,3,1.792,43,1.542,259,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,1,0,0,0,0,0,2,2022,2,26,23,8,7
14,1,1.833,44,1.542,259,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,0,0,1,1,1,1,2022,2,27,0,8,1
14,1,1.792,43,1.542,259,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,2,0,0,2,1,0,1,2022,2,27,1,8,1
14,0,1.792,43,1.53,257,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,0,0,0,0,0,2,2022,2,27,2,8,1
14,1,1.708,41,1.536,258,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,3,0,0,0,0,0,0,2022,2,27,3,8,1
14,1,1.708,41,1.542,259,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,0,0,0,0,0,0,2022,2,27,4,8,1
14,0,1.667,40,1.53,257,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,1,1,0,1,0,0,2,2022,2,27,5,8,1
14,3,1.75,42,1.536,258,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,1,0,1,1,0,3,2,2022,2,27,6,8,1
14,1,1.75,42,1.524,256,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,2,2,2,3,2,3,2022,2,27,7,8,1
14,0,1.667,40,1.5,252,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,0,0,1,0,2,4,2022,2,27,8,8,1
14,1,1.625,39,1.5,252,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,2,2,1,3,3,4,1,2022,2,27,9,8,1
14,2,1.667,40,1.5,252,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,8,8,6,7,4,2,2022,2,27,10,8,1
14,2,1.667,40,1.506,253,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,2,1,1,4,3,1,2022,2,27,11,8,1
14,2,1.667,40,1.5,252,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,2,1,4,3,2,3,2022,2,27,12,8,1
14,2,1.708,41,1.5,252,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,1,2,4,1,3,0,2,2022,2,27,13,8,1
14,2,1.708,41,1.5,252,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,2,0,3,1,1,2,2,2022,2,27,14,8,1
14,1,1.667,40,1.47,247,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,2,8,3,1,1,1,6,2022,2,27,15,8,1
14,1,1.458,35,1.458,245,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,6,0,1,1,0,3,3,2022,2,27,16,8,1
14,2,1.458,35,1.446,243,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,2,3,2,2,0,1,4,2022,2,27,17,8,1
14,3,1.583,38,1.464,246,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,0,1,2,1,1,1,0,2022,2,27,18,8,1
14,1,1.583,38,1.464,246,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,1,2,2,0,1,1,1,2022,2,27,19,8,1
14,1,1.5,36,1.47,247,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,3,0,1,2,0,4,0,2022,2,27,20,8,1
14,1,1.458,35,1.458,245,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,2,1,0,0,2,1,3,2022,2,27,21,8,1
14,0,1.333,32,1.446,243,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,3,0,2,0,3,2,2,2022,2,27,22,8,1
14,1,1.25,30,1.452,244,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,3,1,0,0,0,0,0,2022,2,27,23,8,1
14,0,1.208,29,1.446,243,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,1,0,0,0,1,1,1,2022,2,28,0,9,2
14,1,1.208,29,1.452,244,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,2,0,0,2,1,0,2022,2,28,1,9,2
14,0,1.208,29,1.452,244,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,0,0,0,0,0,0,2022,2,28,2,9,2
14,0,1.167,28,1.452,244,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,3,0,0,0,0,0,2022,2,28,3,9,2
14,0,1.125,27,1.452,244,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,0,0,0,0,2022,2,28,4,9,2
14,0,1.125,27,1.452,244,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,0,1,1,0,1,0,0,2022,2,28,5,9,2
14,0,1.0,24,1.435,241,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,3,1,0,1,1,0,3,2022,2,28,6,9,2
14,2,1.042,25,1.435,241,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,1,1,2,2,2,3,2,2022,2,28,7,9,2
14,1,1.083,26,1.429,240,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,0,2,0,0,1,0,2,2022,2,28,8,9,2
14,2,1.125,27,1.417,238,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,2,2,1,3,3,4,2022,2,28,9,9,2
14,5,1.25,30,1.423,239,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,8,8,6,7,4,2022,2,28,10,9,2
14,4,1.333,32,1.429,240,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,2,1,1,4,3,2022,2,28,11,9,2
14,4,1.417,34,1.44,242,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,2,2,2,1,4,3,2,2022,2,28,12,9,2
14,3,1.458,35,1.458,245,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,1,2,4,1,3,0,2022,2,28,13,9,2
14,1,1.417,34,1.452,244,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,2,0,3,1,1,2,2022,2,28,14,9,2
14,0,1.375,33,1.446,243,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,2,8,3,1,1,1,2022,2,28,15,9,2
14,9,1.708,41,1.482,249,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,1,6,0,1,1,0,3,2022,2,28,16,9,2
14,1,1.667,40,1.482,249,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,2,2,3,2,2,0,1,2022,2,28,17,9,2
14,3,1.667,40,1.494,251,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,3,0,1,2,1,1,1,2022,2,28,18,9,2
14,0,1.625,39,1.488,250,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,1,2,2,0,1,1,2022,2,28,19,9,2
14,1,1.625,39,1.47,247,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,1,3,0,1,2,0,4,2022,2,28,20,9,2
14,0,1.583,38,1.464,246,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,1,2,1,0,0,2,1,2022,2,28,21,9,2
14,0,1.583,38,1.452,244,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,3,0,2,0,3,2,2022,2,28,22,9,2
14,0,1.542,37,1.452,244,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,3,1,0,0,0,0,2022,2,28,23,9,2
14,0,1.542,37,1.446,243,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,0,1,0,0,0,1,1,2022,3,1,0,9,3
14,0,1.5,36,1.44,242,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,1,1,2,0,0,2,1,2022,3,1,1,9,3
14,0,1.5,36,1.44,242,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2022,3,1,2,9,3
14,0,1.5,36,1.44,242,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,0,1,3,0,0,0,0,2022,3,1,3,9,3
14,1,1.542,37,1.446,243,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,1,1,0,0,0,0,2022,3,1,4,9,3
14,0,1.542,37,1.446,243,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,0,0,1,1,0,1,0,2022,3,1,5,9,3
14,0,1.542,37,1.446,243,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,0,3,1,0,1,1,0,2022,3,1,6,9,3
14,5,1.667,40,1.458,245,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,1,1,2,2,2,3,2022,3,1,7,9,3
14,1,1.667,40,1.464,246,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,0,2,0,0,1,0,2022,3,1,8,9,3
14,7,1.875,45,1.488,250,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,2,2,1,3,3,2022,3,1,9,9,3
14,4,1.833,44,1.47,247,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,5,2,1,8,8,6,7,2022,3,1,10,9,3
14,2,1.75,42,1.458,245,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,4,2,2,2,1,1,4,2022,3,1,11,9,3
14,4,1.75,42,1.464,246,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,4,2,2,2,1,4,3,2022,3,1,12,9,3
14,3,1.75,42,1.464,246,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,3,2,1,2,4,1,3,2022,3,1,13,9,3
14,3,1.833,44,1.476,248,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,2,2,0,3,1,1,2022,3,1,14,9,3
14,3,1.958,47,1.488,250,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,0,1,2,8,3,1,1,2022,3,1,15,9,3
14,1,1.625,39,1.494,251,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,9,1,6,0,1,1,0,2022,3,1,16,9,3
14,0,1.583,38,1.494,251,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,1,2,2,3,2,2,0,2022,3,1,17,9,3
14,0,1.458,35,1.488,250,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,3,3,0,1,2,1,1,2022,3,1,18,9,3
14,1,1.5,36,1.488,250,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,2,0,1,2022,3,1,19,9,3
14,0,1.458,35,1.488,250,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,1,3,0,1,2,0,2022,3,1,20,9,3
14,2,1.542,37,1.488,250,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2,2022,3,1,21,9,3
14,0,1.542,37,1.47,247,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,3,0,2,0,3,2022,3,1,22,9,3
14,1,1.583,38,1.476,248,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,1,3,1,0,0,0,2022,3,1,23,9,3
14,1,1.625,39,1.476,248,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,1,0,0,0,1,2022,3,2,0,9,4
14,0,1.625,39,1.464,246,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,1,1,2,0,0,2,2022,3,2,1,9,4
14,0,1.625,39,1.464,246,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,0,0,0,0,0,0,2022,3,2,2,9,4
14,0,1.625,39,1.464,246,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,0,1,3,0,0,0,2022,3,2,3,9,4
14,2,1.667,40,1.476,248,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,1,0,1,1,0,0,0,2022,3,2,4,9,4
14,0,1.667,40,1.47,247,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,0,0,1,1,0,1,2022,3,2,5,9,4
14,1,1.708,41,1.47,247,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,0,0,3,1,0,1,1,2022,3,2,6,9,4
14,2,1.583,38,1.47,247,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,5,2,1,1,2,2,2,2022,3,2,7,9,4
14,1,1.583,38,1.47,247,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,1,1,0,2,0,0,1,2022,3,2,8,9,4
14,5,1.5,36,1.482,249,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,7,2,1,2,2,1,3,2022,3,2,9,9,4
14,5,1.542,37,1.476,248,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,5,2,1,8,8,6,2022,3,2,10,9,4
14,5,1.667,40,1.5,252,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,2,4,2,2,2,1,1,2022,3,2,11,9,4
14,5,1.708,41,1.506,253,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,4,4,2,2,2,1,4,2022,3,2,12,9,4
14,4,1.75,42,1.524,256,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,3,3,2,1,2,4,1,2022,3,2,13,9,4
14,4,1.792,43,1.542,259,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,3,1,2,2,0,3,1,2022,3,2,14,9,4
14,4,1.833,44,1.56,262,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,3,0,1,2,8,3,1,2022,3,2,15,9,4
14,2,1.875,45,1.565,263,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,9,1,6,0,1,1,2022,3,2,16,9,4
14,0,1.875,45,1.554,261,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,0,1,2,2,3,2,2,2022,3,2,17,9,4
14,1,1.917,46,1.554,261,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,3,3,0,1,2,1,2022,3,2,18,9,4
14,1,1.917,46,1.56,262,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,0,1,1,2,2,0,2022,3,2,19,9,4
14,0,1.917,46,1.548,260,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,1,3,0,1,2,2022,3,2,20,9,4
14,2,1.917,46,1.56,262,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,2,0,1,2,1,0,0,2022,3,2,21,9,4
14,2,2.0,48,1.571,264,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,0,0,3,0,2,0,2022,3,2,22,9,4
14,0,1.958,47,1.571,264,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,1,0,1,3,1,0,0,2022,3,2,23,9,4
14,1,1.958,47,1.577,265,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,0,0,1,0,0,0,2022,3,3,0,9,5
14,1,2.0,48,1.583,266,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,0,1,1,2,0,0,2022,3,3,1,9,5
14,1,2.042,49,1.589,267,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,0,0,0,0,0,2022,3,3,2,9,5
14,0,2.042,49,1.589,267,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,0,0,0,1,3,0,0,2022,3,3,3,9,5
14,0,1.958,47,1.589,267,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,2,1,0,1,1,0,0,2022,3,3,4,9,5
14,3,2.083,50,1.607,270,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,0,0,0,1,1,0,2022,3,3,5,9,5
14,0,2.042,49,1.601,269,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,1,0,0,3,1,0,1,2022,3,3,6,9,5
14,4,2.125,51,1.613,271,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,2,5,2,1,1,2,2,2022,3,3,7,9,5
14,1,2.125,51,1.619,272,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,1,1,1,0,2,0,0,2022,3,3,8,9,5
14,2,2.0,48,1.625,273,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,5,7,2,1,2,2,1,2022,3,3,9,9,5
14,4,1.958,47,1.601,269,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,5,4,5,2,1,8,8,2022,3,3,10,9,5
14,3,1.875,45,1.613,271,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,5,2,4,2,2,2,1,2022,3,3,11,9,5
14,3,1.792,43,1.625,273,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,5,4,4,2,2,2,1,2022,3,3,12,9,5
14,3,1.75,42,1.619,272,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,4,3,3,2,1,2,4,2022,3,3,13,9,5
14,5,1.792,43,1.631,274,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,4,3,1,2,2,0,3,2022,3,3,14,9,5
14,1,1.667,40,1.619,272,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,4,3,0,1,2,8,3,2022,3,3,15,9,5
14,1,1.625,39,1.619,272,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,2,1,9,1,6,0,1,2022,3,3,16,9,5
14,5,1.833,44,1.637,275,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,0,1,2,2,3,2,2022,3,3,17,9,5
14,0,1.792,43,1.625,273,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,3,3,0,1,2,2022,3,3,18,9,5
14,1,1.792,43,1.619,272,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,1,1,0,1,1,2,2,2022,3,3,19,9,5
14,2,1.875,45,1.625,273,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,0,0,1,1,3,0,1,2022,3,3,20,9,5
14,1,1.833,44,1.631,274,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,2,2,0,1,2,1,0,2022,3,3,21,9,5
14,2,1.833,44,1.631,274,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,2,0,0,0,3,0,2,2022,3,3,22,9,5
14,0,1.833,44,1.631,274,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,0,1,0,1,3,1,0,2022,3,3,23,9,5
14,1,1.833,44,1.637,275,0,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,1,1,0,0,1,0,0,2022,3,4,0,9,6
14,2,1.875,45,1.649,277,1,0,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,1,0,0,1,1,2,0,2022,3,4,1,9,6
14,1,1.875,45,1.655,278,2,1,0,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,1,0,0,0,0,0,0,2022,3,4,2,9,6
14,0,1.875,45,1.655,278,1,2,1,0,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,0,0,0,0,1,3,0,2022,3,4,3,9,6
14,0,1.875,45,1.655,278,0,1,2,1,0,2,1,2,1,0,5,1,1,5,3,3,3,4,2,1,4,0,3,0,2,1,0,1,1,0,2022,3,4,4,9,6
