Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
25,0,2.208,53,1.53,257,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,2,5,4,3,1,1,0,0,0,0,0,2023,1,12,5,2,5
25,3,2.208,53,1.53,257,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,2,5,4,3,2,3,0,0,4,3,2023,1,12,6,2,5
25,4,2.208,53,1.548,260,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,2,5,4,6,1,1,1,3,1,2023,1,12,7,2,5
25,0,2.0,48,1.536,258,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,2,5,3,0,1,0,1,2,2023,1,12,8,2,5
25,1,1.958,47,1.542,259,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,2,4,2,1,1,3,0,2023,1,12,9,2,5
25,3,1.958,47,1.554,261,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,3,1,0,0,2,3,1,2023,1,12,10,2,5
25,3,2.042,49,1.56,262,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,1,2,1,2,2,2,2,2023,1,12,11,2,5
25,3,2.0,48,1.56,262,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,4,5,3,1,1,2,3,2023,1,12,12,2,5
25,2,1.792,43,1.554,261,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,7,1,3,1,1,6,3,2023,1,12,13,2,5
25,1,1.667,40,1.56,262,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,2,3,4,1,1,0,2023,1,12,14,2,5
25,3,1.625,39,1.536,258,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,2,1,1,0,3,7,2023,1,12,15,2,5
25,3,1.667,40,1.536,258,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,2,4,4,0,2,2,3,2023,1,12,16,2,5
25,1,1.667,40,1.536,258,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,1,1,1,1,1,0,1,2023,1,12,17,2,5
25,3,1.667,40,1.542,259,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,3,2,4,6,3,3,2,2023,1,12,18,2,5
25,1,1.667,40,1.542,259,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,1,1,1,3,2,2,1,2023,1,12,19,2,5
25,0,1.5,36,1.53,257,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,4,2,1,0,2,2,2,2023,1,12,20,2,5
25,1,1.458,35,1.53,257,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,2,3,2,2,2,3,1,2023,1,12,21,2,5
25,0,1.458,35,1.524,256,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,0,1,0,0,1,0,1,2023,1,12,22,2,5
25,2,1.5,36,1.536,258,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,1,1,2,0,0,0,0,2023,1,12,23,2,5
25,2,1.583,38,1.542,259,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,0,0,0,1,0,1,2023,1,13,0,2,6
25,0,1.583,38,1.542,259,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,0,0,0,0,0,2023,1,13,1,2,6
25,1,1.625,39,1.542,259,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,0,0,0,1,2023,1,13,2,2,6
25,1,1.625,39,1.542,259,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,1,1,0,0,1,1,2023,1,13,3,2,6
25,1,1.625,39,1.548,260,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,0,0,1,0,0,0,2023,1,13,4,2,6
25,0,1.625,39,1.548,260,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,0,1,1,0,0,0,0,2023,1,13,5,2,6
25,2,1.583,38,1.536,258,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,3,3,2,3,0,0,4,2023,1,13,6,2,6
25,3,1.542,37,1.536,258,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,4,4,6,1,1,1,3,2023,1,13,7,2,6
25,3,1.667,40,1.548,260,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,0,5,3,0,1,0,1,2023,1,13,8,2,6
25,0,1.625,39,1.53,257,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,1,2,4,2,1,1,3,2023,1,13,9,2,6
25,0,1.5,36,1.512,254,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,3,3,1,0,0,2,3,2023,1,13,10,2,6
25,4,1.542,37,1.524,256,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,3,1,2,1,2,2,2,2023,1,13,11,2,6
25,5,1.625,39,1.542,259,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,3,4,5,3,1,1,2,2023,1,13,12,2,6
25,3,1.667,40,1.524,256,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,2,7,1,3,1,1,6,2023,1,13,13,2,6
25,0,1.625,39,1.518,255,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,1,4,2,3,4,1,1,2023,1,13,14,2,6
25,4,1.667,40,1.524,256,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,3,4,2,1,1,0,3,2023,1,13,15,2,6
25,2,1.625,39,1.524,256,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,3,2,4,4,0,2,2,2023,1,13,16,2,6
25,0,1.583,38,1.524,256,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,1,1,1,1,1,1,0,2023,1,13,17,2,6
25,1,1.5,36,1.512,254,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,3,3,2,4,6,3,3,2023,1,13,18,2,6
25,1,1.5,36,1.506,253,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,1,1,1,1,3,2,2,2023,1,13,19,2,6
25,3,1.625,39,1.512,254,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,0,4,2,1,0,2,2,2023,1,13,20,2,6
25,1,1.625,39,1.5,252,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,1,2,3,2,2,2,3,2023,1,13,21,2,6
25,4,1.792,43,1.524,256,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,0,0,1,0,0,1,0,2023,1,13,22,2,6
25,0,1.708,41,1.524,256,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,2,1,1,2,0,0,0,2023,1,13,23,2,6
25,1,1.667,40,1.53,257,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,2,0,0,0,0,1,0,2023,1,14,0,2,7
25,0,1.667,40,1.53,257,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,0,0,0,0,0,0,2023,1,14,1,2,7
25,0,1.625,39,1.53,257,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,0,0,0,0,0,0,2023,1,14,2,2,7
25,0,1.583,38,1.524,256,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,1,1,1,0,0,1,2023,1,14,3,2,7
25,1,1.583,38,1.53,257,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,1,1,0,0,1,0,0,2023,1,14,4,2,7
25,0,1.583,38,1.53,257,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,0,0,1,1,0,0,0,2023,1,14,5,2,7
25,0,1.5,36,1.53,257,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,2,3,3,2,3,0,0,2023,1,14,6,2,7
25,0,1.375,33,1.524,256,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,3,4,4,6,1,1,1,2023,1,14,7,2,7
25,3,1.375,33,1.542,259,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,3,0,5,3,0,1,0,2023,1,14,8,2,7
25,0,1.375,33,1.536,258,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,0,1,2,4,2,1,1,2023,1,14,9,2,7
25,1,1.417,34,1.53,257,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,0,3,3,1,0,0,2,2023,1,14,10,2,7
25,5,1.458,35,1.548,260,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,4,3,1,2,1,2,2,2023,1,14,11,2,7
25,4,1.417,34,1.565,263,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,5,3,4,5,3,1,1,2023,1,14,12,2,7
25,2,1.375,33,1.571,264,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,3,2,7,1,3,1,1,2023,1,14,13,2,7
25,3,1.5,36,1.583,266,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,0,1,4,2,3,4,1,2023,1,14,14,2,7
25,2,1.417,34,1.595,268,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,4,3,4,2,1,1,0,2023,1,14,15,2,7
25,4,1.5,36,1.607,270,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,2,3,2,4,4,0,2,2023,1,14,16,2,7
25,2,1.583,38,1.613,271,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,0,1,1,1,1,1,1,2023,1,14,17,2,7
25,4,1.708,41,1.619,272,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,3,3,2,4,6,3,2023,1,14,18,2,7
25,4,1.833,44,1.631,274,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,1,1,1,1,1,3,2,2023,1,14,19,2,7
25,1,1.75,42,1.625,273,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,3,0,4,2,1,0,2,2023,1,14,20,2,7
25,1,1.75,42,1.619,272,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,1,1,2,3,2,2,2,2023,1,14,21,2,7
25,1,1.625,39,1.619,272,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,1,2023,1,14,22,2,7
25,0,1.625,39,1.619,272,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,0,2,1,1,2,0,0,2023,1,14,23,2,7
25,0,1.583,38,1.613,271,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,1,2,0,0,0,0,1,2023,1,15,0,2,1
25,1,1.625,39,1.619,272,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2023,1,15,1,2,1
25,0,1.625,39,1.619,272,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2023,1,15,2,2,1
25,0,1.625,39,1.619,272,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,0,1,1,1,1,0,0,2023,1,15,3,2,1
25,0,1.583,38,1.619,272,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,1,1,1,0,0,1,0,2023,1,15,4,2,1
25,0,1.583,38,1.619,272,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,0,0,0,1,1,0,0,2023,1,15,5,2,1
25,0,1.583,38,1.619,272,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,0,2,3,3,2,3,0,2023,1,15,6,2,1
25,1,1.625,39,1.619,272,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,0,3,4,4,6,1,1,2023,1,15,7,2,1
25,0,1.5,36,1.613,271,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,3,0,5,3,0,1,2023,1,15,8,2,1
25,1,1.542,37,1.613,271,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,0,1,2,4,2,1,2023,1,15,9,2,1
25,0,1.5,36,1.613,271,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,1,0,3,3,1,0,0,2023,1,15,10,2,1
25,1,1.333,32,1.607,270,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,4,3,1,2,1,2,2023,1,15,11,2,1
25,1,1.208,29,1.607,270,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,5,3,4,5,3,1,2023,1,15,12,2,1
25,4,1.292,31,1.625,273,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,3,2,7,1,3,1,2023,1,15,13,2,1
25,3,1.292,31,1.619,272,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,0,1,4,2,3,4,2023,1,15,14,2,1
25,1,1.25,30,1.619,272,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,4,3,4,2,1,1,2023,1,15,15,2,1
25,0,1.083,26,1.619,272,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,4,2,3,2,4,4,0,2023,1,15,16,2,1
25,0,1.0,24,1.613,271,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,2,0,1,1,1,1,1,2023,1,15,17,2,1
25,1,0.875,21,1.583,266,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,4,1,3,3,2,4,6,2023,1,15,18,2,1
25,0,0.708,17,1.565,263,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4,1,1,1,1,1,3,2023,1,15,19,2,1
25,2,0.75,18,1.577,265,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,3,0,4,2,1,0,2023,1,15,20,2,1
25,2,0.792,19,1.577,265,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,2023,1,15,21,2,1
25,0,0.75,18,1.577,265,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,2023,1,15,22,2,1
25,1,0.792,19,1.583,266,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,2,0,2023,1,15,23,2,1
25,0,0.792,19,1.583,266,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2023,1,16,0,3,2
25,0,0.75,18,1.583,266,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2023,1,16,1,3,2
25,0,0.75,18,1.583,266,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2023,1,16,2,3,2
25,0,0.75,18,1.583,266,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,2023,1,16,3,3,2
25,0,0.75,18,1.577,265,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,2023,1,16,4,3,2
25,0,0.75,18,1.577,265,0,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2023,1,16,5,3,2
25,1,0.792,19,1.565,263,0,0,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,0,2,3,3,2,3,2023,1,16,6,3,2
25,1,0.792,19,1.565,263,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,1,0,3,4,4,6,1,2023,1,16,7,3,2
25,0,0.792,19,1.565,263,1,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,3,3,0,5,3,0,2023,1,16,8,3,2
25,0,0.75,18,1.554,261,0,1,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,1,3,4,1,1,0,1,0,0,1,2,4,2,2023,1,16,9,3,2
