Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
29,0,0.375,9,0.452,76,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,5,24,22,21,3
29,0,0.375,9,0.452,76,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,5,24,23,21,3
29,0,0.375,9,0.452,76,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,5,25,0,21,4
29,0,0.375,9,0.452,76,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,5,25,1,21,4
29,0,0.375,9,0.452,76,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,5,25,2,21,4
29,0,0.375,9,0.452,76,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,5,25,3,21,4
29,0,0.375,9,0.452,76,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2022,5,25,4,21,4
29,0,0.375,9,0.452,76,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2022,5,25,5,21,4
29,2,0.458,11,0.458,77,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,1,0,0,0,1,1,2022,5,25,6,21,4
29,3,0.542,13,0.476,80,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,1,1,3,1,1,0,2022,5,25,7,21,4
29,0,0.542,13,0.47,79,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,0,0,1,0,0,1,2022,5,25,8,21,4
29,0,0.542,13,0.47,79,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,1,0,0,2,0,0,2022,5,25,9,21,4
29,2,0.542,13,0.482,81,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,2,0,0,2,2,0,0,2022,5,25,10,21,4
29,2,0.625,15,0.482,81,2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,2,0,2,2022,5,25,11,21,4
29,0,0.542,13,0.482,81,2,2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,2,3,0,1,2,0,2022,5,25,12,21,4
29,1,0.583,14,0.482,81,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2022,5,25,13,21,4
29,0,0.542,13,0.476,80,1,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,1,0,0,1,2022,5,25,14,21,4
