Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
31,1,0.792,19,1.125,189,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,0,0,1,2,0,0,0,0,0,4,3,2022,10,24,9,43,2
31,0,0.708,17,1.125,189,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,0,0,1,2,0,1,2,2,1,0,2022,10,24,10,43,2
31,2,0.75,18,1.125,189,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,0,0,1,0,2,2,3,2,2,2022,10,24,11,43,2
31,1,0.792,19,1.101,185,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,0,0,1,2,4,2,2,5,2022,10,24,12,43,2
31,2,0.875,21,1.113,187,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,0,1,1,5,0,2,0,2022,10,24,13,43,2
31,4,1.0,24,1.119,188,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,2,2,2,3,3,3,2022,10,24,14,43,2
31,0,0.958,23,1.113,187,4,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,2,0,2,0,1,2022,10,24,15,43,2
31,2,1.0,24,1.113,187,0,4,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,1,1,1,3,2,2,2,2022,10,24,16,43,2
31,4,1.125,27,1.119,188,2,0,4,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,1,2,3,4,0,0,3,2022,10,24,17,43,2
31,3,1.25,30,1.119,188,4,2,0,4,2,1,2,0,1,2,0,1,0,0,0,1,0,0,1,2,1,0,3,0,0,2,2,3,0,3,2022,10,24,18,43,2
