Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
2,0,4.042,97,5.589,939,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,3,2,0,0,1,0,0,0,1,0,0,2022,12,12,2,50,2
2,0,4.042,97,5.577,937,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,3,2,0,0,0,0,0,0,0,2,2022,12,12,3,50,2
2,0,4.042,97,5.571,936,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,3,2,0,0,2,1,0,0,1,2022,12,12,4,50,2
2,4,4.125,99,5.571,936,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,3,2,2,2,1,2,1,4,2022,12,12,5,50,2
2,7,4.292,103,5.595,940,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,3,0,4,3,3,3,3,2022,12,12,6,50,2
2,7,4.417,106,5.583,938,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,4,5,12,10,11,10,9,2022,12,12,7,50,2
2,12,4.792,115,5.619,944,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,3,6,5,11,9,8,6,2022,12,12,8,50,2
2,11,5.125,123,5.631,946,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,3,5,7,6,3,6,9,2022,12,12,9,50,2
2,9,5.042,121,5.613,943,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,13,13,11,12,7,12,2022,12,12,10,50,2
2,9,5.042,121,5.619,944,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,9,11,5,17,9,12,8,2022,12,12,11,50,2
2,11,5.292,127,5.601,941,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,5,12,4,8,12,14,14,2022,12,12,12,50,2
2,11,5.458,131,5.643,948,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,7,6,10,8,10,16,4,2022,12,12,13,50,2
2,7,5.458,131,5.601,941,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,7,12,20,16,11,11,14,2022,12,12,14,50,2
2,15,5.875,141,5.613,943,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,5,13,10,8,12,11,13,2022,12,12,15,50,2
2,8,5.75,138,5.571,936,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,11,7,4,14,11,20,15,2022,12,12,16,50,2
2,3,5.667,136,5.548,932,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,5,9,12,10,3,9,7,2022,12,12,17,50,2
2,9,5.667,136,5.554,933,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,8,4,10,11,4,8,2022,12,12,18,50,2
2,5,5.667,136,5.524,928,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,5,9,2,6,6,3,10,2022,12,12,19,50,2
2,1,5.583,134,5.488,922,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,3,3,5,4,1,6,7,2022,12,12,20,50,2
2,2,5.625,135,5.482,921,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,1,2,3,2,2,2,3,2022,12,12,21,50,2
2,1,5.625,135,5.482,921,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,2,0,1,4,1,1,2022,12,12,22,50,2
2,4,5.75,138,5.494,923,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,3,0,2,0,1,2,2022,12,12,23,50,2
2,0,5.75,138,5.494,923,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,1,1,0,0,1,0,2022,12,13,0,50,3
2,0,5.667,136,5.476,920,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,0,3,0,1,0,3,2022,12,13,1,50,3
2,0,5.667,136,5.476,920,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,1,0,0,0,1,0,2022,12,13,2,50,3
2,0,5.667,136,5.476,920,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,0,0,0,0,0,2022,12,13,3,50,3
2,1,5.708,137,5.482,921,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,0,0,0,2,1,0,0,2022,12,13,4,50,3
2,3,5.667,136,5.494,923,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,4,2,2,2,1,2,1,2022,12,13,5,50,3
2,3,5.5,132,5.494,923,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,7,3,0,4,3,3,3,2022,12,13,6,50,3
2,12,5.708,137,5.506,925,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,7,4,5,12,10,11,10,2022,12,13,7,50,3
2,10,5.625,135,5.518,927,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,12,3,6,5,11,9,8,2022,12,13,8,50,3
2,7,5.458,131,5.524,928,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,3,5,7,6,3,6,2022,12,13,9,50,3
2,8,5.417,130,5.53,929,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,13,13,11,12,7,2022,12,13,10,50,3
2,5,5.25,126,5.488,922,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,9,9,11,5,17,9,12,2022,12,13,11,50,3
2,15,5.417,130,5.494,923,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,11,5,12,4,8,12,14,2022,12,13,12,50,3
2,14,5.542,133,5.482,921,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,11,7,6,10,8,10,16,2022,12,13,13,50,3
2,17,5.958,143,5.518,927,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,7,7,12,20,16,11,11,2022,12,13,14,50,3
2,11,5.792,139,5.518,927,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,15,5,13,10,8,12,11,2022,12,13,15,50,3
2,14,6.042,145,5.482,921,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,8,11,7,4,14,11,20,2022,12,13,16,50,3
2,5,6.125,147,5.458,917,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,3,5,9,12,10,3,9,2022,12,13,17,50,3
2,3,5.875,141,5.452,916,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,9,9,8,4,10,11,4,2022,12,13,18,50,3
2,5,5.875,141,5.464,918,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,5,5,9,2,6,6,3,2022,12,13,19,50,3
2,7,6.125,147,5.47,919,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,3,3,5,4,1,6,2022,12,13,20,50,3
2,0,6.042,145,5.458,917,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,2,1,2,3,2,2,2,2022,12,13,21,50,3
2,2,6.083,146,5.464,918,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,1,2,0,1,4,1,2022,12,13,22,50,3
2,0,5.917,142,5.458,917,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,4,1,3,0,2,0,1,2022,12,13,23,50,3
2,3,6.042,145,5.47,919,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,0,1,1,0,0,1,2022,12,14,0,50,4
2,0,6.042,145,5.47,919,3,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,2,0,3,0,1,0,2022,12,14,1,50,4
2,0,6.042,145,5.464,918,0,3,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,1,0,0,0,1,2022,12,14,2,50,4
2,0,6.042,145,5.464,918,0,0,3,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,0,0,0,0,2022,12,14,3,50,4
2,2,6.083,146,5.476,920,0,0,0,3,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,1,0,0,0,2,1,0,2022,12,14,4,50,4
2,2,6.042,145,5.476,920,2,0,0,0,3,0,2,0,7,5,3,5,14,11,17,14,15,5,8,7,10,12,3,3,4,2,2,2,1,2,2022,12,14,5,50,4
