Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
75,3,1.25,30,1.054,177,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,3,0,2,0,5,1,0,1,2,1,2,2022,5,20,16,20,6
75,2,1.333,32,1.065,179,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,3,0,2,0,0,1,2,1,2,0,2022,5,20,17,20,6
75,0,1.25,30,1.06,178,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,3,0,2,0,2,1,1,2,1,2022,5,20,18,20,6
75,0,1.25,30,1.06,178,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,3,0,1,0,0,0,0,0,2022,5,20,19,20,6
75,0,1.125,27,1.048,176,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,3,2,0,0,0,1,2,2022,5,20,20,20,6
75,1,1.083,26,1.042,175,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,2,2022,5,20,21,20,6
75,0,1.083,26,1.03,173,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,2022,5,20,22,20,6
75,0,1.083,26,1.03,173,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2022,5,20,23,20,6
75,0,1.083,26,1.03,173,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2022,5,21,0,20,7
75,0,1.083,26,1.03,173,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,0,0,0,2022,5,21,1,20,7
75,0,1.083,26,1.03,173,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,0,0,2022,5,21,2,20,7
75,1,1.083,26,1.036,174,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,1,0,0,0,0,0,0,2022,5,21,3,20,7
75,0,1.083,26,1.036,174,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,0,0,1,1,1,0,0,2022,5,21,4,20,7
75,0,1.042,25,1.036,174,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,1,1,2,2,0,0,0,2022,5,21,5,20,7
75,0,1.0,24,1.036,174,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,3,2,1,0,0,0,2022,5,21,6,20,7
75,0,1.0,24,1.03,173,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,0,1,0,2,2,0,1,2022,5,21,7,20,7
75,1,0.958,23,1.036,174,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,2,2,2,4,2,1,0,2022,5,21,8,20,7
75,0,0.792,19,1.036,174,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,0,2,2,1,0,0,2022,5,21,9,20,7
75,1,0.75,18,1.042,175,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,2,1,3,3,2,0,2022,5,21,10,20,7
75,3,0.833,20,1.054,177,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,2,4,1,3,4,1,2022,5,21,11,20,7
75,2,0.792,19,1.06,178,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,3,1,1,4,1,0,1,2022,5,21,12,20,7
75,4,0.875,21,1.065,179,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,2,1,5,4,0,2,3,2022,5,21,13,20,7
75,2,0.917,22,1.071,180,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,1,1,3,3,0,7,1,2022,5,21,14,20,7
75,2,0.917,22,1.083,182,2,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,2,0,2,2,4,1,0,2022,5,21,15,20,7
75,3,0.917,22,1.095,184,2,2,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,5,1,0,1,2,1,2022,5,21,16,20,7
75,2,0.917,22,1.095,184,3,2,2,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,2,1,2,2022,5,21,17,20,7
