Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
30,0,0.5,12,0.387,65,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,2023,1,31,4,5,3
30,1,0.5,12,0.387,65,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,1,2023,1,31,5,5,3
30,1,0.5,12,0.387,65,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,1,0,1,2,1,1,1,2023,1,31,6,5,3
30,0,0.5,12,0.387,65,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,1,0,0,0,2023,1,31,7,5,3
30,0,0.5,12,0.387,65,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,2023,1,31,8,5,3
30,1,0.458,11,0.393,66,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,2,0,0,2,0,0,0,2023,1,31,9,5,3
30,2,0.5,12,0.405,68,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,1,2,1,1,0,0,2023,1,31,10,5,3
30,1,0.458,11,0.411,69,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,1,2,0,2023,1,31,11,5,3
30,0,0.417,10,0.411,69,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,3,1,0,2023,1,31,12,5,3
30,0,0.417,10,0.399,67,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,2023,1,31,13,5,3
30,0,0.375,9,0.393,66,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,1,1,1,2023,1,31,14,5,3
30,2,0.458,11,0.399,67,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2023,1,31,15,5,3
30,0,0.458,11,0.399,67,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2023,1,31,16,5,3
30,0,0.458,11,0.399,67,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,2023,1,31,17,5,3
30,1,0.5,12,0.405,68,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,2023,1,31,18,5,3
30,1,0.542,13,0.411,69,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,2023,1,31,19,5,3
30,0,0.5,12,0.405,68,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,2,0,0,1,1,2023,1,31,20,5,3
30,0,0.5,12,0.405,68,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2023,1,31,21,5,3
30,1,0.5,12,0.405,68,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2023,1,31,22,5,3
30,0,0.458,11,0.405,68,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2023,1,31,23,5,3
30,0,0.458,11,0.405,68,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2023,2,1,0,5,4
30,0,0.458,11,0.405,68,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,2,1,1,5,4
30,0,0.458,11,0.405,68,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2023,2,1,2,5,4
30,0,0.458,11,0.405,68,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,2023,2,1,3,5,4
30,0,0.458,11,0.405,68,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2023,2,1,4,5,4
30,1,0.458,11,0.411,69,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,2023,2,1,5,5,4
30,1,0.458,11,0.411,69,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,1,1,0,1,2,1,1,2023,2,1,6,5,4
30,0,0.458,11,0.411,69,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,0,0,2023,2,1,7,5,4
30,0,0.458,11,0.411,69,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,2023,2,1,8,5,4
30,1,0.458,11,0.417,70,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,2,0,0,2,0,0,2023,2,1,9,5,4
30,0,0.375,9,0.417,70,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,1,1,2,1,1,0,2023,2,1,10,5,4
30,3,0.458,11,0.423,71,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,2,0,0,1,1,2,2023,2,1,11,5,4
30,0,0.458,11,0.417,70,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,3,1,2023,2,1,12,5,4
30,0,0.458,11,0.411,69,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,2023,2,1,13,5,4
30,0,0.458,11,0.405,68,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,2,1,1,2023,2,1,14,5,4
30,0,0.375,9,0.405,68,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,1,0,2023,2,1,15,5,4
30,0,0.375,9,0.405,68,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,2023,2,1,16,5,4
30,0,0.375,9,0.405,68,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,2023,2,1,17,5,4
30,1,0.375,9,0.405,68,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2023,2,1,18,5,4
30,0,0.333,8,0.399,67,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2023,2,1,19,5,4
30,0,0.333,8,0.393,66,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,2023,2,1,20,5,4
30,0,0.333,8,0.393,66,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2023,2,1,21,5,4
30,1,0.333,8,0.393,66,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2023,2,1,22,5,4
30,0,0.333,8,0.393,66,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2023,2,1,23,5,4
30,0,0.333,8,0.393,66,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2023,2,2,0,5,5
30,0,0.333,8,0.393,66,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,2,2,1,5,5
30,0,0.333,8,0.393,66,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2023,2,2,2,5,5
30,0,0.333,8,0.393,66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2023,2,2,3,5,5
30,0,0.333,8,0.393,66,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,2023,2,2,4,5,5
30,0,0.292,7,0.393,66,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,0,0,0,2023,2,2,5,5,5
30,1,0.292,7,0.393,66,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,1,2,1,2023,2,2,6,5,5
30,1,0.333,8,0.399,67,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2023,2,2,7,5,5
30,0,0.333,8,0.399,67,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2023,2,2,8,5,5
30,1,0.333,8,0.405,68,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,1,2,0,0,2,0,2023,2,2,9,5,5
30,0,0.333,8,0.399,67,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,1,1,2,1,1,2023,2,2,10,5,5
30,4,0.375,9,0.417,70,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,1,1,2023,2,2,11,5,5
