Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
55,0,0.25,6,0.381,64,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2023,2,17,4,7,6
55,0,0.25,6,0.381,64,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2023,2,17,5,7,6
55,0,0.208,5,0.381,64,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2023,2,17,6,7,6
55,0,0.208,5,0.381,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2023,2,17,7,7,6
55,0,0.208,5,0.381,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2023,2,17,8,7,6
55,0,0.208,5,0.369,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,1,2,0,2,2023,2,17,9,7,6
55,1,0.167,4,0.369,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,1,1,1,2023,2,17,10,7,6
55,1,0.208,5,0.369,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,2,0,1,1,2023,2,17,11,7,6
55,2,0.292,7,0.375,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,2023,2,17,12,7,6
55,0,0.292,7,0.369,62,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,1,2023,2,17,13,7,6
55,0,0.292,7,0.369,62,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,1,0,2023,2,17,14,7,6
55,1,0.292,7,0.363,61,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,2,2023,2,17,15,7,6
55,0,0.292,7,0.363,61,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,2,0,2023,2,17,16,7,6
55,2,0.292,7,0.369,62,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,2023,2,17,17,7,6
55,0,0.292,7,0.363,61,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2023,2,17,18,7,6
55,0,0.292,7,0.363,61,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2023,2,17,19,7,6
55,1,0.333,8,0.357,60,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2023,2,17,20,7,6
55,0,0.333,8,0.357,60,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2023,2,17,21,7,6
55,0,0.333,8,0.357,60,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,17,22,7,6
55,1,0.375,9,0.363,61,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,17,23,7,6
55,0,0.375,9,0.363,61,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,0,7,7
55,0,0.375,9,0.363,61,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,1,7,7
55,0,0.375,9,0.363,61,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,2,7,7
55,0,0.375,9,0.363,61,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,3,7,7
55,0,0.375,9,0.363,61,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,4,7,7
55,0,0.375,9,0.363,61,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2023,2,18,5,7,7
55,0,0.375,9,0.363,61,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,6,7,7
55,1,0.417,10,0.363,61,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,1,2023,2,18,7,7,7
55,0,0.417,10,0.363,61,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,2023,2,18,8,7,7
55,0,0.417,10,0.363,61,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,0,0,0,1,1,2,0,2023,2,18,9,7,7
55,2,0.458,11,0.369,62,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,1,2,1,0,0,1,1,2023,2,18,10,7,7
55,2,0.5,12,0.375,63,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,0,1,1,2,0,1,2023,2,18,11,7,7
55,3,0.542,13,0.393,66,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,0,0,0,2,1,0,2023,2,18,12,7,7
55,0,0.542,13,0.387,65,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,1,2023,2,18,13,7,7
55,1,0.583,14,0.387,65,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,1,2023,2,18,14,7,7
55,0,0.542,13,0.387,65,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,5,0,0,0,0,2023,2,18,15,7,7
55,1,0.583,14,0.381,64,0,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,1,1,2,2023,2,18,16,7,7
55,0,0.5,12,0.363,61,1,0,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,1,0,3,2023,2,18,17,7,7
55,0,0.5,12,0.363,61,0,1,0,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2023,2,18,18,7,7
