Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
39,12,3.583,86,2.839,477,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,3,2,3,6,4,2,2,8,5,2,5,2022,2,23,15,8,4
39,5,3.542,85,2.81,472,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,3,2,3,6,3,3,5,4,6,10,2022,2,23,16,8,4
39,3,3.542,85,2.774,466,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,3,2,3,3,1,2,3,2,9,2022,2,23,17,8,4
39,4,3.625,87,2.798,470,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,3,2,4,0,3,3,1,0,2022,2,23,18,8,4
39,4,3.667,88,2.804,471,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,3,4,2,1,4,1,3,2022,2,23,19,8,4
39,0,3.583,86,2.804,471,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,2,2,0,3,3,0,0,2022,2,23,20,8,4
39,1,3.625,87,2.804,471,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,0,1,2,0,1,1,1,2022,2,23,21,8,4
39,0,3.542,85,2.798,470,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,2,1,0,3,1,1,1,2022,2,23,22,8,4
39,0,3.542,85,2.792,469,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2022,2,23,23,8,4
39,0,3.542,85,2.768,465,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,4,2022,2,24,0,8,5
39,0,3.542,85,2.768,465,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0,2022,2,24,1,8,5
39,1,3.583,86,2.774,466,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,2022,2,24,2,8,5
39,0,3.583,86,2.774,466,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,1,1,0,0,0,2022,2,24,3,8,5
39,0,3.583,86,2.774,466,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,0,0,0,0,1,0,0,2022,2,24,4,8,5
39,0,3.583,86,2.774,466,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,0,1,0,0,0,0,0,2022,2,24,5,8,5
39,1,3.583,86,2.774,466,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,1,3,1,5,1,2,1,2022,2,24,6,8,5
39,3,3.583,86,2.786,468,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,3,2,1,1,0,1,1,2022,2,24,7,8,5
39,8,3.75,90,2.798,470,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,4,5,6,3,1,7,6,2022,2,24,8,8,5
39,4,3.875,93,2.768,465,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,1,9,7,2,2,5,9,2022,2,24,9,8,5
39,10,3.958,95,2.804,471,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,8,7,9,4,5,6,4,2022,2,24,10,8,5
39,3,3.792,91,2.798,470,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,7,5,4,6,4,10,4,2022,2,24,11,8,5
39,7,3.875,93,2.792,469,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,5,6,6,4,1,6,8,2022,2,24,12,8,5
39,8,3.75,90,2.81,472,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,11,4,9,2,4,9,5,2022,2,24,13,8,5
39,7,3.375,81,2.792,469,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,16,7,10,3,8,7,10,2022,2,24,14,8,5
39,10,3.292,79,2.839,477,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,12,4,2,2,8,5,2,2022,2,24,15,8,5
39,6,3.333,80,2.839,477,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,5,6,3,3,5,4,6,2022,2,24,16,8,5
39,5,3.417,82,2.857,480,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,3,3,3,1,2,3,2,2022,2,24,17,8,5
39,5,3.458,83,2.881,484,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,4,2,4,0,3,3,1,2022,2,24,18,8,5
39,4,3.458,83,2.899,487,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,4,3,4,2,1,4,1,2022,2,24,19,8,5
39,1,3.5,84,2.905,488,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,2,2,0,3,3,0,2022,2,24,20,8,5
39,0,3.458,83,2.899,487,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1,1,2022,2,24,21,8,5
39,0,3.458,83,2.893,486,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,2,1,0,3,1,1,2022,2,24,22,8,5
39,1,3.5,84,2.899,487,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2022,2,24,23,8,5
39,0,3.5,84,2.899,487,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2022,2,25,0,8,6
39,0,3.5,84,2.899,487,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,1,0,0,2022,2,25,1,8,6
39,0,3.458,83,2.899,487,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,1,0,0,0,0,0,0,2022,2,25,2,8,6
39,0,3.458,83,2.899,487,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,0,0,1,1,0,0,2022,2,25,3,8,6
39,0,3.458,83,2.899,487,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,0,0,0,0,1,0,2022,2,25,4,8,6
39,0,3.458,83,2.899,487,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,0,0,1,0,0,0,0,2022,2,25,5,8,6
39,2,3.5,84,2.899,487,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,1,1,3,1,5,1,2,2022,2,25,6,8,6
39,4,3.542,85,2.917,490,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,3,3,2,1,1,0,1,2022,2,25,7,8,6
39,4,3.375,81,2.899,487,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,8,4,5,6,3,1,7,2022,2,25,8,8,6
39,5,3.417,82,2.899,487,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,4,1,9,7,2,2,5,2022,2,25,9,8,6
39,9,3.375,81,2.917,490,5,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,10,8,7,9,4,5,6,2022,2,25,10,8,6
39,3,3.375,81,2.875,483,9,5,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,3,7,5,4,6,4,10,2022,2,25,11,8,6
39,6,3.333,80,2.875,483,3,9,5,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,7,5,6,6,4,1,6,2022,2,25,12,8,6
39,3,3.125,75,2.839,477,6,3,9,5,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,8,11,4,9,2,4,9,2022,2,25,13,8,6
39,6,3.083,74,2.833,476,3,6,3,9,5,4,4,2,0,0,0,0,0,0,1,0,0,1,4,5,5,6,10,7,16,7,10,3,8,7,2022,2,25,14,8,6
