Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
44,1,1.792,43,2.679,450,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,3,1,4,3,6,4,4,7,8,6,7,2022,5,8,14,18,1
44,1,1.708,41,2.679,450,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,3,1,4,3,2,2,5,5,3,1,2022,5,8,15,18,1
44,2,1.625,39,2.655,446,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,3,1,4,5,1,3,4,7,6,2022,5,8,16,18,1
44,1,1.625,39,2.655,446,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,3,1,3,2,3,3,1,1,2022,5,8,17,18,1
44,4,1.667,40,2.661,447,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,3,4,2,7,4,4,3,2022,5,8,18,18,1
44,3,1.667,40,2.661,447,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,3,4,6,2,5,2,3,2022,5,8,19,18,1
44,1,1.667,40,2.661,447,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,1,1,1,4,1,0,1,2022,5,8,20,18,1
44,3,1.708,41,2.661,447,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,2,2,3,3,1,2,3,2022,5,8,21,18,1
44,1,1.708,41,2.661,447,3,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,1,0,2,1,0,1,2022,5,8,22,18,1
44,2,1.792,43,2.673,449,1,3,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,2,0,1,0,1,0,2022,5,8,23,18,1
44,1,1.75,42,2.679,450,2,1,3,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,2,0,1,0,0,1,0,2022,5,9,0,19,2
44,0,1.75,42,2.679,450,1,2,1,3,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2022,5,9,1,19,2
44,1,1.792,43,2.679,450,0,1,2,1,3,1,3,4,1,2,1,1,2,3,7,3,3,2,1,1,0,0,0,0,1,0,0,0,0,1,2022,5,9,2,19,2
