Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
4,1,3.958,95,3.327,559,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,1,1,0,0,0,1,1,1,2,2,0,2022,5,20,1,20,6
4,0,3.958,95,3.327,559,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,1,1,0,0,0,0,0,1,1,0,2022,5,20,2,20,6
4,0,3.958,95,3.327,559,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,1,1,0,1,0,0,0,1,0,2022,5,20,3,20,6
4,0,3.917,94,3.315,557,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,1,1,0,0,0,0,0,2,2022,5,20,4,20,6
4,1,3.917,94,3.315,557,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,1,0,4,5,1,0,1,2022,5,20,5,20,6
4,0,3.833,92,3.31,556,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,2,0,1,0,2,1,1,2022,5,20,6,20,6
4,7,3.833,92,3.327,559,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,7,8,8,10,3,1,4,2022,5,20,7,20,6
4,4,3.833,92,3.327,559,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,4,4,4,3,0,4,4,2022,5,20,8,20,6
4,1,3.458,83,3.298,554,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,10,2,6,6,1,3,6,2022,5,20,9,20,6
4,3,3.417,82,3.286,552,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,4,8,4,3,3,4,5,2022,5,20,10,20,6
4,7,3.417,82,3.256,547,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,7,5,9,6,3,7,12,2022,5,20,11,20,6
4,8,3.458,83,3.25,546,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,7,4,4,5,4,6,9,2022,5,20,12,20,6
4,10,3.625,87,3.268,549,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,6,6,9,8,4,7,7,2022,5,20,13,20,6
4,6,3.625,87,3.256,547,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,6,7,8,8,6,5,8,2022,5,20,14,20,6
4,5,3.625,87,3.256,547,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,5,3,8,6,1,2,5,2022,5,20,15,20,6
4,6,3.5,84,3.256,547,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,9,8,3,6,4,3,6,2022,5,20,16,20,6
4,2,3.375,81,3.232,543,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,5,5,3,2,3,4,6,2022,5,20,17,20,6
4,3,3.167,76,3.232,543,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,8,4,5,2,2,2,3,2022,5,20,18,20,6
4,3,3.25,78,3.214,540,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,1,1,4,4,0,8,6,2022,5,20,19,20,6
4,3,3.333,80,3.22,541,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,2,3,1,2,6,2,2022,5,20,20,20,6
4,1,3.167,76,3.208,539,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,5,1,2,0,2,4,3,2022,5,20,21,20,6
4,0,3.042,73,3.19,536,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,3,1,3,0,0,5,3,2022,5,20,22,20,6
4,4,3.125,75,3.196,537,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,2,0,0,2,0,3,3,2022,5,20,23,20,6
4,1,3.167,76,3.19,536,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,1,0,0,1,3,2,2022,5,21,0,20,7
4,2,3.208,77,3.19,536,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,1,1,1,2,2,2022,5,21,1,20,7
4,1,3.25,78,3.19,536,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,0,0,0,0,1,1,2022,5,21,2,20,7
4,1,3.292,79,3.19,536,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,0,0,1,0,0,0,1,2022,5,21,3,20,7
4,0,3.292,79,3.19,536,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,0,1,0,0,0,0,0,2022,5,21,4,20,7
4,1,3.292,79,3.196,537,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,1,1,0,4,5,1,0,2022,5,21,5,20,7
4,1,3.333,80,3.196,537,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,0,2,0,1,0,2,1,2022,5,21,6,20,7
4,0,3.042,73,3.19,536,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,7,7,8,8,10,3,1,2022,5,21,7,20,7
4,2,2.958,71,3.179,534,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,4,4,4,4,3,0,4,2022,5,21,8,20,7
4,1,2.958,71,3.167,532,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,1,10,2,6,6,1,3,2022,5,21,9,20,7
4,3,2.958,71,3.161,531,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,3,4,8,4,3,3,4,2022,5,21,10,20,7
4,9,3.042,73,3.173,533,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,7,5,9,6,3,7,2022,5,21,11,20,7
4,4,2.875,69,3.161,531,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,8,7,4,4,5,4,6,2022,5,21,12,20,7
4,4,2.625,63,3.143,528,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,10,6,6,9,8,4,7,2022,5,21,13,20,7
4,2,2.458,59,3.125,525,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,6,6,7,8,8,6,5,2022,5,21,14,20,7
4,8,2.583,62,3.161,531,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,5,5,3,8,6,1,2,2022,5,21,15,20,7
4,4,2.5,60,3.167,532,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,6,9,8,3,6,4,3,2022,5,21,16,20,7
4,2,2.5,60,3.155,530,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,2,5,5,3,2,3,4,2022,5,21,17,20,7
4,4,2.542,61,3.167,532,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,3,8,4,5,2,2,2,2022,5,21,18,20,7
4,5,2.625,63,3.149,529,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,3,1,1,4,4,0,8,2022,5,21,19,20,7
4,0,2.5,60,3.113,523,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,3,1,2,3,1,2,6,2022,5,21,20,20,7
4,2,2.542,61,3.101,521,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,1,5,1,2,0,2,4,2022,5,21,21,20,7
4,3,2.667,64,3.089,519,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,0,3,1,3,0,0,5,2022,5,21,22,20,7
4,5,2.708,65,3.101,521,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,4,2,0,0,2,0,3,2022,5,21,23,20,7
4,2,2.75,66,3.095,520,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,0,1,0,0,1,3,2022,5,22,0,20,1
4,1,2.708,65,3.089,519,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,2,1,0,1,1,1,2,2022,5,22,1,20,1
4,0,2.667,64,3.083,518,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,1,0,0,0,0,0,1,2022,5,22,2,20,1
4,0,2.625,63,3.083,518,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,1,0,0,1,0,0,0,2022,5,22,3,20,1
4,0,2.625,63,3.083,518,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,0,0,1,0,0,0,0,2022,5,22,4,20,1
4,2,2.667,64,3.089,519,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,1,1,1,0,4,5,1,2022,5,22,5,20,1
4,4,2.792,67,3.101,521,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,1,0,2,0,1,0,2,2022,5,22,6,20,1
4,0,2.792,67,3.083,518,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,0,7,7,8,8,10,3,2022,5,22,7,20,1
4,3,2.833,68,3.101,521,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,2,4,4,4,4,3,0,2022,5,22,8,20,1
4,0,2.792,67,3.095,520,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,1,1,10,2,6,6,1,2022,5,22,9,20,1
4,4,2.833,68,3.101,521,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,3,3,4,8,4,3,3,2022,5,22,10,20,1
4,2,2.542,61,3.095,520,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,9,7,7,5,9,6,3,2022,5,22,11,20,1
4,10,2.792,67,3.131,526,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,4,8,7,4,4,5,4,2022,5,22,12,20,1
4,4,2.792,67,3.131,526,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,4,10,6,6,9,8,4,2022,5,22,13,20,1
4,4,2.875,69,3.119,524,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,2,6,6,7,8,8,6,2022,5,22,14,20,1
4,6,2.792,67,3.149,529,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,8,5,5,3,8,6,1,2022,5,22,15,20,1
4,4,2.792,67,3.149,529,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,4,6,9,8,3,6,4,2022,5,22,16,20,1
4,2,2.792,67,3.143,528,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,2,2,5,5,3,2,3,2022,5,22,17,20,1
4,1,2.667,64,3.137,527,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,4,3,8,4,5,2,2,2022,5,22,18,20,1
4,3,2.583,62,3.155,530,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,5,3,1,1,4,4,0,2022,5,22,19,20,1
4,3,2.708,65,3.161,531,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,0,3,1,2,3,1,2,2022,5,22,20,20,1
4,2,2.708,65,3.161,531,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,2,1,5,1,2,0,2,2022,5,22,21,20,1
4,2,2.667,64,3.173,533,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,3,0,3,1,3,0,0,2022,5,22,22,20,1
4,0,2.458,59,3.173,533,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,5,4,2,0,0,2,0,2022,5,22,23,20,1
4,1,2.417,58,3.173,533,0,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,1,0,1,0,0,1,2022,5,23,0,21,2
4,0,2.375,57,3.167,532,1,0,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,2,1,0,1,1,1,2022,5,23,1,21,2
4,2,2.458,59,3.179,534,0,1,0,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,0,0,0,0,0,2022,5,23,2,21,2
4,0,2.458,59,3.179,534,2,0,1,0,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,1,0,0,1,0,0,2022,5,23,3,21,2
4,1,2.5,60,3.185,535,0,2,0,1,0,2,2,3,3,1,2,4,6,4,4,10,2,4,0,3,0,4,2,0,0,0,1,0,0,0,2022,5,23,4,21,2
