Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
83bc65eb94d502c8ca885ae12833aa614c9ae780,0726e4ba09a666ebe22632003c1b4735c11bd53a4e8941e35eaaef66fb0f5f197e320aee80fc6e16312af64171493a7f649ff296e75348a0b7dd8e8bdad5da5c,2022-01-03T10:30:00.000Z,2022-01-03T10:45:00.000Z,1272,10.97,76,,28.75,2.0,0.0,19.5,50.75
07ebc489946b22646768595e92d469b68cd2c087,f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2022-01-03T02:30:00.000Z,2022-01-03T03:00:00.000Z,2426,29.93,76,,71.5,14.7,0.0,1.5,88.2
d0e90ae94be62971a1237c11e38a5835fdeeea7a,7a94870d6dd64df1780e28ebf8ca00311621929b717fa4081d4c476fe4dee4469db07c62388fc97517590883cda61fdc2497ab25f4b699a4d4fb03f53407c334,2022-01-05T18:30:00.000Z,2022-01-05T18:45:00.000Z,960,0.0,34,34,9.5,0.0,0.0,0.0,9.5
1ee206dcc743098331922a069c7f69b4fb9e8a84,02829774801528933cdce279a9ebc9dbab805ccd5e5b52860acaa53190604383d665adc8aa2ecc688f3df94b81b4687759048958d54d63beaa506e72cf7f1250,2022-01-05T17:45:00.000Z,2022-01-05T18:00:00.000Z,859,12.1,34,50,30.5,0.0,0.0,0.0,30.5
347c7aa516e1c71a31f5d2d806fafc6532e9a1b7,aeb280ef3be3e27e081eb6e76027615b0d40925b84d3eb1301a01293a34c41ec45fe1ff1ceeb0e769565af1573d216d5a6c8bbc260b9f8a8db9be4ef74d31c78,2022-01-05T18:30:00.000Z,2022-01-05T18:45:00.000Z,1015,11.78,34,49,30.25,0.0,0.0,0.0,30.25
2a8cbde7f725ad31f13712ba4b968e474f4c35c8,3d288150e092eea073ce7ba66c4c9ad75f8c572a62f08000908a80ab9b63291e8bf4a62ab1db5bf5798406a225e674228bfe67491fb94c828e2a2be603a60843,2022-01-05T11:45:00.000Z,2022-01-05T12:15:00.000Z,1139,11.84,34,3,30.75,0.0,0.0,0.0,30.75
9a89845e564c8974b152f276ce9c366d66ee4e2c,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-05T15:00:00.000Z,2022-01-05T15:45:00.000Z,2184,8.66,52,43,30.0,0.0,0.0,0.0,30.0
eedbecdddd046412fe237e0a7d8767b01eb2c02d,d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,2022-01-05T19:15:00.000Z,2022-01-05T20:00:00.000Z,2647,11.48,52,,34.25,0.07,0.0,0.0,34.32
5c7b8ace9c1409d5e325376fa299c5d689f686e8,ed0f91893d236599f6d6b7f42a5a7b2059988f5ab06ec969e0e742fc11e89ba6f026b84daf1580bfac547118b8485d5c371482b8dc5c7b9ac968fb16326b79b3,2022-01-05T18:00:00.000Z,2022-01-05T18:00:00.000Z,19,0.01,52,52,3.25,0.0,0.0,0.0,3.25
fd56b8d338c0d1aa537c44a091087c04a18f75f3,a542a0925c3905b90f56c23d5d6243e815695666f0c0e5a50a794d2e9de7351ec23079fb810b7d9e55f6a206468ce01aa444c6bb0a5d77d15383c8c48dc4ece4,2022-01-05T12:45:00.000Z,2022-01-05T13:00:00.000Z,960,0.6,52,,26.0,0.0,0.0,0.0,26.0
74fbde63c99801ed9ee7ec5a80eebc0b70018806,73f6888d8d8f9808f6624377edfa1e2a0a574b06eafbc9089007bb8a5049ccbc959e495882e009ea054e9e1d5555baabdacff2e395af483810799b71faec215f,2022-01-05T11:30:00.000Z,2022-01-05T11:30:00.000Z,226,1.01,59,59,5.5,0.0,0.0,0.0,5.5
23980436af5d1cd14578517a89041562c151badc,2182f6ccc0b281edf72bc71d682add85a54eae959b56593d72a7bb0b89ea26795338aa994b5d54816663b8f73540b2463f132e43a087ba568c6d60a39d1c5cee,2022-01-05T10:00:00.000Z,2022-01-05T10:00:00.000Z,6,0.0,59,59,3.25,0.0,0.0,0.0,3.25
fb3115275e399727c8d8c786b756c9dcce52ffbc,70310ef891a6c3b2bc1ec7968765c6490fd04a8af40d69e0d0dc94ce0b5b5f329be63005eff54aa43f384ff72ce921e975e1230d53b56301ce5225b5c3095133,2022-01-05T10:30:00.000Z,2022-01-05T10:45:00.000Z,660,7.6,59,41,20.5,0.0,0.0,0.0,20.5
5c54f18426582d1741348e3dcc27be5e0a56d201,de0630d5fd44086c10bf51d621f2151eb38fbc523ebb97946e18bc65cafbc27287bd9a7933c07b9f0680a1ce35d2ece939f95757d6cd5bcf2c7bf8f797711777,2022-01-05T12:15:00.000Z,2022-01-05T12:15:00.000Z,0,0.0,59,59,3.25,0.0,0.0,0.0,3.25
6f2b500d1ce57ac457e13d0469a59cb71795d0f5,70310ef891a6c3b2bc1ec7968765c6490fd04a8af40d69e0d0dc94ce0b5b5f329be63005eff54aa43f384ff72ce921e975e1230d53b56301ce5225b5c3095133,2022-01-05T22:00:00.000Z,2022-01-05T22:30:00.000Z,1380,10.5,70,34,28.25,0.0,0.0,0.0,28.25
be2b33e1570b36eb8813b695125d957a4222eb21,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,2022-01-05T17:30:00.000Z,2022-01-05T17:45:00.000Z,780,5.3,70,,22.0,0.0,0.0,0.0,22.0
eb0f3cda772575dd4604af38d6cad426acd31a32,913c95ba782fa447b7c55fbfc38d040907d13e7ddf7282a75fe448d2a25082dcdab927cd930805ea14e62bc534d5288669b15f73751bd43a746cc9e3bbddb2f4,2022-01-05T19:45:00.000Z,2022-01-05T20:30:00.000Z,3011,6.42,70,,30.0,0.0,0.0,0.0,30.0
7f52f7eb3832e568c7c27154a205c503248da30c,763ae7383c3fd4eb95375759ee5d926e3309fa63656a57782b9353f91183c0ca5fbe53a103713c6ae89a95523ef83c69da0c591c42ba40502edf725d4ea4f6fb,2022-01-05T20:45:00.000Z,2022-01-05T21:15:00.000Z,1560,0.7,70,33,30.25,0.0,0.0,0.0,30.25
6a26649f477ff042ceb52faf0a02b07fbf159a26,c81a672f30763423ddc7abac2b2e20a2f1ea045088ef77c48fd28823020204b955ebb5fa6cbc3b927c6ee044aaae2f09f174e1dac4195c8a378c14a2cc952093,2022-01-05T02:45:00.000Z,2022-01-05T03:45:00.000Z,3526,13.1,75,34,43.02,0.0,0.0,0.0,43.02
37ab509ca7bab4f483fe139bdb0f0cd0158e96f0,e5d37daef01a6f52e47d06cab1590918df8f15f86e90637d9d880fd21992652993bf8f1b41f04cf8db9adf1208c05488b57c7fa4633c02ef846371d951eabb57,2022-01-05T17:15:00.000Z,2022-01-05T17:30:00.000Z,1080,11.4,75,38,29.75,0.0,0.0,0.0,29.75
ded3ff59361e8ad58babb44832641e2677227093,63d895bf335c522af83a8f2c608e31bb46a5d78cde4df21dbed059b4c61798625c7eb0591a46fd6224d257d5eae6519b621fb341a45510bced64a821f81b7fa6,2022-01-05T12:00:00.000Z,2022-01-05T12:30:00.000Z,1860,9.8,75,66,28.25,0.0,0.0,0.0,28.25
dd95fe68c2778a54faff66bc2319b524e698c262,e5c4edf1f29654ea93b0923b3593dc3df992d7d3d53e467fcddf56d109ea699d5bffed0ba79e797fb0e1659b7c9b64fa6b7e011afe49969a3960224e6d7a4203,2022-01-05T15:15:00.000Z,2022-01-05T15:30:00.000Z,840,11.86,75,33,29.75,0.0,0.0,0.0,29.75
88c4186b6c87580b50d2dbf8330ac58b19b91dbf,ab172f16a0f2033e0fb3da3c21353da9704edb989c9b556a1f65300d235dd591226731858313fb551f0eb4c9bdae9fe99ef69179854413f1e566d72455778b5c,2022-01-06T07:45:00.000Z,2022-01-06T08:00:00.000Z,585,1.92,13,2,9.0,0.0,0.0,18.5,28.0
282635420afc924ef1263ccd0dbd319286f747aa,c3ebfce9cb4f64d18d29e3e416e9f64dfe671eb8226d44719da28eff8fb2204be6684d86097d4ebc3eb951e8e21977035ecbcc5d96bce6105af21c56d794322a,2022-01-06T15:15:00.000Z,2022-01-06T15:45:00.000Z,1753,11.16,13,7,30.25,0.0,0.0,0.0,30.25
24e01fdc57aae3ebae2674b437c5de1a3921b4a6,03cfe911366a3ec59f30b328348efcbcb5a55aabe3befeb0338b2655928e4da049a6cbaf6412ef5aed2ace6b67dd3e84c2e5d7507b50797b886796d051f1a893,2022-01-06T06:30:00.000Z,2022-01-06T06:30:00.000Z,0,0.0,13,13,3.25,0.0,0.0,0.0,3.25
ca39bd1217dc53ffb92b747ed5578886249e47ab,1931d4a8bc7885e0be16cec11ac2aba5c1af611506e0653dae4eb0ed68ec857c0a071a3d41e1f156268509cf1d8df960b2d274298b8685aedac2375adee002d8,2022-01-06T07:15:00.000Z,2022-01-06T08:30:00.000Z,4440,0.1,13,,30.25,0.0,0.0,0.0,30.25
ce06bf730f0f21a6dfb955b75d674fb305c20443,fc57f6622f4d5f449fcd2f2f0ac600acdcb3b248beed8b3748d1f725ead118b943c7d782c2b456d814a4437361a279d6d420bfd32b0aaa12b94547ac76937586,2022-01-06T12:15:00.000Z,2022-01-06T12:30:00.000Z,1219,11.28,29,,29.75,0.0,0.0,0.0,29.75
f81c4dc37af233a84bbbb3f214818d1f9e0428f6,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2022-01-06T03:30:00.000Z,2022-01-06T04:00:00.000Z,1349,8.37,29,7,24.75,0.0,0.0,0.0,24.75
48db89f4f2540cb6e6c88d01ed6feb1c9b81ddab,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2022-01-06T20:15:00.000Z,2022-01-06T20:45:00.000Z,1306,12.4,29,16,32.0,0.0,0.0,1.0,33.0
2e88016e554e856c43d29098373d5e1abe2b7b84,7e25041185a6cc504dd6e2f71691c595aeae45c4b862473f016bed34ee33e1dc9c74ab26454407ae4794086f7f1bd2e91cd5a53c98274f9efbab4e915b0460f7,2022-01-06T13:30:00.000Z,2022-01-06T13:45:00.000Z,1131,10.2,29,39,27.0,0.0,0.0,1.0,28.0
4ad511f13e0cee7943f1601b32ecd10c55d69a77,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-06T16:15:00.000Z,2022-01-06T17:00:00.000Z,2027,6.58,52,46,25.0,0.0,0.0,0.0,25.0
4edb8b7610f7f0391be6698c90b900e2d4b86c7c,18a877defd9c560103bd4c5b16d4de02031bfaa4eb859b47787258c28dce78e19547fb985cb06619c1b2057feb485818c2a61da8983634066fa1351e4faa5e5b,2022-01-06T06:15:00.000Z,2022-01-06T06:30:00.000Z,1362,17.1,52,28,52.02,0.0,0.0,0.0,52.02
75300aa36dca460895ead3d08d6c006ed937ac48,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-06T19:15:00.000Z,2022-01-06T19:45:00.000Z,1306,10.45,52,35,27.75,0.0,0.0,0.0,27.75
d0a488684bb4eba845174a2a5e2a653ff179dae3,19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2022-01-06T11:00:00.000Z,2022-01-06T11:30:00.000Z,1860,0.0,52,69,28.5,0.0,0.0,0.0,28.5
26ed919119bd9c07a788990d71ec0235950668bc,f1fd560a990cda532e4800ed7ef0894d1719d8c07e648c36bb38a9754d8f0d224212995e158fd3c08ab0c0095671da85e71196b8de103e23451d2f5b5fc7384e,2022-01-06T07:45:00.000Z,2022-01-06T08:00:00.000Z,972,11.86,73,28,30.0,0.0,0.0,0.0,30.0
fb09b63b5f3ebaa798674fff926c9e7a93f0887b,a1b762f1aec578cc84bb53bb095eaf9dffd68e6ad0c27187418462087e8a9568a8d98ced316271f1c63b26edf81376ed74f30eb4869d06bbec089b7698205d61,2022-01-06T13:00:00.000Z,2022-01-06T13:15:00.000Z,1616,16.97,73,29,36.27,0.0,0.0,0.0,36.27
4e331dbe6077e9ee85f2ff9310908e6a16a40d1b,ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2022-01-06T16:45:00.000Z,2022-01-06T17:00:00.000Z,900,10.3,73,,27.0,0.0,0.0,0.0,27.0
dac5508f8a65a5e89b62743dbbed610153666e95,56b66b9eee08438079b1729d7af91bc7a4357a6460cc7999251ae08483d84a5185e983620f0bd3bde59cf047d1c6929d69400e420e6c821fcd77fdafcef3abba,2022-01-06T07:45:00.000Z,2022-01-06T08:15:00.000Z,1269,11.96,73,28,31.0,0.0,0.0,0.0,31.0
92674ebfe740111b7340ae9831e4466f614a1526,c4fe8d66d53a898fa0f377a510e0fc7f47aa37f922262e7d2007957eb1561bf7b5f81b937c2a4cfcae375ffe15be0216fbdcf41a1c12371acdeb8168c406696d,2022-01-07T08:00:00.000Z,2022-01-07T08:30:00.000Z,2098,10.38,6,28,31.0,0.0,0.0,0.0,31.0
5b8091245f8fb872d07eabe68ea811d07c6521a4,c4fe8d66d53a898fa0f377a510e0fc7f47aa37f922262e7d2007957eb1561bf7b5f81b937c2a4cfcae375ffe15be0216fbdcf41a1c12371acdeb8168c406696d,2022-01-07T10:00:00.000Z,2022-01-07T10:30:00.000Z,1467,0.0,6,76,47.1,5.26,0.0,0.0,52.36
2888adb727b05587653e7777dc48e055fc24d25f,f7702c24e158419dab2ab9901f181b533f0d43392b52bc3b57348fdcbb275106d8f63ad5d96f154169e88fe91a99043475c9b28eb852d31bc2c5281a8445cff1,2022-01-07T07:30:00.000Z,2022-01-07T07:45:00.000Z,646,5.41,6,32,15.75,0.0,0.0,0.0,15.75
5de14c7082e9c75cce6be42a18e057bf8e65e5bb,3ae83cc261cea27eafc3d9b18bbc93100c03762e8b6971ee60ec7c34e975fde969dfaad88186def33c7205ef5aa98f5fc01f8419f70f7f30ab5b8af02663a2e3,2022-01-07T16:15:00.000Z,2022-01-07T16:15:00.000Z,240,0.0,6,6,5.0,0.0,0.0,0.0,5.0
38396b351728f3ed5be97c47d84506da7dcb7162,d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,2022-01-07T13:30:00.000Z,2022-01-07T13:30:00.000Z,34,0.03,40,38,3.25,0.0,0.0,0.0,3.25
c9ac5c0052b5b092dd4b17d84caae82746a258a0,bc8f828bfabea08242e8ba5d7283722378869f674da074a70fd780c01855ee2bf918c49f08450092d9bbc938ad3e208ecf1554165433e71220dd3792f9283bce,2022-01-07T14:15:00.000Z,2022-01-07T14:30:00.000Z,420,2.0,40,41,8.0,0.0,0.0,0.0,8.0
6b3c1b12699dea140aed2feb6832b32b26ce3459,9757aea9fe516d22d0ddd0e77f1cb8a54a3e5f2b91e09785cf640d3429f50b3a6e5b2f6e46ceb49cabdcb36dc59deca4bd3a8a5dd01857b0da6f29035c902e59,2022-01-07T18:15:00.000Z,2022-01-07T18:30:00.000Z,1309,8.05,40,49,23.25,0.0,0.0,0.0,23.25
f37bfc229bf32d09105d93712054b1baec4abe35,d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,2022-01-07T15:15:00.000Z,2022-01-07T16:00:00.000Z,2722,4.44,40,40,23.5,0.0,0.0,0.0,23.5
2e2e5616c34fd576cf06ad597fa924861f3c4a8c,774404e103b0efff86c009f1f384bff4e09c0aba9d20f66723edb6b02bedd26de0e41c62bc9c42052c8349e2f393df719ab4e82ef46ad4c4cd80cfd64dadf456,2022-01-07T14:30:00.000Z,2022-01-07T15:15:00.000Z,2252,10.27,45,51,29.25,0.0,0.0,0.0,29.25
6e97021db88269b90179481087346ed43d863d21,8c513c0061e8e616e7d6f25d5fd1bbd0d5bfd90fabe8b6979e8d2e4f00365d9f3c4240e2cad918dccadad5cba2eb75877c3e0ca9838ab67044703b4228bb2c99,2022-01-07T18:00:00.000Z,2022-01-07T18:15:00.000Z,1239,13.23,45,35,34.0,0.0,0.0,0.0,34.0
789023262ca53259769c1335ea7e7b6f0cee4b07,f19b6b38529c21e161c145c467760a5897eb378f4a8d750cc7a2504711d8f57adcf7438cdb0707e1aad3c5d9bf3e5f3e021a17307f1493a9547e179b3a459f93,2022-01-07T19:30:00.000Z,2022-01-07T20:00:00.000Z,2160,0.0,45,67,26.75,0.0,0.0,0.0,26.75
52b00306f41dd0ed752c953e25c282b126db2f4f,01728d23850d9be83653aa92595ad2a4308e6c5833cc21745df1edb09b7f57a4799a58cb5c86ce3cde63d1c20f33a743f8c7591fabf921f6c62138c813d4d79f,2022-01-07T15:30:00.000Z,2022-01-07T16:00:00.000Z,1910,12.31,45,28,33.0,0.0,0.0,0.0,33.0
4117a2776e584da2efb9e72bb8f4213bcdcef111,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2022-01-08T19:45:00.000Z,2022-01-08T20:00:00.000Z,1380,11.1,46,39,29.0,0.0,0.0,0.0,29.0
37580e71493a22d7c710734fb541608246cb5310,7e25041185a6cc504dd6e2f71691c595aeae45c4b862473f016bed34ee33e1dc9c74ab26454407ae4794086f7f1bd2e91cd5a53c98274f9efbab4e915b0460f7,2022-01-08T20:15:00.000Z,2022-01-08T20:45:00.000Z,1361,10.77,46,33,28.25,0.0,0.0,1.0,29.25
