Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
eca21d2f88294b8b55dc5c20c7d0a846b3a787a7,094512e96af14b2ea149c6ce4d96107e4c3d6fb103fa483df0a93c3ecbe0ef8dd0acdc3781b2ab304879b7ecbf5c7dad1fd59d3d50de240c7db7db52c86ad408,2022-01-04T17:15:00.000Z,2022-01-04T17:15:00.000Z,120,0.5,32,28,4.25,2.0,0.0,0.0,6.25
7a79f9b5e3b41de95baab65c464f94126308c856,5a69557d0412183719e3cea201e525f7ec267e96ecb5aa28a7da8667679f4a894bee0485a141baa8feaa69ace8b06767b5c4d6c60e230a3a308b6c58c2249897,2022-01-04T10:15:00.000Z,2022-01-04T10:15:00.000Z,360,1.8,60,34,7.5,0.0,0.0,0.0,7.5
426bbccc05d3536f23d214366ebf01190fc98089,5a69557d0412183719e3cea201e525f7ec267e96ecb5aa28a7da8667679f4a894bee0485a141baa8feaa69ace8b06767b5c4d6c60e230a3a308b6c58c2249897,2022-01-04T10:00:00.000Z,2022-01-04T10:00:00.000Z,0,0.0,60,60,3.25,0.0,0.0,0.0,3.25
b7d34a0ab1b928811264839dd74ca91aa42db41b,4c06f4d6622cc4aecd182ded5c68ec252842a98a41c8b750c9d85f94e0148edad9237beff6f45deea615ea5aa8e7f96629fbd405b8419e6f0be0738dc8286f22,2022-01-04T13:00:00.000Z,2022-01-04T13:30:00.000Z,1560,0.8,60,68,34.0,0.0,0.0,0.0,34.0
54e7db09e04f9f48305e52f9663a57bd79bcaf41,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,2022-01-04T06:30:00.000Z,2022-01-04T06:45:00.000Z,720,6.6,60,69,25.5,0.0,0.0,0.0,25.5
d674acf6e5199719f5310fe585e9c41b2eb05c30,bc8f828bfabea08242e8ba5d7283722378869f674da074a70fd780c01855ee2bf918c49f08450092d9bbc938ad3e208ecf1554165433e71220dd3792f9283bce,2022-01-05T11:30:00.000Z,2022-01-05T11:45:00.000Z,1080,5.1,38,28,16.5,0.0,0.0,0.0,16.5
92de8f4bd8b2506e7a64730cdcf5c40e96342c21,33d0b751a7c55e6c8ce21d8226710db0da56a644ed6d070ed90c85001f198e95499126f1e400270429d8aec4fe3716a1083491533d23b226bf88c90f0095c17e,2022-01-05T11:00:00.000Z,2022-01-05T11:15:00.000Z,900,0.2,38,43,12.25,0.0,0.0,0.0,12.25
5131ed876a5102e8807efdc739ccde12d17aed1b,1c84deefac96bf8f4fccc7edfed833502967c405183f040c7fb7f43a5c98b94090e78e710cba5f1e6ce5dab258bb9db6520438c0813a37d09db976f82add049d,2022-01-05T14:15:00.000Z,2022-01-05T14:45:00.000Z,1558,1.32,38,39,13.5,0.0,0.0,0.0,13.5
f66cea67a7733ea05a6a6e021ab2f6e1e5c3db66,223702c6155649517dcb9f4860ae0fa2669903bbe7d54fae5475cd9677fc8230ad3f1bf9721b88063fb7a3e7b153de9a2e27521d15392ae203f9b17169833607,2022-01-05T11:30:00.000Z,2022-01-05T11:30:00.000Z,420,0.1,38,33,8.0,0.0,0.0,1.0,9.0
00e8c549a905d910bb9bffecc38a1a51badc3952,4030b29dd1ab83d0c992425e312f2f93405cfc7d07f8888c63f24372c957102285d867adb5654b0271719ab1854bd31951dbdd9293fd7ad1cbe39f41d39d115d,2022-01-05T09:15:00.000Z,2022-01-05T09:30:00.000Z,584,2.37,49,44,9.0,0.0,0.0,0.0,9.0
13febc688f382864e08f95f2b8abb8798b46d357,f1595f3f9536df1d8d7df672cb3f0835fe79e1754f6c7acd273b2db33a056a721e175d114136088b9ee178d5cdead7cb834e38424d89250e960eb2155b526020,2022-01-05T20:00:00.000Z,2022-01-05T20:15:00.000Z,1088,10.37,49,34,27.25,0.0,0.0,0.0,27.25
cbd26bab0571b109e8ae337b0db348f225c8af23,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2022-01-05T01:00:00.000Z,2022-01-05T01:15:00.000Z,1058,12.14,49,28,31.5,0.0,0.0,0.0,31.5
2403d204072e48fc612af52ae7058d45ce517ec3,6727de7b271cc64dd04514220fb8fd405a6cf0859e227e424516229dc7fd3a898d186c58364f01f96e79642c8efb2569f45462e9d0d8e068a8b7398d15da909b,2022-01-05T07:15:00.000Z,2022-01-05T07:30:00.000Z,1264,15.62,49,7,45.27,0.0,0.0,0.0,45.27
428a2d6110294b6453c6a5b6f4e63eefb34a4cca,950af3418bda33a809615e29c0592a6ab8ed5f479173437b80b129e16694d099c13ac649b93c38a08e703f3bc8c11a16bf7c37ccca96824dd06c56709d6afeac,2022-01-05T15:00:00.000Z,2022-01-05T15:15:00.000Z,1384,9.89,68,28,28.0,0.0,0.0,0.0,28.0
a8de0b7da6d05b26e891c939d56cec26e11437d9,d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,2022-01-05T18:00:00.000Z,2022-01-05T18:30:00.000Z,1571,11.67,68,52,31.0,0.0,0.0,0.0,31.0
6a6d101439b44ab25c98cb08d8cd6da8caeaf55d,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,2022-01-05T10:30:00.000Z,2022-01-05T10:45:00.000Z,1020,6.3,68,61,26.5,0.0,0.0,0.0,26.5
1807f7ac57d1f4bedab72678cf6cdffa0beba69c,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-05T09:30:00.000Z,2022-01-05T10:15:00.000Z,2129,11.76,68,38,33.75,0.0,0.0,0.0,33.75
e8fcc0f9be48a50bbae8829e251c03b54496c63a,afd6a507fd537d7c9da6b55529a57b04edc34fc486ed689c15824e2c09fabe7e62c9d962a430fd54f9f14dc6883b2b4d218cbedab487a0115ff03d052cfb972e,2022-01-06T17:00:00.000Z,2022-01-06T17:00:00.000Z,198,0.5,2,2,4.75,0.0,0.0,0.0,4.75
0fc0acfef6344e13f4d2d3de21fa266694abe083,da03619e6a98f73e9c03e8d19e40c1935c831d7832f7dcb498a87e118795b74a4cd2c7175036ac033aac8005fcf95ea6eb0f37e9622f990afce042a2574960a0,2022-01-06T20:00:00.000Z,2022-01-06T20:15:00.000Z,960,0.1,2,13,11.0,0.0,0.0,0.0,11.0
370060b26813de0a77f26f898b2c36adddba70ef,188e63748dd6e23e0c2c8b9d331fd6e1b6f6dba8693e35b0d6f989ad781f35482e932488270be9a24fd90e5fb9b496050879100e99488adbdbbb32b44a772f42,2022-01-06T12:15:00.000Z,2022-01-06T12:30:00.000Z,823,3.68,2,10,13.0,0.0,0.0,0.0,13.0
4b8d5c4628c57bb7848461277776a4ba4c18e0de,ac631f0167353286bd820a3d29d38490cf7380d95b59d55a8e5136770c0faf611c90757ed6943a2c174e73d603d0bb20d33a4599166bf42e9e6c7c095349c956,2022-01-06T17:30:00.000Z,2022-01-06T18:15:00.000Z,3406,7.14,2,3,32.0,0.0,0.0,0.0,32.0
bb2da2be5b838d4c745f42b661ea384843a8ab41,880b8006d96b7bdf4bcd838a909807e72f4d0e1ee9d3e50da5a86d87a862b2a1b5a27dcccee25a7f1a0c175191a96a4428836d4d0270cc96efdc0c8925f14a30,2022-01-06T08:15:00.000Z,2022-01-06T08:30:00.000Z,818,5.52,6,32,22.22,0.0,0.0,0.0,22.22
7021e6e27f934887ba1f0fe642910019c58ac035,bed9183af3fecf2a370b57b32766defe663eb2f990a74457f0d0278de113466dbbbb2b6e38249e0dc847e4fca3fd67e65bc4ed9fa2441cc5941af9391470255b,2022-01-06T07:45:00.000Z,2022-01-06T08:00:00.000Z,639,5.3,6,32,15.5,3.2,0.0,0.0,19.2
f93c3b46e10992ec4f9cd0c90de33334f0de288e,391317d70c5d06deec744062c4595dc1958b200fda8a0c1f3fc0bd03487050513c594e264a7d0cbbef3fc594d9855820943dc2e1837be88793f97e9c17ba4e72,2022-01-06T15:45:00.000Z,2022-01-06T16:00:00.000Z,660,0.0,6,8,14.25,0.0,0.0,0.0,14.25
1b6f2e0bd9be75c8c679f18d19924809a678e1fe,bd8e56507781dbc93fbb8a08e8d441b8d64f78a52affec71f14ad3aad6e0d044352be167df78a16637bcc7d4a29e58905047af5434b269c8b2509dd297477ad7,2022-01-06T14:45:00.000Z,2022-01-06T15:00:00.000Z,1414,6.71,6,15,20.25,0.0,0.0,0.0,20.25
a6bae71a14add120aca765d3a6377530e37495bc,eb0f2345fdcb97ed52105cd4044ae6e3302eb4253ff9d804a0315deee7dc96462c233ee45be74d33d1560159854cef22fb70868070a162172d52876392cc948c,2022-01-06T17:15:00.000Z,2022-01-06T17:45:00.000Z,2147,1.73,18,19,17.0,0.0,0.0,0.0,17.0
dd02cadb9ed283bff640275ae80629f867681d0d,a5409745b45fffb47e16bfb2a6cd085fa7b97b579b42c812478e744776068e90f9dc6b09c55153830c6a5912da54a3bb912c8a97f0a201030bbba032725ee1de,2022-01-06T20:30:00.000Z,2022-01-06T21:00:00.000Z,1800,1.1,76,32,45.25,10.15,0.0,5.0,60.4
02922f21f3661107dc2b32702a4f693e80ec561b,535cbdf78f906572bd87f6818151296de41f60925a4e4132a958fce4975d70694f0d248eaa3d8093b77925233e2f189e49e5f7da5a3062479755b3a2c37da1ab,2022-01-06T16:15:00.000Z,2022-01-06T16:30:00.000Z,1680,16.3,76,6,41.5,9.2,0.0,4.0,54.7
91a49abff32f13501b3b29a8dbf166d519989374,515dbaaba624daeb95c3dfefb93bfc1764b99ed2ff96b71d422032764ae18c074537372c852fc523e497c5cc5227606e7edea21ed4f4b17ffb22f388c07e9863,2022-01-06T01:45:00.000Z,2022-01-06T02:00:00.000Z,780,6.9,76,,19.0,5.0,0.0,15.0,39.0
a14c5c1732b6a1ca699058286871c7c3c4847cda,e34b35da07b018b91f68a25f44455712c65b0795746dc903c7320ba218ccc8e27f0d41ae4003619567080799c98b43a5a4f2575a0baf1020b65b874b872e187d,2022-01-06T02:45:00.000Z,2022-01-06T03:00:00.000Z,1380,16.8,76,24,41.25,7.0,0.0,4.0,52.25
3c470d7ebb60d3f0b8da33c64c5552fce265c141,f0d3346678be38422d39a57255c327ec348ad690f71c25727230237b2553f625fe0ff52f71e172c8839439e7253ccd92353442d7daae6a3715acfb5b4754ce8f,2022-01-07T14:00:00.000Z,2022-01-07T14:30:00.000Z,1674,10.94,36,25,29.5,0.0,0.0,0.0,29.5
a6ebc3dd2951f350e45f911f84bc5f712edc8fe8,cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,2022-01-07T13:30:00.000Z,2022-01-07T14:00:00.000Z,2391,5.93,36,59,23.25,0.0,0.0,0.0,23.25
36ab33512a98ebb4697b8f7c74f732bdea7d2310,da3e1a4ae3869a45b431284672484905a694d6a7a08a0579e993ebe79edeedd22b394e353c3be0f9296b4558ae888f403a9d86abe282b701324ebd406812db0e,2022-01-07T14:15:00.000Z,2022-01-07T14:30:00.000Z,783,3.95,36,34,13.75,0.0,0.0,0.0,13.75
ad05b1e7e81b5715646ca0774077a681e6cd8a93,f0d3346678be38422d39a57255c327ec348ad690f71c25727230237b2553f625fe0ff52f71e172c8839439e7253ccd92353442d7daae6a3715acfb5b4754ce8f,2022-01-07T09:45:00.000Z,2022-01-07T10:00:00.000Z,345,1.31,36,35,6.5,0.0,0.0,0.0,6.5
4613cbc3e629afe039aa5f813ac5ded5a5ca2f97,3ec761bcbdf1b66135e7f4bf23e1b100d6e4f933e32a76d41b57c09b872fe8a15d20d12a062136f27cbde33a25dc2629053909e3d2b8c34fa13d810f5381789a,2022-01-07T12:45:00.000Z,2022-01-07T13:00:00.000Z,660,4.6,69,41,14.5,0.0,0.0,0.0,14.5
681bddc941b38a22628bca78d838cc14fc6fe459,91f06db58053143c1ed5453714469f839b2b1ed1cdd93f8c906cdc7870a2a6080ff5dc01221ddb0320423d37c630d8f1d3d043664f47a489c4a3130e47310055,2022-01-07T10:30:00.000Z,2022-01-07T11:00:00.000Z,1677,5.89,69,66,20.75,0.0,0.0,0.0,20.75
782083ce490725f33a639ad76e2cfe14f57de945,8efe74ab61de459003dcedd85c637ce11bba19bac633cde9559a4895c98d7185ce0f7742dbd8b1938151fc3cdb89a3b4234bf80bf6368654831c79cf9685b3a9,2022-01-07T12:00:00.000Z,2022-01-07T12:45:00.000Z,2002,13.25,69,44,37.0,0.0,0.0,0.0,37.0
5f2ab6bc691d1c8ab0fb6aa3e90d7a3c825a3e8a,0083fcde0fb490b4ec424c63d1d750378f6ad11154d1d4a1cd5388b0b7d16c72eacf606c4d90cbdee388d2a99f3ed24d126ee948ba7c37da0af1d254b8b069cf,2022-01-07T08:00:00.000Z,2022-01-07T08:15:00.000Z,1020,0.3,69,48,18.25,0.0,0.0,0.0,18.25
ec65039d404020196427706d294ad15752899a85,ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2022-01-08T06:45:00.000Z,2022-01-08T07:00:00.000Z,1020,11.0,7,10,28.75,0.0,0.0,0.0,28.75
994d15a121b772cbf32f2f1bd78f7ed8acedf693,9aba7a0de030ba0649b5c8a843978dffe416624bce6e7b5d06d94835a45610ee0e53f2021d0589020ba47a54864868a6410354d280d335476a0c41f6a2335ad9,2022-01-08T19:30:00.000Z,2022-01-08T20:00:00.000Z,1007,5.27,7,33,19.18,4.32,0.0,0.0,23.5
c67d00c95452d819099e6f13f474c5f6862596c1,641c9356c873f4b5fb13d4b2f70d8b4d4b7b2c9805727284f91e0b267d95ef99815b3ecd18ed25b9daedb0ad0ddf0c4173e1d5d0ee99137b184a6f8c062f0b2c,2022-01-08T19:45:00.000Z,2022-01-08T20:15:00.000Z,1740,8.2,7,14,24.0,0.0,0.0,0.0,24.0
ef5f3664dd6c86698db695f964982dc4844dab5c,1bb875f74db6b3d8bcab27f6784218036ec738c201e5334b477f2c6b93d866f9f3ef90dc9c7fe1d1c50275b7acc6087cff8011a5ced4e3b546cb6c643c85b119,2022-01-08T15:00:00.000Z,2022-01-08T15:00:00.000Z,802,1.57,7,22,9.0,0.0,0.0,0.0,9.0
924d5648e2e948f2809aae8150359a049fa66d9a,449fa4909552757130d09d98ebc7770e2dd94579036b0e1958f92577ffc9fd6deca97bc1f229d2700865ce12b54d454ba96f973077386210ccbe44bfb7aac317,2022-01-08T15:00:00.000Z,2022-01-08T15:30:00.000Z,1743,4.36,22,6,17.5,0.0,0.0,0.0,17.5
f6a96e22bf8b34630e26c9c0f9b27539ebcec0b1,a39edfa6e2ec6209ece046221d25bdb4c4fee327de239ab3ba59ccf24f5c0fa3ae1d2eae70dca967a16209a8c676b71e685759e76214095b11b8896f4080e607,2022-01-08T20:15:00.000Z,2022-01-08T20:30:00.000Z,1000,13.91,22,76,34.5,0.0,0.0,0.0,34.5
6cd6b1fae0b5937de9d1936f6734589c401d6f62,6fa0364cac8d604e8a7613c08fdcbe5bfa05e361d4a7585de8caaa7b5f12b0c5b3c3a00fe5e1bfe58c3341d7aa3e0c4ff23cbdf4375dd3e55f20b643e85ab683,2022-01-08T22:30:00.000Z,2022-01-08T22:30:00.000Z,132,0.0,22,22,9.36,2.14,0.0,0.0,11.5
72ec260c8f4c5d9533dd7412fe6d87e143c990d7,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2022-01-08T04:00:00.000Z,2022-01-08T04:15:00.000Z,1220,11.2,22,68,30.5,0.07,0.0,0.0,30.57
3a6da36f00d2fb8ecf10564ce981ad141a1aca9a,05c201afdd04111a412228a9b70dbda44713e91642d9d23fbe99b01bb1fc7de47032316efb339dd6530d7ea8a6d77731a73c4e16fe2541ed568e73e3f0bbed07,2022-01-09T21:15:00.000Z,2022-01-09T21:15:00.000Z,0,0.0,30,30,3.25,0.0,0.0,0.0,3.25
7d63c4d14af55f7dc1fd16cb25685e1acdf608f5,feb9a71dcd524378d243372a5a61e3d50553304b130979ea11a390af94d518ad5c2c7b53725b10a2e63f32421d44b3f26feee937f65716e1b7dd3d8ff6383522,2022-01-09T13:00:00.000Z,2022-01-09T13:15:00.000Z,975,7.03,30,35,20.0,0.0,0.0,0.0,20.0
aef3944c3de9029650383f81689a7be868dedbf9,b83ba3da1a4bc2a686d885ec2f802c3f256c518d93816ce9cf5322c1ab057d8ca4a6ad2891d6c2a5b311f1ed0e48c85720d20e1d7b20d77f50e15b94fe0a4625,2022-01-09T14:15:00.000Z,2022-01-09T14:30:00.000Z,960,3.6,30,28,12.5,0.0,0.0,0.0,12.5
6866cd9e9d23aea7abbf11beaef9b1d68db3437f,70310ef891a6c3b2bc1ec7968765c6490fd04a8af40d69e0d0dc94ce0b5b5f329be63005eff54aa43f384ff72ce921e975e1230d53b56301ce5225b5c3095133,2022-01-09T16:45:00.000Z,2022-01-09T17:15:00.000Z,1320,8.0,30,8,22.5,0.0,0.0,2.0,24.5
e4d9b4d79b7c889d79d6a367ddce1beaff41ba6e,f5b5de5c0c42601f6878d82eeb1984d06c977aab60cb0d5b8d43bda03e10446f74011ce03de186ce73ffce10190ee946e0038ab34f1e134adddf264dfa810bbd,2022-01-09T16:45:00.000Z,2022-01-09T17:15:00.000Z,1860,0.8,35,1,37.0,0.0,0.0,0.0,37.0
