Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
ad96c8e39e7b5f6f71b5cc5b00d33598f61896d7,76195767851c0e4807795915d7a0579a1c625c2eae552b36d989d32a60ca58318ca88fe17fcd825ceab7b45cb639e7c77d7b4a44629afa03f6f85b4e62c1d6b0,2022-01-02T21:15:00.000Z,2022-01-02T21:30:00.000Z,720,10.3,54,,26.25,0.0,0.0,1.0,27.25
5314fc5733e774c9b299b77ca8abbb9355d2cc53,8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430,2022-01-02T14:15:00.000Z,2022-01-02T14:30:00.000Z,1320,0.7,54,44,30.5,0.0,0.0,0.0,30.5
02fd76f9b33ca047c336ad3d68eaa966b9f7ef54,1c84deefac96bf8f4fccc7edfed833502967c405183f040c7fb7f43a5c98b94090e78e710cba5f1e6ce5dab258bb9db6520438c0813a37d09db976f82add049d,2022-01-02T08:15:00.000Z,2022-01-02T08:15:00.000Z,2,0.0,71,71,3.25,0.0,0.0,0.0,3.25
e5570d66a4897dc9f6d83277c527ae23c056158e,1c84deefac96bf8f4fccc7edfed833502967c405183f040c7fb7f43a5c98b94090e78e710cba5f1e6ce5dab258bb9db6520438c0813a37d09db976f82add049d,2022-01-02T12:30:00.000Z,2022-01-02T12:45:00.000Z,1300,11.38,71,32,30.0,0.0,0.0,0.0,30.0
4ff6c75ea0d4dc556c16f6fb683d664e4f22c6a8,6edf046ae368c4133e9c6e05fef38fd91caec343f4a9fbb1d6d81b61c559f3d74bf8ef717ac6dc598d81cba0dafcecb1bb233a4bacf85e073f06378d66b76ed6,2022-01-02T14:45:00.000Z,2022-01-02T15:15:00.000Z,2100,14.8,71,56,33.75,0.0,0.0,0.0,33.75
de2a05bf655050f668aa59542d59a76b9a19ff5e,60d596d3448473e61c35fc30a37bf8fda28d4ae7fa3bea9f715172f508af42884d4316cbcc730ecc4725b4b85cf1dcec20823dd29622c1a2fc416c2b9d14c0f9,2022-01-02T09:15:00.000Z,2022-01-02T09:45:00.000Z,1522,13.96,71,27,36.5,0.0,0.0,0.0,36.5
25ff0dfe3d7f3a9acb67677c2ecaad68a585f632,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,2022-01-02T20:00:00.000Z,2022-01-02T20:30:00.000Z,1140,0.5,75,50,23.5,0.0,0.0,0.0,23.5
b891e753bd43472cd7d5a7c082e2f720c79f156c,76195767851c0e4807795915d7a0579a1c625c2eae552b36d989d32a60ca58318ca88fe17fcd825ceab7b45cb639e7c77d7b4a44629afa03f6f85b4e62c1d6b0,2022-01-02T17:30:00.000Z,2022-01-02T18:00:00.000Z,1320,10.1,75,70,27.0,0.0,0.0,0.0,27.0
7a623d06f85b8b472b5560e4c6ad3c43235a2d2b,76195767851c0e4807795915d7a0579a1c625c2eae552b36d989d32a60ca58318ca88fe17fcd825ceab7b45cb639e7c77d7b4a44629afa03f6f85b4e62c1d6b0,2022-01-02T21:30:00.000Z,2022-01-02T21:45:00.000Z,720,11.1,75,38,28.0,0.0,0.0,1.0,29.0
c367dcb5ef03022107d03dbe6d12feca648fb859,0de60e56188c91367fb11ff31b43ea9e0e4c45811b11bc171c6cda89051bcfec5bb4be29cb0fcd96d6640c25ff96aaaed322ad5997efafe166e2c848e48c5fe3,2022-01-02T11:15:00.000Z,2022-01-02T11:30:00.000Z,1084,10.89,75,38,29.25,0.0,0.0,0.0,29.25
f662eadd54c8a4ff2408eb29b40a596dd5327df6,1d5096d50f3afdf8beb85d7354c5f4ce292444336105c03c2584079ddb788514c479114105798bf7a6b0c7ba05e92549f22a19380259571c5062050b4dc2ed83,2022-01-03T20:15:00.000Z,2022-01-03T21:30:00.000Z,4200,0.0,8,,41.5,0.0,0.0,0.0,41.5
0c76bce284e0b515f3fa8c473ba74bd13c7ee163,90a7cf3946c408e70e8d64b08f2bc6819ae5de6159ecef3460c5287031148a66c4c0d4b6b6c53f13919fcb785db502dcd99c94fb60daa9ac6b338f01ed8c3a2b,2022-01-03T08:45:00.000Z,2022-01-03T09:00:00.000Z,572,3.61,8,6,12.25,0.0,0.0,0.0,12.25
4d93834733d708798a0899a6e5b568bbe0fd1234,1a03ec6dac498d139ef048e17bc38bb4b1ca9ad0fc4edbf252c3d8bd669e1b3ea54ba6d5d8a680f82b6cb0a4cf3fc734dcb340cbc9a4f3d992517bd5bbd45820,2022-01-03T13:45:00.000Z,2022-01-03T14:15:00.000Z,2257,9.93,8,46,31.75,0.0,0.0,0.0,31.75
824ad6d47f98f55747a7efaff4a44429f30189b7,bbdec1f9949f4e13be32d6d0038763a29f09ef18534115c9e51ba70640bf2f66e012ec5e7927a1312d4c0933eed857a01417f77c2c8036f5af027493d8fbcd42,2022-01-03T08:30:00.000Z,2022-01-03T08:30:00.000Z,309,0.87,8,32,9.54,2.18,0.0,0.0,11.72
2bd50d597b59518d4d30fb3eb376c4a746df7311,3c3adc53bf9361a6e6a8a08a70ac6303921220efb83a30c7589b0169c2f8bbd4f2e7e8f5f05be624f132ce6bae55577356109350764823f36b42566dd407924c,2022-01-03T13:45:00.000Z,2022-01-03T14:00:00.000Z,1140,9.3,26,25,24.75,0.0,0.0,0.0,24.75
87e199a40f655cffa0153d9027f8575c5aef34d9,f0d3346678be38422d39a57255c327ec348ad690f71c25727230237b2553f625fe0ff52f71e172c8839439e7253ccd92353442d7daae6a3715acfb5b4754ce8f,2022-01-03T09:45:00.000Z,2022-01-03T10:15:00.000Z,1382,10.43,26,28,29.0,0.0,0.0,0.0,29.0
8aa5e2660824edb89fb7da8ba4ab31ce2efcafbd,588bb3bdf78227acbf4850d0b36ddab059a5591f804567577bce7147df1c763240a804eae32b118281ffbe31be814948e433ecfee179bee751fd11f102d6365e,2022-01-03T18:30:00.000Z,2022-01-03T19:30:00.000Z,3480,14.4,26,67,46.0,0.0,0.0,0.0,46.0
e076b21089d729e07f0fc78d82e0090cdca22874,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2022-01-03T02:00:00.000Z,2022-01-03T02:00:00.000Z,773,13.16,26,69,32.75,0.0,0.0,1.0,33.75
8a22d3c9e9ee780f20f70fb875d78774d362214e,e3a458804fe9298cd1ab49287e64a8a8354d9a0766f0628b77a864d7d987dfed6813002c51dbb836288e24fe7afdc33bdc5a2fba6b1d25caaf04a0a6866f3aa5,2022-01-03T13:00:00.000Z,2022-01-03T13:00:00.000Z,0,0.0,69,69,3.25,0.0,0.0,0.0,3.25
3ad63c573062c7ed215d781b6d05434a80782c8c,8c513c0061e8e616e7d6f25d5fd1bbd0d5bfd90fabe8b6979e8d2e4f00365d9f3c4240e2cad918dccadad5cba2eb75877c3e0ca9838ab67044703b4228bb2c99,2022-01-03T13:15:00.000Z,2022-01-03T14:00:00.000Z,2431,9.64,69,72,31.0,0.0,0.0,0.0,31.0
11a534311c6f9815e2497f4e58ea6e7b8db2185d,33d0b751a7c55e6c8ce21d8226710db0da56a644ed6d070ed90c85001f198e95499126f1e400270429d8aec4fe3716a1083491533d23b226bf88c90f0095c17e,2022-01-03T12:45:00.000Z,2022-01-03T13:15:00.000Z,1740,0.6,69,8,29.5,0.0,0.0,1.0,30.5
df7ac0fdbc70e95f2fd43c3814f472fa17c50e6f,e42c77c837c31b6a30823cdc6a3b0fe063861eb05d073fb3edfcd7cc60d11a53a1dd780c52aff39b9c0eb90ebe970351626706fd35166e891e0be3a1654e0d1a,2022-01-03T17:15:00.000Z,2022-01-03T18:00:00.000Z,2526,5.61,69,43,24.0,0.0,0.0,0.0,24.0
86e49009776a70fa6c41f9b263154a5ceab878a7,df7451c41ae34d5df211c1e00487f0b91fbdd6d0e9e15692e146397dea00b22d1f2c8ce1da1fbb1bfbacf9c1e84cd11ceef5755ae6c4832e241d15ce6af2d268,2022-01-03T15:00:00.000Z,2022-01-03T15:30:00.000Z,2040,12.1,71,8,34.75,0.0,0.0,0.0,34.75
2e3228de383d64a4b9561fd856bb4d81629d46ce,182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2022-01-03T05:15:00.000Z,2022-01-03T06:00:00.000Z,2126,9.52,71,53,30.25,0.0,0.0,0.0,30.25
d77c6f9da82d51792ed980657a06112088f946cd,77c7e7dc3fdd00c2c474a025551a3a459b8f748d6d27a2c3295d12fa8a38d71e04656c0ee8394f9cd68641aa08867039af4d6eb77f99e53afd158833314348a9,2022-01-03T14:00:00.000Z,2022-01-03T14:15:00.000Z,1200,5.1,71,42,16.5,0.0,0.0,0.0,16.5
f88984348b14fbb82f5470c3137b5e8cf2d40394,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-03T18:15:00.000Z,2022-01-03T18:30:00.000Z,1335,12.38,71,28,32.25,0.0,0.0,0.0,32.25
f91e3348ed30098a2e5bf402c7c5217e9ffe4449,131107e9f0f51399bdc9e8c2eb94fce500bdf22daeb1f87481182334da2c0e8a041ddfcd898a1fb5cc4227d028328db1cc13d0d08cb3f4a020c47bddd5840d7e,2022-01-04T15:30:00.000Z,2022-01-04T15:30:00.000Z,0,0.0,15,15,3.25,0.0,0.0,0.0,3.25
3b78b84d516774f09286d37b419a12a46d1a28e2,8de0e6d62efb41e049bcc13474cd662275376b7fbdc43540f46e86db206457523435fc39ab161757b5583ee258434c8863dbcd19b3bfa14aca6a0485da12d40e,2022-01-04T15:15:00.000Z,2022-01-04T15:45:00.000Z,1260,0.3,15,3,16.75,2.0,0.0,0.0,18.75
ddade20f6a7c84ff18c7f749464d27ff96f24de5,92d8dd4e024b10f1e30fd124427d89ee15d684bf616197a830c2e19d91149a8fa0402bd41b0d6c97beb3c6da20414daccbba49c863bd5b6f182d9c9d7455313f,2022-01-04T10:30:00.000Z,2022-01-04T10:30:00.000Z,120,0.0,15,15,4.25,0.0,0.0,0.0,4.25
53ecb880e44ec85d9de9afe18925328f99c0af82,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2022-01-04T11:30:00.000Z,2022-01-04T11:30:00.000Z,0,0.0,15,15,3.25,0.0,0.0,0.0,3.25
e327244a1275557b8d1b93743fd557b0c95df618,a28380255b7e184da541d8a3ee5889651df63f35cab85981cc0c3a4ea746bf06214c3b2ec866d654ab8f3d779812be5eb545ddb38f6a587ad8e4f09f64c1f958,2022-01-04T14:30:00.000Z,2022-01-04T14:45:00.000Z,360,0.0,34,60,7.5,0.0,0.0,0.0,7.5
fbd435a0100486ed2c6557643659975cb9326ae1,5fd8b845f0cc611d6d973dfa18565116716326401c94626a70f6ac4312deb5dbe386a3467af2315d9665cf6446d5b7c5277e1c6138d6713c7ed725c77a5db624,2022-01-04T11:45:00.000Z,2022-01-04T12:00:00.000Z,1440,10.7,34,,29.25,0.0,0.0,0.0,29.25
bfd1b259913422df5a57b03bdbef89529b9003b1,c52f389ae4d868380527db070d00352de61e235d5e3f87b17f1e38c8e61d4cc6c28a7f1dc00f08c7f0cc5ed527b2507aafdd680ecd196346b815a03f7651bb69,2022-01-04T13:30:00.000Z,2022-01-04T13:45:00.000Z,1203,8.9,34,47,25.0,0.0,0.0,0.0,25.0
e830551dc02de466795129cd78130a6044397a71,0de60e56188c91367fb11ff31b43ea9e0e4c45811b11bc171c6cda89051bcfec5bb4be29cb0fcd96d6640c25ff96aaaed322ad5997efafe166e2c848e48c5fe3,2022-01-04T15:00:00.000Z,2022-01-04T15:15:00.000Z,1079,8.56,34,71,23.5,0.0,0.0,0.0,23.5
1cb5d2d85b589cabbeb067ebf626a5a0092a72dd,d775e39a1daa4f149cdc4ca4cf7aa460546f151ca2ff311abf6f4c9c333124cfc2d019b6b5a5a3b741d54f76a4ac0794f868820b0f049f66091c1a5fed1d47dd,2022-01-04T08:00:00.000Z,2022-01-04T08:30:00.000Z,2077,9.31,43,33,30.0,0.0,0.0,0.0,30.0
8bc270caa3ab0e24108019169b6cb767f1882c76,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2022-01-04T12:45:00.000Z,2022-01-04T13:30:00.000Z,2991,9.92,43,53,34.0,0.0,0.0,0.0,34.0
783007e6600c093501fa39a287d28da6ed81d112,02829774801528933cdce279a9ebc9dbab805ccd5e5b52860acaa53190604383d665adc8aa2ecc688f3df94b81b4687759048958d54d63beaa506e72cf7f1250,2022-01-04T08:30:00.000Z,2022-01-04T08:45:00.000Z,1186,10.33,43,75,27.75,0.0,0.0,0.0,27.75
c7396888378212903edd106f61515517e9be2986,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,2022-01-04T19:00:00.000Z,2022-01-04T19:15:00.000Z,1200,0.0,43,43,10.5,0.0,0.0,0.0,10.5
d808ec08b473a9fdedde37aa03bdcb7524719a8b,8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430,2022-01-04T09:30:00.000Z,2022-01-04T10:00:00.000Z,1620,0.7,66,49,30.75,0.0,0.0,0.0,30.75
d2b3ebc994bb5cb3b9b55e59419b7173fabc8fc6,e1b3ecea44f9558d957d370ef239868c23125e1c6b28852ace24cd5fabe33130cdd81ca4969053cb18b650e2be25e03786c7e42e5ee868800ef8228005da4841,2022-01-04T18:30:00.000Z,2022-01-04T18:30:00.000Z,0,0.0,66,66,3.25,0.0,0.0,0.0,3.25
1590259a4f242236a40c859307e7db582f05aaee,b837a3f9280dd9a341bc0b27bf3accd872f598a20d9714cc74bac83f85b7be099ce678d6c0979d2b3fb683e7a94f0e6f6b1a236ffb36b4868c29350441adf64e,2022-01-04T15:30:00.000Z,2022-01-04T16:30:00.000Z,2880,0.0,66,41,30.0,0.0,0.0,0.0,30.0
3a910e64722222e50e067fc990d02d19dc228e12,180b2a6d689cccad88413fb5ad24145cee508ea5269a4fe5af48cfe631372d276a6a3a95a0380ab58f055ce89f47c6f5ac280beec2c151000819365012aef9a3,2022-01-04T09:15:00.000Z,2022-01-04T09:45:00.000Z,2460,8.0,66,28,28.0,0.0,0.0,0.0,28.0
f8343dbae5b2a64fc4552f9eaeedad8195145803,d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2022-01-05T12:30:00.000Z,2022-01-05T12:30:00.000Z,0,0.0,23,23,3.25,0.0,0.0,0.0,3.25
d4712f0361ec6140f0d0bb25ee979148c8d3a224,0af4876d70205ccc2682e6d853d19bf42a30ec9f80fea208f453975e61c55fa740561028b4b80c922da55dcee028e7ddd55e6b69aca25d204e3f0ac7b5cf53c3,2022-01-05T16:00:00.000Z,2022-01-05T16:15:00.000Z,720,2.5,23,28,10.0,0.0,0.0,0.0,10.0
97f89a1947b8d6bc4442ca28430830dd9dcfdbc7,d775e39a1daa4f149cdc4ca4cf7aa460546f151ca2ff311abf6f4c9c333124cfc2d019b6b5a5a3b741d54f76a4ac0794f868820b0f049f66091c1a5fed1d47dd,2022-01-05T10:00:00.000Z,2022-01-05T10:15:00.000Z,1594,5.4,23,8,18.75,0.0,0.0,0.0,18.75
c097e836b89c0c3ba0ebf48f4dfde2d65279a61d,201dd896fb3943acb07f7140a45ba0b18d614813f6a7ef81a4b417e3b9bce416a1b7841a433bdb856bcfd5b314ac8fbad9858d90f8271325c3753301768c8f59,2022-01-05T17:00:00.000Z,2022-01-05T17:30:00.000Z,1500,11.0,23,39,29.0,0.0,0.0,1.0,30.0
d2c964a18392e0cebe4aea8adbdca344938a9cc4,e67eb932b76835a3010b0a51a8d0624d72714fee077c59ac963bc2a20a9b903f811d67b5ed66f59b88633bf6d9dd36be10c7b276c4a44515a6dbf53db91fe0a5,2022-01-05T18:30:00.000Z,2022-01-05T18:30:00.000Z,1,0.0,35,35,3.25,0.0,0.0,0.0,3.25
dad1d7d2a1ffa495b01bef7e32f6be432b1d5264,f1ed8794238deb1c8f7c3759aa096ae20e3e769cc4c9ad6b0b5622db04a03ad19f07235a1fb70f90e0402c5d563ced420495c06f0ecb27469bc95d56af5841c8,2022-01-05T21:45:00.000Z,2022-01-05T22:00:00.000Z,1199,6.25,35,44,18.5,0.0,0.0,0.0,18.5
992f1e0bd2091d1a4ea8ee7bc712c74fada9098b,8c513c0061e8e616e7d6f25d5fd1bbd0d5bfd90fabe8b6979e8d2e4f00365d9f3c4240e2cad918dccadad5cba2eb75877c3e0ca9838ab67044703b4228bb2c99,2022-01-05T14:45:00.000Z,2022-01-05T15:15:00.000Z,2002,4.04,35,32,19.5,0.0,0.0,0.0,19.5
5fbfecca77a0663c8444c9674380f2f14fe719d6,e1d51d08cb24e771a915f9058577f158307344815ca309a362f814972753f76af5fbf90ef44fb30527aef6b12210df594c5ba78dffb427679486b9db8a017cef,2022-01-05T15:45:00.000Z,2022-01-05T15:45:00.000Z,7,0.0,35,38,3.25,0.0,0.0,0.0,3.25
ddcb9209546e5caf90947762f3dc28ca29b750cb,da60c0b2a94e4c516b9c9bdaceeb3f17066f98190eb3895010b6071915a64752e5cb1532dc6d36f992a6ed48287e4409110651d140ba63296c1f68f0ed853676,2022-01-05T10:45:00.000Z,2022-01-05T11:15:00.000Z,1826,10.5,37,70,31.5,0.0,0.0,0.0,31.5
8ff059b665d321d66e0a087e65a5e58540c5fda0,db082c26203779f867e87e701c3c8dfebe3611670decbb96153651587a91e255ea0ab461508c603c164d4a70a0fb92099744f959a2ca6c4d3c15c3e8ce871a28,2022-01-05T12:45:00.000Z,2022-01-05T13:30:00.000Z,2279,9.75,37,69,29.75,0.0,0.0,0.0,29.75
0b15c0dc671668326e22eb957fa01305b7d51c1b,cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,2022-01-05T10:30:00.000Z,2022-01-05T10:45:00.000Z,1014,10.2,37,51,27.0,0.0,0.0,0.0,27.0
446a79781becffd69ac1b2b7a83b74aacfbc34f2,f1fd560a990cda532e4800ed7ef0894d1719d8c07e648c36bb38a9754d8f0d224212995e158fd3c08ab0c0095671da85e71196b8de103e23451d2f5b5fc7384e,2022-01-05T20:00:00.000Z,2022-01-05T20:15:00.000Z,909,11.79,37,,30.0,0.0,0.0,0.0,30.0
03c9e8658f57304cd10dd4fbc68685e68806c041,58a93192d6a7e977c8c9b10d36ed0e52325afc4b5ece7046ae3f7e0b81b64073d3e0dbc410f949f5a89b76e382f0438b2eda8b96f0d8d5d2cbb56c2656401bc5,2022-01-05T10:15:00.000Z,2022-01-05T10:15:00.000Z,109,0.0,42,42,39.64,0.0,0.0,0.0,39.64
8f2c007b2f2516f46bf60f4f17bf9effb88fd4fe,5a9018714632ffaccdd5caa19fbd919a62bba3e0d469feb16fa042a995e3093993364b1f0c87bf700bfb33f00ecd887ba06c2745d5d8c32e8753d2babb4a7882,2022-01-05T15:45:00.000Z,2022-01-05T16:00:00.000Z,1080,11.3,42,28,29.5,0.0,0.0,0.0,29.5
267dbb12531faa21dbd50535b469eb32cf845c40,5e61d7ef452d7ccbf325ff879ffbf59eeb89f68ec7862383b914ba1ec3214e1267aa7d0bf5841e357fdb4f886ba2bc724f21c453fbab5fd2c7909c9915482cd8,2022-01-05T08:45:00.000Z,2022-01-05T08:45:00.000Z,22,0.0,42,42,3.25,0.0,0.0,0.0,3.25
cc1692ceeb82dd285efd8e06a05e3443c8d3270a,db39bc53c7204111f0786edff94251c636dcce5fec8dbe58a436185359ce5854300ecac33cdbd6c6b6959d7bca9c99c8ccc9a089e393fd01f7c58ceb5305ca3e,2022-01-05T10:45:00.000Z,2022-01-05T11:00:00.000Z,1260,0.6,42,33,27.25,0.0,0.0,0.0,27.25
330bebdb5ac77f8068b4129d3622c692c03bf214,c7475fec1fa338d525948b60cc20c8a47905a257c68ef82a4c83aee2604374cf0ced7e33c2322b16c5164c2acf252d76e67812a3d9a0e320c258668b1e8598f8,2022-01-05T16:15:00.000Z,2022-01-05T16:15:00.000Z,0,0.0,62,62,3.25,0.0,0.0,4.0,7.25
1ea4da834450bef37fc222c1fed43241129c2b1f,279e6ef4129260b19e953938f5ca14fba369cbd6db1f06b0609470a96544c33bb6543e5edfbd300a3e098960531aee298b798c7d7fbbcd2cbdc5a6ec5c8818c4,2022-01-05T21:15:00.000Z,2022-01-05T21:45:00.000Z,1320,14.6,62,7,36.75,0.0,0.0,5.0,41.75
dced3332183d2e3523ac61136c92bf6beeff630f,7cf0f8fb498ea690cb01cd0b0a67b48b518441a492b024fc8d87c2890b7e2c1c13e2fd4c5fe5952a2a90d47aca7f48013d6a0678308a5e537efa0dc326c3d40b,2022-01-05T06:45:00.000Z,2022-01-05T07:15:00.000Z,1904,11.28,62,43,31.25,0.0,0.0,0.0,31.25
81710f87e34eed3f0ea712b9f091ceb5196690ba,d5c821e78bf25431862f40219794e4d023679198afeb74523a73a6e4e48c53331b592025b7ddcd4bcb44dbf6b059ccb1ea82bf9dcd894789f943b13267d781ca,2022-01-05T00:00:00.000Z,2022-01-05T00:00:00.000Z,151,0.0,62,56,3.5,0.0,0.0,36.29,40.29
a16526e5c81d8f01ebdf06e3c1e0275e175e4f46,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2022-01-06T19:45:00.000Z,2022-01-06T20:00:00.000Z,999,11.29,25,28,29.5,0.0,0.0,0.0,29.5
2fc9d0ddc53b7d46aaccaa6794e375a919f90bc1,3d2358f963be48a41dcdfb9b71c2dd9a4a5141801b1ee2a8052dd234d3a19afc3db8be71bfe70f66c16bcf0da30c8caf0cea05bdc68e8d5ebbcd160183cb2bde,2022-01-06T01:15:00.000Z,2022-01-06T01:45:00.000Z,1248,8.96,25,66,24.0,0.0,0.0,0.0,24.0
