Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
be84494e71a41a0f308785e39299c73510a3ca9a,2ff2aaf64117e6b941f9cac81d550a4fe4fbd62cff03ffe79da3c15c64fac4da316aa0b66f153a7cca04e5cbe036a1ad4e843112a488c8facb631cb17e0b8fad,2022-01-02T19:00:00.000Z,2022-01-02T19:15:00.000Z,720,3.4,34,38,12.0,0.0,0.0,0.0,12.0
4cdf5f71bbeebd801e58e152351f3ea42572053e,6edf046ae368c4133e9c6e05fef38fd91caec343f4a9fbb1d6d81b61c559f3d74bf8ef717ac6dc598d81cba0dafcecb1bb233a4bacf85e073f06378d66b76ed6,2022-01-02T23:45:00.000Z,2022-01-03T00:00:00.000Z,780,12.4,34,49,25.75,0.0,0.0,0.0,25.75
4efb4dfa96410b0d4571f67321c29aecf7771576,511d5a90fddd5d591ca80c1c2969c190f8ad2997c0b6e9d1776a3864f2536814f53b603888e6ca6fa11e0e8625b02db335ef976a9a36e8d35b7d714e38e55bef,2022-01-02T23:00:00.000Z,2022-01-02T23:15:00.000Z,1200,11.68,34,70,30.25,0.0,0.0,0.0,30.25
770f602d2c282e6b55fca50a6290b49efc3e5a3c,950af3418bda33a809615e29c0592a6ab8ed5f479173437b80b129e16694d099c13ac649b93c38a08e703f3bc8c11a16bf7c37ccca96824dd06c56709d6afeac,2022-01-02T12:45:00.000Z,2022-01-02T13:00:00.000Z,910,12.71,34,,32.25,0.0,0.0,0.0,32.25
3aac6eb0941b4c80f166109ce26d0c59a4b36866,5a9018714632ffaccdd5caa19fbd919a62bba3e0d469feb16fa042a995e3093993364b1f0c87bf700bfb33f00ecd887ba06c2745d5d8c32e8753d2babb4a7882,2022-01-02T14:00:00.000Z,2022-01-02T14:30:00.000Z,1980,9.0,42,46,29.75,0.0,0.0,0.0,29.75
4793892e5881469f62c14430285df43119740b11,6a72345f26db5779d5bdb7b4dafae43f1c505f62c3577d932ff45d3fdcaa0bd435f7bde47a522b88ea9b64ce33c844a66d1b75eb60480669660612a629ece2fa,2022-01-02T10:15:00.000Z,2022-01-02T10:30:00.000Z,1028,14.12,42,29,35.25,0.0,0.0,0.0,35.25
bf8e93810bbd4b3e939210273c23d1ffe222c3cd,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2022-01-02T23:15:00.000Z,2022-01-02T23:30:00.000Z,720,0.1,42,46,11.0,0.0,0.0,0.0,11.0
93855658f640825f52fd504a0ca2de1139c68500,180b2a6d689cccad88413fb5ad24145cee508ea5269a4fe5af48cfe631372d276a6a3a95a0380ab58f055ce89f47c6f5ac280beec2c151000819365012aef9a3,2022-01-02T14:45:00.000Z,2022-01-02T14:45:00.000Z,0,0.0,42,42,3.25,0.0,0.0,0.0,3.25
1c96b91a95d42821385299f667ba64b70408a1f1,799deebf2f513dbebcad07d26fedd03920ea747cb97055dadf972acd72f5b766b75041c294ea096a3ca6bc658dbd79f762c7079a94781c89f756a514f29c9c71,2022-01-02T15:15:00.000Z,2022-01-02T15:30:00.000Z,720,0.1,60,33,9.0,0.0,0.0,0.0,9.0
eb57315500ddbea260316f5b10c4aa69d3e47bd4,4136627ef25b9fad79910c55679c02d8e1f2a42925d29c89625b9a1b45192d184a2a2d368927e2eeccd104c0c21efb24cbe8a9d1c27bc3513911181e1c9ac216,2022-01-02T14:00:00.000Z,2022-01-02T14:30:00.000Z,1140,0.2,60,32,13.25,0.0,0.0,1.0,14.25
f95d9ad46ba26e95d475c4870dd2faa1bd32681f,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,2022-01-02T06:15:00.000Z,2022-01-02T06:30:00.000Z,540,6.5,60,44,24.5,0.0,0.0,0.0,24.5
4c5975e3523875c5b64956719cb6d3707086b0ae,e5c4edf1f29654ea93b0923b3593dc3df992d7d3d53e467fcddf56d109ea699d5bffed0ba79e797fb0e1659b7c9b64fa6b7e011afe49969a3960224e6d7a4203,2022-01-02T14:30:00.000Z,2022-01-02T15:00:00.000Z,1213,10.96,60,56,29.5,0.0,0.0,0.0,29.5
ba678d22896cef1734e3dc9b461331fe635f442b,90a7cf3946c408e70e8d64b08f2bc6819ae5de6159ecef3460c5287031148a66c4c0d4b6b6c53f13919fcb785db502dcd99c94fb60daa9ac6b338f01ed8c3a2b,2022-01-03T09:30:00.000Z,2022-01-03T09:45:00.000Z,407,1.37,3,77,6.75,0.0,0.0,1.0,7.75
31258863baba7b506dfa977b5c28f93bb4d13812,86b07dc8beb256766f2025da2b99b77345074852eabbdfe6aa9b7e38929276847ab4115476448a8298890d00d521a45e18bedf1cd52feb6285d1a0bf4be3f19f,2022-01-03T10:15:00.000Z,2022-01-03T10:30:00.000Z,834,6.64,3,32,19.25,0.0,0.0,0.0,19.25
70eff3e893459eb57b960960bc80e689ab1ca609,51510e6801fd5dfa9232c990f9578c24febaf1cacdba4069e038e0eae75ecc599fda51f864fe1907be10de3f0580ee8e2563f158ef02aeee8fb5d69d20183c26,2022-01-03T12:45:00.000Z,2022-01-03T13:00:00.000Z,1200,5.2,3,6,17.25,0.0,0.0,0.0,17.25
589bda1f7ef8484b4c0da527ad257e3c29acfc1f,9d05bb1e4dcb09644d765e5a52fae9d211d80711befe07acc68054f62b98b1811c4245a6ed7d5c92c10156fef815a89689df2a8035e3170c91eb74c97965c816,2022-01-03T13:00:00.000Z,2022-01-03T13:00:00.000Z,126,0.38,3,3,4.25,0.0,0.0,0.0,4.25
f58735a4396515831a03efaee16677e8978531b2,a692055914b912499c7042ab77631e9da33065435edbde56ed1d894cb7890fa7d0757ef437d8bde7d263bdd39459677830a0b7adb69eb158b70a46d1cd31a380,2022-01-03T12:45:00.000Z,2022-01-03T13:00:00.000Z,1144,11.67,27,68,30.0,0.0,0.0,0.0,30.0
983bcae7d81b319a04b6f1a8d6d24fe89320a7fb,da60c0b2a94e4c516b9c9bdaceeb3f17066f98190eb3895010b6071915a64752e5cb1532dc6d36f992a6ed48287e4409110651d140ba63296c1f68f0ed853676,2022-01-03T09:15:00.000Z,2022-01-03T09:30:00.000Z,975,12.1,27,69,31.0,0.0,0.0,0.0,31.0
d02f8e9f619911db99fdeab978c8384f20111f34,65b5c4f82c4a04a7a956934747a17c560f1b1ed2ec97ef2510c6b0d8abb6aadcedf79499123b951f04eba649f2399d9748968f79a22fb1110ac6eb85b8fdb084,2022-01-03T20:45:00.000Z,2022-01-03T21:00:00.000Z,777,12.04,27,15,30.25,0.0,0.0,0.0,30.25
5080a720471f664d790dcb22b8b95b25417f3401,eb0f2345fdcb97ed52105cd4044ae6e3302eb4253ff9d804a0315deee7dc96462c233ee45be74d33d1560159854cef22fb70868070a162172d52876392cc948c,2022-01-03T09:15:00.000Z,2022-01-03T09:30:00.000Z,865,10.95,27,39,28.0,0.0,0.0,0.0,28.0
0ca1ca0ff742db1764f2408bc9a24e434c7f4e5b,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2022-01-03T05:30:00.000Z,2022-01-03T06:00:00.000Z,1247,7.22,52,40,52.02,0.0,0.0,0.0,52.02
9e9d17503c07c2e3c911c183e5009f538bdc1dd4,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-03T19:00:00.000Z,2022-01-03T20:45:00.000Z,5890,1.84,52,,38.25,0.0,0.0,0.0,38.25
a5c1e7bbcdb3ea1d761fe0c5258401bc3250896b,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,2022-01-03T17:45:00.000Z,2022-01-03T18:15:00.000Z,2460,0.6,52,45,30.0,0.0,0.0,0.0,30.0
0a87669e4ac977814689a54fe7f47c12c9277c47,e394089d397e0007d9a4154fa7f6936aba7bd6052e892e62eb2762e65ff77494cd71f47964910d38f38229708ec22a57774078117cc528ab33d19e60e9f573ed,2022-01-03T11:00:00.000Z,2022-01-03T11:30:00.000Z,1767,13.85,52,32,48.64,0.0,0.0,0.0,48.64
01000f4532f503052de94c7a95f818edb134ee8d,799deebf2f513dbebcad07d26fedd03920ea747cb97055dadf972acd72f5b766b75041c294ea096a3ca6bc658dbd79f762c7079a94781c89f756a514f29c9c71,2022-01-03T16:15:00.000Z,2022-01-03T16:30:00.000Z,1200,0.6,65,35,29.25,0.0,0.0,0.0,29.25
79c91f86ea55e4d63688060d1dca1fdd4dcb3cb6,73671d8d04e67d4eabdbbab93357ea36c3aa7afd6e6a2881cf21f258b52f43882fc07437fedb05acc79f872e8592d804fcb992f289567500f15606511eb70745,2022-01-03T19:30:00.000Z,2022-01-03T20:00:00.000Z,1920,0.0,65,7,41.25,9.15,0.0,4.0,54.4
05b15a8425a0c0da22c0e1cdbfc9da618afeb9e2,ab1aa211802956e83d95868dc3615ca8da6c53012c9ff86b5e5dac0b305ae0d9cdaa9667165cc01b68d1a6d121d322a8c2ea3d11425ab00d42e26ba4cc99c265,2022-01-03T18:45:00.000Z,2022-01-03T19:15:00.000Z,1966,11.31,65,53,30.75,0.0,0.0,0.0,30.75
eed121151e01a95fcfa2d888159029bdd30e6ceb,961d0f7585bf4b5b5e6a35acea78a36dee71cab2323ab1940661ec25678840ae6da244ce03f0511a31adf270a4434717377dade41bab73ba8594f12368f24f4f,2022-01-03T13:45:00.000Z,2022-01-03T14:00:00.000Z,1193,4.14,65,,53.14,0.0,0.0,0.0,53.14
d41d22a0b251b95831551ffd2e7c44fa7275b093,f1fd560a990cda532e4800ed7ef0894d1719d8c07e648c36bb38a9754d8f0d224212995e158fd3c08ab0c0095671da85e71196b8de103e23451d2f5b5fc7384e,2022-01-03T07:45:00.000Z,2022-01-03T08:00:00.000Z,1095,11.73,73,28,30.0,0.0,0.0,0.0,30.0
c0abef9b2ec94a881971cba707a14ee498f05ad7,60eb802967e1beda643d7cbfc577b6dcf0fff86a5ab66cd0218a529bd8dbebea731887c4574a6291b9c7179cf87cc1ac60f1d133ae5458e41662812d2d9e94cf,2022-01-03T10:15:00.000Z,2022-01-03T10:30:00.000Z,1260,8.7,73,60,25.0,0.0,0.0,0.0,25.0
a2a7e454cf013527e22c4ae321d611a2e98435df,a9c03c904e899fd10c47c237b5352239f5ce6e181227e7c7f05ca46ca6e70615920136d3cf17daef337425588ffb3e577139cd3c19ebaff20292cd7dd9ed4f19,2022-01-03T16:15:00.000Z,2022-01-03T16:30:00.000Z,1371,12.56,73,32,33.25,0.0,0.0,0.0,33.25
3711ecb3691582bcecd8f989e3c66d132b5e15d5,9485d031249d48320ce4b2cbe7b799635389123e87e38ab8826ca461a35c36a34467eb0270438fd960a5309224a1fccc2f0426b8dc3ea5af711c0ea3ae7bb51e,2022-01-03T11:00:00.000Z,2022-01-03T11:15:00.000Z,814,12.41,73,28,31.25,0.0,0.0,0.0,31.25
2fecfa6e8711bd9566b306e06ad56da4917da869,61b32c1c9e3118711b335730606a7cb72cd5c9c1a9cd72b940c0d1faf2cddce306d9b369bc39ead47acc1f5a70853cb5cc63babd6f8f1f4ac68bb1e8062970f8,2022-01-04T08:15:00.000Z,2022-01-04T08:45:00.000Z,1680,12.8,14,26,33.0,0.0,0.0,0.0,33.0
94617e0a7b02c4e9075a8b0a7ff260f428e763be,8942c504d38b52d769ac1800e8c7dde070687626dcae14d708c2fcc98e3f7a9fd7b7501543a9203f37d49eeba4aef40729e51cc2009b154cb08a3aa2286fab16,2022-01-04T00:45:00.000Z,2022-01-04T01:00:00.000Z,1200,0.2,14,14,15.5,0.0,0.0,0.0,15.5
7d6b8da51c654fae08dd39908b2abe7e0b01533d,a542a0925c3905b90f56c23d5d6243e815695666f0c0e5a50a794d2e9de7351ec23079fb810b7d9e55f6a206468ce01aa444c6bb0a5d77d15383c8c48dc4ece4,2022-01-04T17:15:00.000Z,2022-01-04T17:45:00.000Z,2280,0.7,14,28,33.75,0.0,0.0,0.0,33.75
7b6bde0c949ff35883cc8d432c96e761c1323c4f,a5f044a163af0da6eaeff3ff2d44cead115185433a283a1d18756c23004bb5d543b779de5a0c4df2dbfb81a087bdb8ce8e724df29a7f0419fc640328c1030794,2022-01-04T19:45:00.000Z,2022-01-04T19:45:00.000Z,360,0.0,14,16,4.75,0.0,0.0,0.0,4.75
a18bff4a0946b4d35b469e2c71ffaf6a48911fcd,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-04T12:45:00.000Z,2022-01-04T14:00:00.000Z,4008,4.91,26,29,31.25,0.0,0.0,0.0,31.25
d1693f5b19b5c0889ad057ed238d9075e2893e07,52ca9a97ddafa021d0588c76040babc4e8ddeb917c9dc4a15b72e7348617e0dd086b830349f04a33a5d29e5eee3dfb7ec11abc598e1748a2b70b497662558f96,2022-01-04T01:00:00.000Z,2022-01-04T01:15:00.000Z,1291,13.57,26,3,28.39,0.0,0.0,0.0,28.39
64b5907e89d4cad1887b3c14dbf0aa4683f10799,3497d2b935bf09123c257fd1ff03b4ca266e067fac8e97007b30bd3e5138ca4988760b37ee60b57ccf32fd220729611e04a99d769bcd0d06c5d64911df2f1da1,2022-01-04T17:30:00.000Z,2022-01-04T17:45:00.000Z,1560,0.6,26,7,28.0,0.0,0.0,0.0,28.0
7cfde2b099745d88acedc37ddb3ea3e3e73aeeff,c8f52a1c0e95bab6140b35851d62958e15d5032e622db7ebb5df2e9e3b607a086d8f66982451a9bb9f0ef3e7577b6a45f1006880933e67f65d48844b4efb3f5b,2022-01-04T15:30:00.000Z,2022-01-04T15:45:00.000Z,960,6.7,26,32,19.0,0.0,0.0,0.0,19.0
07ddb280e917546b731e14b384a77f5e001e04bf,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-04T10:15:00.000Z,2022-01-04T11:15:00.000Z,3122,6.15,52,48,28.5,0.0,0.0,0.0,28.5
4d4e3baa5f2960b0cf255f3a9ef34c1665b78e6c,34420c09ddb5a66884e00ab8322230f6c75705582d608dde16ad25ced37809796729102563e8ae518531f0f4271868bf3f2aa42e0661fdeab32024d6d853437c,2022-01-04T06:00:00.000Z,2022-01-04T06:45:00.000Z,2102,17.75,52,28,52.02,0.0,0.0,0.0,52.02
02d10333000c444185fcef065326bfd7099c5fa1,e67eb932b76835a3010b0a51a8d0624d72714fee077c59ac963bc2a20a9b903f811d67b5ed66f59b88633bf6d9dd36be10c7b276c4a44515a6dbf53db91fe0a5,2022-01-04T23:45:00.000Z,2022-01-05T00:15:00.000Z,1660,7.56,52,44,22.25,0.0,0.0,0.0,22.25
1429ef040dc64424ce5a4c7b8ebdab11ebd6d3ac,e67eb932b76835a3010b0a51a8d0624d72714fee077c59ac963bc2a20a9b903f811d67b5ed66f59b88633bf6d9dd36be10c7b276c4a44515a6dbf53db91fe0a5,2022-01-04T00:00:00.000Z,2022-01-04T00:15:00.000Z,1044,6.18,52,43,18.0,0.0,0.0,0.0,18.0
819d7f0bad94bfb386c9c17401870f658a107c70,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2022-01-05T17:00:00.000Z,2022-01-05T18:00:00.000Z,3502,5.36,72,,29.5,0.0,0.0,0.0,29.5
050c2e9ca716b25cf60db7b7b3d720f75b9c373c,db082c26203779f867e87e701c3c8dfebe3611670decbb96153651587a91e255ea0ab461508c603c164d4a70a0fb92099744f959a2ca6c4d3c15c3e8ce871a28,2022-01-05T17:15:00.000Z,2022-01-05T18:00:00.000Z,2817,8.59,72,51,30.25,0.0,0.0,0.0,30.25
25a15391bdb129d026453eeef6383bb4a8c6137b,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2022-01-05T09:15:00.000Z,2022-01-05T09:30:00.000Z,1752,10.44,72,44,29.75,0.0,0.0,0.0,29.75
f41c9f91437cffeaf5da5035305cbea94914aca5,d045b31fea2ef4ab7318234f531a6d46ae823bf8408c3d14e953f05974c8aec1ac734a1d7533c34ad5664b8542003c5116bd6264fd01397851b28fb559e3b023,2022-01-05T15:15:00.000Z,2022-01-05T15:30:00.000Z,1560,8.6,72,56,24.75,0.0,0.0,0.0,24.75
bf467b45e7e8d81852335f08a121b98c1f0bc4cd,22c06e3ec9587da0d7536065869f2da9965faf286be5837d6cc0472ba7098e51a103200268fec604e4da8fc8fdc604d877bd6be66ea74bb305e5efc749ce9d09,2022-01-06T18:00:00.000Z,2022-01-06T18:45:00.000Z,2965,8.67,1,,31.0,0.0,0.0,0.0,31.0
c42e1919fc084b6f5984324b471b68c2c69adf0e,4e8b558dc6742b3e05012d7529c1fbf138546b3f3e61f3d321d568661d6dedb4fa96ff41e92a850398f653691fbbabd26823488a6649bab72f1d7abeede1d508,2022-01-06T08:30:00.000Z,2022-01-06T08:30:00.000Z,299,1.2,1,1,6.25,0.0,0.0,0.0,6.25
a58506462974e29bf7027829a7c38e1abef285b9,4e8b558dc6742b3e05012d7529c1fbf138546b3f3e61f3d321d568661d6dedb4fa96ff41e92a850398f653691fbbabd26823488a6649bab72f1d7abeede1d508,2022-01-06T08:45:00.000Z,2022-01-06T08:45:00.000Z,409,1.09,1,1,6.5,0.0,0.0,3.0,9.5
ee303c9f30253cde639ba09dad1b1780f1369995,588bb3bdf78227acbf4850d0b36ddab059a5591f804567577bce7147df1c763240a804eae32b118281ffbe31be814948e433ecfee179bee751fd11f102d6365e,2022-01-06T19:00:00.000Z,2022-01-06T19:30:00.000Z,1560,11.4,1,33,30.75,0.0,0.0,0.0,30.75
851dc93ac7c9bf52dcfb1258e413700d665ed058,92d8dd4e024b10f1e30fd124427d89ee15d684bf616197a830c2e19d91149a8fa0402bd41b0d6c97beb3c6da20414daccbba49c863bd5b6f182d9c9d7455313f,2022-01-06T11:45:00.000Z,2022-01-06T12:00:00.000Z,900,0.3,9,,15.75,0.0,0.0,0.0,15.75
e7f0fe364c2679fa818aa4b98d0ddea51d7cf0b9,a9c03c904e899fd10c47c237b5352239f5ce6e181227e7c7f05ca46ca6e70615920136d3cf17daef337425588ffb3e577139cd3c19ebaff20292cd7dd9ed4f19,2022-01-06T11:15:00.000Z,2022-01-06T12:00:00.000Z,2433,10.37,9,76,30.25,0.0,0.0,0.0,30.25
